id,reference,generated,rouge1,rouge2,rougeL
news-51087026,"বাংলাদেশে এ বছর হাড় কাঁপানো শীতের পাশাপাশি ঘন কুয়াশাও বেশ দাপট দেখিয়েছে। আবহাওয়া অধিদপ্তর বলছে, এ বছর কুয়াশার কারণে দৃষ্টিসীমা ১০০ মিটারেও নেমে এসেছে।","ঘন কুয়াশার কারণে রাজধানীসহ সারাদেশে দৃষ্টিসীমা কমে গেছে, যা বিমান চলাচলেও সমস্যা তৈরি করতে পারে। আবহাওয়া অধিদপ্তর জানায়, শীতের তাপমাত্রা কম থাকায় মাটির আদ্রতা কুয়াশা তৈরি করে বা ভারত থেকে বাতাসের তোড়ে এটি আসে। স্থানীয়রা জানান, আগের বছরগুলোর তুলনায় এবছর শীতকালে কুয়াশা বেশি ঘন দেখা যাচ্ছে।",20.0,5.88,11.43
news-53134120,করোনাভাইরাস মহামারির কারণে এখন কারো জ্বর এবং সাথে শুকনো কাশি অথবা শরীর ব্যথার মত দুয়েকটি উপসর্গ ও লক্ষণ দেখা দিলেই স্বাভাবিকভাবেই মানুষ আতঙ্কিত হয়ে পড়ছেন।,"হাসপাতালের ভিড় ও সেবা না পাওয়ার অভিযোগের প্রেক্ষাপটে রোগীরা চিকিৎসকের শরণাপন্ন হতে সংশয়ে আছেন। তবে চিকিৎসকদের পরামর্শ হলো, জ্বর বা কাশির মতো একাধিক লক্ষণ দেখা দিলে শুরুতেই সেলফ-আইসোলেশনে চলে যাওয়া। এতে পরিবার ও আশপাশের মানুষের মধ্যে ভাইরাস ছড়িয়ে পড়া থেকে রক্ষা পাওয়া যাবে।",11.59,2.99,8.7
news-55991270,"অভ্যুত্থানের মাধ্যমে ক্ষমতা দখলের পর টেলিভিশনের দেয়া প্রথম ভাষণে মিয়ানমারের সেনাপ্রধান সিনিয়র জেনারেল মিন অং লাইং বলেছেন, তার সরকার মিয়ানমারের চলমান বিদেশনীতিতে কোন পরিবর্তন আনবে না।","মিয়ানমারের সেনা প্রধান মিন অং লাইং বাংলাদেশের সাথে রোহিঙ্গা ফেরত চুক্তি আলোচনার মাধ্যমে বাস্তবায়ন করতে সম্মত হন, যদিও তিনি ভাষণে সরাসরি 'রোহিঙ্গা' শব্দটি ব্যবহার করেননি। সেনা অভ্যুত্থানের পক্ষে সাফাই দিতে গিয়ে তিনি নভেম্বরের নির্বাচনে অনিয়মের অভিযোগ তুলেছেন এবং অভ্যুত্থানের যৌক্তিকতা ব্যাখ্যা করেছেন। তিনি উল্লেখ করেন যে, দেশের স্বার্থের ক্ষতি না করে এবং ১৯৮২ সালের নাগরিকত্ব আইন অনুযায়ী গ্রহণযোগ্য ব্যক্তিদের ফেরত নেওয়া হবে।",18.18,4.65,11.36
news-44720145,বিমানে ডালাস যাওয়ার পথে রোজে ব্লেয়ার এবং তার বয়ফ্রেন্ড আসন রদবদল করার জন্য এক তরুণীকে অনুরোধ করেছিলেন।,"রোজে ব্লেয়ার নামের এক নারী সামাজিক যোগাযোগ মাধ্যমে একটি বিমানের আসন বদল ও প্রেমের গল্প শেয়ার করেন। তিনি এই গল্পে উল্লেখ করেন যে, একজন তরুণী আসন বদল করে তাকে প্রেমিকের সাথে বসার সুযোগ করে দিয়েছিল, যা তাদের ভালোবাসার পরিণতির দিকে নিয়ে যায়। এই গল্পটি সামাজিক মাধ্যমে ব্যাপকভাবে ভাইরাল হয়ে ৬ লাখ লাইক ও ২ লাখ ৩৮ হাজার রিটুইটের মাধ্যমে হাজার হাজার মানুষের হৃদয় স্পর্শ করে।",9.76,2.5,7.32
news-53316580,বান্দরবানের বাঘমারায় দুই গ্রুপের গোলাগুলিতে ছয়জন নিহত হয়েছেন।,"বান্দরবানের বাঘমারায় সকাল সাতটার আগে পার্বত্য চট্টগ্রামভিত্তিক দুইটি স্থানীয় দলের মধ্যে সংঘর্ষের ঘটনায় তিনজন আহত হয়েছেন। আহতদের মধ্যে দুইজনকে চট্টগ্রাম মেডিকেল কলেজ হাসপাতালে এবং একজনকে চকরিয়া সদর হাসপাতালে ভর্তি করা হয়েছে। পুলিশ সুপার জেরিন আখতার জানিয়েছেন, তদন্ত শেষ না হওয়া পর্যন্ত সংঘর্ষে জড়িত দলগুলোর পরিচয় নিশ্চিত করে বলা যাবে না।",10.34,3.57,10.34
news-46819571,যুক্তরাজ্য-ভিত্তিক গবেষণা প্রতিষ্ঠান ইকোনমিস্ট ইন্টেলিজেন্স ইউনিট (ইআইইউ) এ বছরের ৯ই জানুয়ারি যে প্রতিবেদন প্রকাশ করেছে সেখানে 'গণতান্ত্রিক' কিংবা 'ত্রুটিপূর্ণ গণতান্ত্রিক' দেশের তালিকায় বাংলাদেশের নাম নেই।,ইকোনমিস্ট ইন্টেলিজেন্স ইউনিটের গণতন্ত্র সূচক অনুযায়ী গত এক দশক ধরে বাংলাদেশ 'হাইব্রিড রেজিম' তালিকায় অবস্থান করছে। ২০১৮ সালে দেশটির স্কোর ০.১৪ বেড়ে ৮৮তম স্থানে উঠলেও এটি এখনো স্বৈরতান্ত্রিক ও ত্রুটিপূর্ণ গণতান্ত্রিক অবস্থার মাঝামাঝি অবস্থানে রয়েছে। ১৬৭টি দেশের মধ্যে বাংলাদেশসহ ৩৯টি দেশ এই হাইব্রিড রেজিমের শ্রেণিতে পড়েছে।,16.44,5.63,13.7
news-51930935,করোনাভাইরাস মহামারি ঠেকানোর চেষ্টায় ভারত কার্যত গোটা দেশকে অবরুদ্ধ করে ফেলার চেষ্টা চালাচ্ছে।,"১. করোনাভাইরাস সংক্রমণ রোধে ভারত ইউরোপ, যুক্তরাজ্য ও তুরস্কসহ বিভিন্ন দেশ থেকে আগত ভারতীয় নাগরিকদের দেশে ফেরা বন্ধ করে দিয়েছে এবং দেশের ভেতরেও ভ্রমণে কড়াকড়ি নিয়ম চালু করেছে।
২. সংক্রমণে তৃতীয় মৃত্যুর ঘটনা ঘটার পর পর্যটন কেন্দ্রগুলো বন্ধ রাখা হয়েছে এবং মহারাষ্ট্রে সন্দেহভাজনদের চিহ্নিত করার নতুন ব্যবস্থা গ্রহণ করা হয়েছে।
৩. বিদেশে থাকা হাজার হাজার ভারতীয় বিপদে পড়েছেন, অন্যদিকে মধ্যপ্রাচ্য থেকে আগতদের বাধ্যতামূলক কোয়ারেন্টিনে রাখার সিদ্ধান্ত নেওয়া হয়েছে।",7.41,0.0,7.41
news-54246395,"ব্রাজিলে করোনাভাইরাস মহামারি নিয়ে পরিচালিত এক গবেষণায় বলা হয়েছে যে, এই ভাইরাসের সংক্রমণ এবং ডেঙ্গু জ্বরে আক্রান্ত হওয়ার মধ্যে সম্পর্ক রয়েছে। আর তা হলো ডেঙ্গুতে আক্রান্ত হলে তা কোভিড-১৯ রোগ থেকে কিছুটা ইমিউনিটি বা সুরক্ষা দিতে পারে।","যুক্তরাষ্ট্রের ডিউক ইউনিভার্সিটির অধ্যাপক মিগুয়েল নিকোলেলিসের নেতৃত্বে পরিচালিত একটি গবেষণায় ডেঙ্গু এবং করোনাভাইরাসের মধ্যে সুরক্ষামূলক আন্ত:প্রতিক্রিয়া থাকতে পারে বলে দাবি করা হয়েছে। গবেষণায় দেখা গেছে যে, যেসব এলাকায় করোনাভাইরাস সংক্রমণ কম ছিল সেখানে ডেঙ্গু মহামারি হয়েছিল, যা দুটি ভাইরাসের মধ্যে ইমিউনোলজিক্যাল ইন্টারঅ্যাকশনের ইঙ্গিত দেয়। তবে গবেষণাটি এখনো আনুষ্ঠানিকভাবে প্রকাশিত হয়নি এবং আইইডিসিআর-এর কর্মকর্তা এ বিষয়ে আরও গবেষণার প্রয়োজনীয়তা উল্লেখ করে বর্তমানে এতে নির্ভরযোগ্য বলে মনে করেন না।",22.43,0.0,13.08
news-50211501,ভারতের প্রধানমন্ত্রী নরেন্দ্র মোদী দুদিনের এক রাষ্ট্রীয় সফরে সোমবার বেশি রাতে সৌদি আরবে গিয়ে পৌঁছচ্ছেন।,"২০১৯ সালের ফেব্রুয়ারিতে ভারত-সৌদি আরবের মধ্যে স্ট্র্যাটেজিক পার্টনারশিপ কাউন্সিল গঠনসহ অন্তত বারোটি চুক্তি স্বাক্ষরিত হওয়ার সম্ভাবনা রয়েছে। সৌদি আরবের ভিশন-২০৩০ কর্মসূচির অংশ হিসেবে তেল ও রেমিট্যান্সের ঊর্ধ্বে উঠে নিরাপত্তা ও বিনিয়োগ খাতে সহযোগিতা বৃদ্ধি করতে চলেছে দুই দেশ। ভারতীয় রাষ্ট্রদূতের মতে, গত কয়েক বছরে ক্রেতা-বিক্রেতার সম্পর্কের ঊর্ধ্বে উঠে দুই দেশের সম্পর্কে একটা গুণগত উত্তরণ ঘটেছে।",2.74,0.0,2.74
news-55793703,বাংলাদেশে রবিবার ৭ই ফেব্রুয়ারি থেকে আনুষ্ঠানিকভাবে সারা দেশে করোনা ভাইরাসের টিকাদান কর্মসূচি শুরু হয়েছে। শুরুতেই সম্মুখ সারির কর্মী এবং ৪০ বছরের বেশি নাগরিকদের টিকা দেয়া হবে।,"সরকারি হাসপাতালে টিকার জন্য বয়স সীমা ৫৫ থেকে কমিয়ে ৪০ বছর করা হয়েছে, ফলে ৪০ বছরের বেশি বয়সীরা টিকা নিতে পারবেন। তবে টিকা গ্রহণের জন্য সুরক্ষা.গভ.বিডি ওয়েবসাইটে নাম নিবন্ধন করা বাধ্যতামূলক, কারণ স্পট রেজিস্ট্রেশন ব্যবস্থা বন্ধ করে দেওয়া হয়েছে। অ্যাপটি এখনো কাজ করছে না, তাই বর্তমানে শুধুমাত্র ওয়েবসাইটের মাধ্যমে নিবন্ধন করেই টিকা কেন্দ্রে গিয়ে টিকা নেওয়া যাবে।",14.12,4.82,14.12
news-54778535,"বাংলাদেশ সরকার করোনাভাইরাসের বিস্তার প্রতিরোধে 'নো মাস্ক নো সার্ভিস', অর্থাৎ মাস্ক না পরলে কাউকে কোন সেবা দেয়া হবে না বলে যে নির্দেশনা জারি করেছিল সেটা ব্যাপকভাবে বাস্তবায়নের নির্দেশ দিয়েছেন প্রধানমন্ত্রী শেখ হাসিনা।","প্রধানমন্ত্রী শেখ হাসিনা মন্ত্রিসভার বৈঠকে শীতকালে করোনার দ্বিতীয় ঢেউয়ের আশঙ্কা থেকে সাধারণ মানুষকে সচেতন করতে ব্যাপক প্রচার ও সামাজিক আন্দোলনের আহ্বান জানিয়েছেন। সরকারি-বেসরকারি অফিস, হাট-বাজার ও শিক্ষাপ্রতিষ্ঠানসহ বিভিন্ন স্থানে মাস্ক ব্যবহার বাধ্যতামূলক করে 'নো মাস্ক, নো সার্ভিস' নীতি বাস্তবায়নের নির্দেশ দিয়েছেন তিনি। এছাড়া বিভাগীয় কমিশনারদের মাধ্যমে অফিসগুলোতে পোস্টার টানার, ইসলামিক ফাউন্ডেশনের মাধ্যমে নামাজের পর প্রচার এবং তদারকি করার নির্দেশ দেওয়া হয়েছে।",23.16,15.05,14.74
news-53556863,আফগানিস্তান থেকে সে দেশের শিখ ও হিন্দু সম্প্রদায়ের মোট ১১ জন সদস্যকে ভারতে উড়িয়ে নিয়ে এসে আশ্রয় দিয়েছে দিল্লি।,"আফগানিস্তানে ধর্মীয় নির্যাতন ও সন্ত্রাসী হামলার শিকার শিখ ও হিন্দুদের ভারতে আশ্রয় দেওয়া হচ্ছে এবং তাদের নাগরিকত্বের আবেদন বিবেচনা করা হবে। গত রবিবার কাবুল থেকে দিল্লিতে আসা এগারোজন আফগান নাগরিককে দীর্ঘমেয়াদি ভিসা দেওয়া হয়েছে এবং তাদের যাতায়াতের খরচ বহন করা হয়েছে। পররাষ্ট্র মন্ত্রণালয় জানিয়েছে, আফগানিস্তানে হিন্দু ও শিখদের ওপর হামলার ঘটনা বেড়ে যাওয়ায় তাদের এই পদক্ষেপ নেওয়া হয়েছে।",15.58,2.67,10.39
news-55645320,গত প্রায় ১৯ বছর ধরে দিনাজপুরে ফুলবাড়ী উপজেলার পূর্ব কাটাবাড়ীতে হোমিও চিকিৎসক হিসেবে কাজ করছেন আয়েশা সিদ্দিকা।,হোমিও চিকিৎসক আয়েশা সিদ্দিকা বাংলাদেশের প্রথম নারী কাজি হওয়ার স্বপ্ন নিয়ে ২০১২ সালে ফুলবাড়ী পৌরসভায় আবেদন করেন এবং ২০১৪ সালে নিয়োগ পরীক্ষায় প্রথম স্থান অধিকার করেন। নিয়োগ কমিটির সুপারিশ সত্ত্বেও আইন মন্ত্রণালয় 'বাংলাদেশের বাস্তব অবস্থার' কথা দিয়ে নারীদের দ্বারা নিকাহ্ রেজিস্টারের দায়িত্ব পালন সম্ভব নয় বলে তার নিয়োগ বাতিল করে দেয়। তবে মনঃক্ষুণ্ণ হলেও বিষয়টি মেনে নিয়ে তিনি বর্তমানে চিকিৎসক হিসেবেই কর্মরত আছেন।,12.5,5.13,10.0
news-45741190,বাংলাদেশে এক আন্দোলনের মুখে সরকারি চাকরিতে কোটা বাতিলের পর এখন এই সিদ্ধান্ত প্রত্যাখান করে রাতে রাজধানীর শাহবাগ মোড় অবস্থান নিয়েছে মুক্তিযোদ্ধার সন্তানদের সংগঠন মুক্তিযোদ্ধা সংসদ সন্তান কমান্ড ও মুক্তিযোদ্ধার পরিবার নামের দুইটি সংগঠন।,"৩০ শতাংশ মুক্তিযোদ্ধা কোটা পুনর্বহালের দাবিতে ঢাকার শাহবাগ মোড়ে মুক্তিযোদ্ধা সংসদ সন্তান কমান্ডের নেতা-কর্মীরা বিক্ষোভ ও অবরোধ চালাচ্ছেন। তারা জানিয়েছেন, কোটা পুনর্বহাল না হওয়া পর্যন্ত আন্দোলন অব্যাহত থাকবে এবং শনিবার ঢাকায় একটি মহাসমাবেশ ডাকা হয়েছে। নেতারা কোটা বাতিলের সিদ্ধান্তকে স্বাধীনতাবিরোধীদের কাছে হেরে যাওয়ার শামিল হিসেবে গণ্য করেছেন।",17.28,7.59,14.81
news-39499694,হাতির দাঁতের উপর নকশা করে নানারকম শৌখিন জিনিসপত্র তৈরি করা চীনে শত শত বছরের পুরনো ব্যবসা। তবে এই হস্তশিল্পীদের যুগ এখন শেষ হতে চলেছে।,"হাতির দাঁতের চাহিদা ও বাণিজ্যই হাতি হত্যার প্রধান কারণ এবং চীনে এসব দাঁতের প্রায় ৭০ শতাংশ পাচার হয়ে থাকে। চীনের সরকার হাতির দাঁত ব্যবসা বন্ধ করার সিদ্ধান্ত নিয়েছে যা সাইটিসের কর্মকর্তাদের মতে বন্যপ্রাণী রক্ষায় একটি গুরুত্বপূর্ণ সময়। তবে ব্যবসায়ীরা ও সংরক্ষণবাদীরা মনে করেন, অনলাইন বিক্রিতে বাধা না থাকায় এবং আইনি ব্যবসার সুযোগ থাকায় এতে অবৈধ বাণিজ্য বন্ধ হবে না।",12.05,2.47,12.05
news-54982872,"বাংলাদেশের তারকা ক্রিকেটার সাকিব আল হাসানের কলকাতায় একটি কালীপূজার উদ্বোধনে থাকা নিয়ে যে সমালোচনা হচ্ছে, তাকে উগ্র মৌলবাদীদের কাজ বলে মনে করেন ওই পূজা কমিটির প্রধান উদ্যোক্তা ও তৃণমূল কংগ্রেস নেতা পরেশ পাল।","কলকাতায় পূজা উদযাপনে যোগ দেওয়ায় বাংলাদেশের তারকা ক্রিকেটার সাকিব আল হাসান দেশে সমালোচনার মুখে পড়েছেন। পূজোর মূল উদ্যোক্তা পরেশ পাল স্পষ্ট করেছেন যে, সাকিব পূজার উদ্বোধন করেননি এবং এতে অন্যান্য মুসলমানরাও নিয়মিত অংশ নেন। সাকিব বলেছেন, বাংলাদেশের সাধারণ মানুষ মৌলবাদী শক্তিদের হুমকি সমর্থন করে না।",28.21,13.16,20.51
news-43942387,তিন দিনের সফরে শনিবার বাংলাদেশে আসা জাতিসংঘ নিরাপত্তা পরিষদের প্রতিনিধি দলটি রোববার প্রথমে বান্দরবানের নাইক্ষংছড়ি সীমান্তের জিরো লাইনে গিয়ে আটকে থাকা রোহিঙ্গাদের সাথে কথা বলেন।,"নিরাপত্তা পরিষদের ১৫ সদস্যের দল বান্দরবান ও উখিয়ায় গিয়ে মিয়ানমার থেকে পালিয়ে আসা রোহিঙ্গাদের সাথে সাক্ষাৎ করেছে এবং তাদের অবস্থান পর্যবেক্ষণ করেছে। রাশিয়ান প্রতিনিধি জানান যে রোহিঙ্গা সংকটের কোনো জাদুকরী সমাধান না থাকলেও দ্বিপাক্ষিক আলোচনার মাধ্যমে সমাধানের চেষ্টা চালিয়ে যাওয়া হবে। অপরদিকে, বাংলাদেশের পররাষ্ট্র প্রতিমন্ত্রী স্বীকার করেছেন মিয়ানমারের বিরুদ্ধে শক্ত ব্যবস্থা নেওয়ার বিষয়ে নিরাপত্তা পরিষদে এখনো মতবিরোধ রয়েছে।",16.87,4.94,12.05
news-47382088,উত্তর কোরিয়ার নেতা কিম জং-আন এর সাথে দ্বিতীয়বারের মতো মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাস্পের সাক্ষাৎ হতে যাচ্ছে ভিয়েতনামে।,গত বছর সিঙ্গাপুরে ট্রাম্প-কিম বৈঠকের মতো এবারও উত্তর কোরিয়ার পরমাণু অস্ত্র বিষয়েই দুই নেতার আলোচনার মূল বিষয়বস্তু থাকছে। বিশ্বের আকাঙ্ক্ষার বিপরীতে উত্তর কোরিয়া নিষেধাজ্ঞা তুলে নিরাপত্তা নিশ্চিত না হওয়া পর্যন্ত পরমাণু কর্মসূচি বন্ধ করতে রাজি নয়। গত বছরের সিঙ্গাপুর ডিক্লারেশনে শান্তি ও নিরস্ত্রীকরণের প্রতিশ্রুতি থাকলেও উত্তর কোরিয়া কখনোই পরমাণু কর্মসূচি বন্ধের প্রতিশ্রুতি দেয়নি।,11.11,2.86,5.56
news-47170671,"বৃহস্পতিবার বিকেলে দিল্লিতে এক প্রচণ্ড শিলাবৃষ্টি হয়েছে। এ সময় এত শিলা পড়েছে যে শহরের রাস্তাঘাটে বরফের স্তর জমে সাদা হয়ে যায়, যেমনটা অনেক দেশে তুষারপাত হলে হয়।",দিল্লির উপকণ্ঠ নয়ডায় অস্বাভাবিক তীব্র শিলাবৃষ্টি ঘটে যা সামাজিক মাধ্যমে ব্যাপক আলোচনার জন্ম দিয়েছে। এই শিলাবৃষ্টির ফলে বিমানবন্দরে ৩০টি ফ্লাইট স্থগিত হলেও দিল্লির ধোঁয়াশা কেটে বাতাস পরিষ্কার হয়ে গিয়েছিল। গত কয়েক দিনে ভারতের উত্তরাঞ্চলে ব্যাপক তুষারপাতের কারণে অনেক এলাকায় স্কুল বন্ধ করে দেওয়া হয়েছিল।,8.45,0.0,8.45
news-48115358,বাসচালক থেকে ভেনেজুয়েলার প্রেসিডেন্ট হন নিকোলাস মাদুরো।,বাসচালক থেকে শ্রমিক রাজনীতিতে জড়িয়ে নিকোলাস মাদুরো ২০১৩ সালে ভেনেজুয়েলার প্রেসিডেন্ট নির্বাচিত হন এবং বিতর্কিতভাবে দ্বিতীয় মেয়াদেও ক্ষমতায় আসেন। তিনি গণতন্ত্র নস্যাৎ ও মানবাধিকার লঙ্ঘনের অভিযোগের মুখোমুখি হন এবং বিরোধী মত সহ্য না করার কারণে সমালোচিত হচ্ছেন। ২০১৪ সাল থেকে দেশের অর্থনীতি চরম সংকটে পড়ায় সাধারণ মানুষ কষ্টে পড়েছে এবং লাতিন আমেরিকার ইতিহাসে এত মানুষের দেশ ছেড়ে যাওয়ার ঘটনা আগে কখনো ঘটেনি।,20.29,8.96,14.49
160311_amar_nodi_turag_pollution,"দেখে বিশ্বাস করতে কষ্ট হয় এটি একটি নদ। কোন স্রোত নেই, প্রাণ নেই। এই তুরাগ নদ এখন বিভিন্ন জায়গায় নর্দমার আকার ধারণ করেছে।",তুরাগ নদীর পানি কালচে হয়ে গেছে এবং বিভিন্ন জায়গায় অবলীলায় বর্জ্য ফেলার কারণে নদীটি দূষণের চরম পরিস্থিতিতে রয়েছে। স্থানীয়দের মতে একসময় প্রবাহিত ও সুন্দর এই নদী এখন ড্রেনের মতো ব্যবহৃত হচ্ছে। দূষণের কারণে মাছের সংখ্যা কমে গেছে এবং যে মাছ পাওয়া যায় তাও দুর্গন্ধযুক্ত হওয়ায় রান্নার আগে পরিষ্কার করতে হয়।,19.18,2.82,8.22
news-44494448,"""আমি যখন কেনসিংটন হাই স্ট্রীট দিয়ে গাড়ি চালিয়ে যাচ্ছি, তখন লাল ট্রাফিক লাইট জ্বলে উঠলো। তখন আমি ভাবলাম, হলুদ মানে হচ্ছে, 'সাবধান'। আর লাল মানে, 'থামো', তোমাকে মাঠ ছাড়তে হবে।""",ইংলিশ রেফারি কেনেথ অ্যাস্টন ট্রাফিক লাইটের লাল ও হলুদ আলো দেখে ফুটবল খেলায় কার্ড ব্যবহারের ধারণা পান। ১৯৬০-এর দশকে ফুটবল মাঠে খেলোয়াড়দের অসংযত আক্রমণাত্মকতা ও মারামারি বেড়ে যাওয়ায় খেলা নিয়ন্ত্রণ করা কঠিন হয়ে পড়েছিল। বিশেষ করে ১৯৬২ সালের চিলি বিশ্বকাপের 'দ্য ব্যাটল অব সান্টিয়াগো' ম্যাচের বর্বরতা তাকে এই ব্যবস্থা গ্রহণে অনুপ্রাণিত করে।,7.23,0.0,4.82
news-54860653,যে ধরনের প্রচারণা ও নির্বাচন এবার যুক্তরাষ্ট্রে হয়ে গেল সেটি ছিল নজিরবিহীন। কয়েক শতাব্দীর মধ্যে সবচেয়ে ভয়াবহ বৈশ্বিক মহামারি আর দেশজুড়ে দীর্ঘ সামাজিক সহিংসতার মতো অভূতপূর্ব পরিস্থিতিতে অনুষ্ঠিত হয়েছে এই নির্বাচন।,প্রায় ৫০ বছরের রাজনৈতিক অভিজ্ঞতার পর তৃতীয়বারের চেষ্টায় জো বাইডেন মার্কিন প্রেসিডেন্ট হিসেবে নির্বাচিত হয়েছেন। করোনাভাইরাস মহামারি ও অর্থনৈতিক সংকট মোকাবেলায় ডোনাল্ড ট্রাম্পের ভুল ব্যবস্থাপনা ও পক্ষপাতমূলক আচরণ বাইডেনের জয়ে প্রধান ভূমিকা রেখেছে। বিজ্ঞানসম্মত পন্থা ও জনমতে এগিয়ে থাকার সুযোগটি বাইডেন ক্যাম্প ট্রাম্পের বিপক্ষে সফলভাবে কাজে লাগিয়েছে।,5.13,0.0,2.56
news-50005850,বাংলাদেশ প্রকৌশল বিশ্ববিদ্যালয় বা বুয়েটে বিক্ষোভরত শিক্ষার্থীদের ১০ দফা দাবি মেনে নেয়ার জন্য সময়সীমা ছিল বৃহস্পতিবার বিকেল পাঁচটা পর্যন্ত।,"বুয়েটে শিক্ষার্থীরা চারদিন ধরে প্রশাসনের অজ্ঞাততার প্রতিবাদে বিক্ষোভ চালিয়ে যাচ্ছেন। ক্যাম্পাসে র‍্যাগিং, হেনস্থা এবং ছাত্রলীগ কর্মীদের হাতে মারধরের ঘটনার অভিযোগ উঠেছে, যেখানে একজন শিক্ষার্থী ফেসবুক পোস্টের জেরে নির্যাতনের শিকার হয়েছেন। নিরাপত্তা নিশ্চিত করতে ব্যর্থ হওয়ায় আন্দোলনরত শিক্ষার্থীরা সরাসরি বিশ্ববিদ্যালয় প্রশাসনের দায়ভার আরোপ করেছেন।",6.35,0.0,3.17
news-56141563,আন্তর্জাতিক সংবাদমাধ্যম আল জাজিরায় প্রচারিত 'অল দ্য প্রাইম মিনিস্টারস মেন' নামের অনুসন্ধানী প্রতিবেদনটি ফেসবুক সরিয়ে নেবে কি না সেটি নিয়ে পরস্পরবিরোধী বক্তব্য পাওয়া যাচ্ছে।,"ডাক ও টেলিযোগাযোগ মন্ত্রী মোস্তফা জব্বার জানিয়েছেন যে, ফেসবুক কর্তৃপক্ষ আদালতের নির্দেশনার কপি পাওয়ার পর আল জাজিরার প্রতিবেদনটি সরিয়ে নেওয়ার জন্য রাজি হয়েছে। তবে ফেসবুক একটি বিবৃতিতে দাবি করেছে যে, তারা বিটিআরসির কাছ থেকে ডকুমেন্টারি সরিয়ে নেওয়ার লিখিত নির্দেশনা পায়নি। সেনাপ্রধান ও তার ভাইদের কর্মকাণ্ড নিয়ে আল জাজিরার প্রতিবেদনটি অনলাইন থেকে সরানোর জন্য হাইকোর্ট গত ১৭ই ফেব্রুয়ারি বিটিআরসিকে নির্দেশ দিয়েছিলেন।",11.9,0.0,11.9
news-40916559,ক্ষেপণাস্ত্র কর্মসূচি সম্প্রসারণ এবং দেশের বাইরে বিদেশে সামরিক তৎপরতা বাড়াতে ৫০ কোটি ডলারের একটি বিলে একচেটিয়া সমর্থন দিয়েছেন ইরানের এমপিরা।,"মধ্যপ্রাচ্যে আমেরিকার তৎপরতা ও নিষেধাজ্ঞার জবাব দিতে ইরান সংসদ ক্ষেপণাস্ত্র কর্মসূচির জন্য অতিরিক্ত অর্থায়নের বিল পাশ করেছে। বিলটিতে উপসাগরীয় অঞ্চলে মার্কিন সামরিক ও গোয়েন্দা কার্যক্রমে নিষেধাজ্ঞা আরোপের ব্যবস্থা রাখা হয়েছে। তবে ইরানের কর্তৃপক্ষ স্পষ্ট করে দিয়েছেন যে, এই সিদ্ধান্তের অর্থ পারমানবিক চুক্তি থেকে প্রত্যাহার করা নয়।",15.15,0.0,9.09
news-55287117,ইরানে এক সাংবাদিকের মৃত্যুদণ্ড কার্যকর করা হয়েছে যার বিরুদ্ধে মেসেজিং অ্যাপ ব্যবহার করে অসন্তোষ সৃষ্টির উস্কানি দেয়ার অভিযোগ আনা হয়েছিল।,"ইরানের রাষ্ট্রীয় টেলিভিশন জানিয়েছে যে, ফ্রান্সে নির্বাসিত জীবনযাপনকারী রুহুল্লাহ জামকে শনিবার ইরানে ফাঁসি দেয়া হয়েছে। ইরান সরকারের বিরোধী 'আমাদনিউজ' ওয়েবসাইট পরিচালনা ও বিক্ষোভে উস্কানি দেওয়ার অভিযোগে তার এই মৃত্যুদণ্ডের শাস্তি হয়েছিল। তবে মানবাধিকার সংস্থা অ্যামনেস্টি ইন্টারন্যাশনাল তাকে জোর করে আদায় করা স্বীকারোক্তির ভিত্তিতে অন্যায্য বিচারের শিকার বলে দাবি করেছে।",17.39,0.0,11.59
news-49543853,"বিশ্বের গেমিং ইন্ডাস্ট্রি এখন এত বড় যে এটি চলচ্চিত্র এবং সঙ্গীত এই দুই ব্যবসাকে যদি এক করা হয়, তাকেও ছাড়িয়ে যাবে।","ভিডিও গেম খেলার মাধ্যমে অর্জিত দক্ষতাগুলো কর্মক্ষেত্রে কাজে লাগানো সম্ভব এবং বড় প্রতিষ্ঠানগুলো এখন এটিকে গুরুত্ব দিচ্ছে। গেম একাডেমির মতো প্রতিষ্ঠান গেমারদের প্রোফাইল বিশ্লেষণ করে তাদের দক্ষতা শনাক্ত করে আরও প্রশিক্ষণের ব্যবস্থা করছে। সামরিক বাহিনীসহ বিভিন্ন ক্ষেত্রে গেমারদের নিয়োগ দেওয়া হচ্ছে, যা গেমিংকে কেবল সময় নষ্ট হিসেবে দেখার ধারণাকে চ্যালেঞ্জ করছে।",8.33,0.0,2.78
