id,reference,generated,rouge1,rouge2,rougeL
news-50452028,"সৌদি আরবের রাষ্ট্রীয় তেল সংস্থা আরামকো শেয়ার বিক্রির জন্য তাদের যে প্রাথমিক মূল্যায়ন করেছে, তাতে আইপিওর মূল্য দাঁড়িয়েছে ১ লক্ষ ৭০ হাজার কোটি ডলার।","সৌদি আরবের রাষ্ট্রীয় তেল কোম্পানি আরামকো ১.৫ শতাংশ শেয়ার বিক্রি করে প্রায় ২ হাজার ৫০০ কোটি ডলার সংগ্রহের পরিকল্পনা করছে, যার ভিত্তিতে কোম্পানিটির মূল্যায়ন ১.৬–১.৭ লাখ কোটি ডলার ধরা হয়েছে। স্থানীয় ব্যক্তি ও প্রতিষ্ঠানগুলো শেয়ার কেনার সুযোগ পেলেও আপাতত আন্তর্জাতিক বিনিয়োগকারীদের জন্য তা উন্মুক্ত নয়; সংগৃহীত অর্থ জ্বালানি-বহির্ভূত খাতে বিনিয়োগ করে সৌদি অর্থনীতিকে বহুমুখী করার লক্ষ্য রয়েছে।",25.58,4.76,20.93
news-44240020,বাংলাদেশে স্থানীয় সরকার নির্বাচনের প্রচারে সংসদ সদস্যদের অংশগ্রহণের পথ খুলে দিয়ে নির্বাচন কমিশন যে নতুন বিধিমালা তৈরি করেছে তা সুষ্ঠু নির্বাচনের পথে প্রতিবন্ধকতা তৈরি করবে বলে মনে করছে নির্বাচন প্রক্রিয়ার পর্যবেক্ষকরা।,"নির্বাচন কমিশন সিটি কর্পোরেশন নির্বাচনের আচরণবিধি সংশোধন করে সংসদ সদস্যদের প্রচারে অংশ নেওয়ার সুযোগ দেওয়ার খসড়া চূড়ান্ত করেছে, তবে তারা সরকারি গাড়ি ও সার্কিট হাউজ ব্যবহার করতে পারবেন না। সুজনের সম্পাদক বদিউল আলম মজুমদার আশঙ্কা করেছেন, ক্ষমতাধর এমপিদের প্রচারে অংশগ্রহণে প্রার্থীদের জন্য সমান সুযোগ নষ্ট হবে এবং নির্বাচন সুষ্ঠু ও নিরপেক্ষতা নিয়ে প্রশ্ন উঠবে।",21.18,4.82,11.76
news-53512439,লন্ডনের একটি ব্যাঙ্কে বহু বছর ধরে গচ্ছিত হায়দ্রাবাদের নিজামের প্রায় সাড়ে চার কোটি ডলারের সম্পদ নিয়ে আইনি লড়াই আরও জটিল হয়েছে।,"হায়দ্রাবাদের সপ্তম নিজাম ১৯৪৮ সালে ভারতের সম্ভাব্য দখল থেকে অর্থ রক্ষার জন্য পাকিস্তানের লন্ডন হাইকমিশনের মাধ্যমে ১০ লাখ পাউন্ড ও একটি গিনি পাঠান; সেই অর্থ ৭২ বছর ধরে ব্যাংকে জমে সুদে-আসলে ৩৫ মিলিয়ন পাউন্ড হয়েছে। ভারত, পাকিস্তান ও নিজামের বংশধরদের মালিকানা-বিরোধে গত বছর লন্ডন আদালত পাকিস্তানের দাবি খারিজ করে নিজামের তুরস্কে বসবাসকারী উত্তরাধিকারী ও ভারতের পক্ষে রায় দিলেও, নওয়াব নাজাফ আলি খানের নেতৃত্বে পরিবারের আরও ১১৭ জন বংশধর সেই রায় চ্যালেঞ্জ করেছেন।",14.74,2.15,10.53
news-37527978,ভারত-পাকিস্তান সীমান্তে উত্তেজনার প্রভাব পড়েছে দুই দেশের বিনোদন জগতেও। কিছুদিন আগে ভারত থেকে পাকিস্তানি তারকাদের ফেরত পাঠানোর কথা বলেছিল ভারত।,"সীমান্ত উত্তেজনার মধ্যে পাকিস্তানের সিনেমা হল মালিক ও পরিবেশকরা ভারতীয় চলচ্চিত্র প্রদর্শন বন্ধের ঘোষণা দিয়েছে, যা প্রথমে অন্তত দুই সপ্তাহ চলবে এবং পরিস্থিতি স্বাভাবিক না হলে বাড়তে পারে। একই সময়ে ভারতে পাকিস্তানি অভিনেতাদের বলিউডে কাজ না দেওয়ার সিদ্ধান্ত নেওয়া হয়েছে, আর সম্ভাব্য হামলার আশঙ্কায় দুই দেশের সীমান্তবর্তী এলাকার বাসিন্দাদের সরিয়ে নেওয়া হচ্ছে।",10.96,2.82,8.22
news-41386651,বাংলাদেশ সফরে এসে জাতিসংঘ শরণার্থী সংস্থা ইউএনএইচসিআর প্রধান ফিলিপো গ্র্যান্ডি বলেছেন মিয়ানমারের উচিৎ কোফি আনান কমিশনের সুপারিশ অনুযায়ী রোহিঙ্গাদের নাগরিকত্ব দেওয়া।,"ইউএনএইচসিআর প্রধান ফিলিপো গ্র্যান্ডি রাখাইনে জরুরি ভিত্তিতে সহিংসতা বন্ধের আহ্বান জানিয়ে রোহিঙ্গাদের আশ্রয় দেওয়ায় বাংলাদেশের প্রশংসা করেছেন। তিনি ত্রাণ পরিকল্পনায় স্থানীয় বাংলাদেশিদের নিরাপত্তা, ঘরবাড়ি, জমি ও পরিবেশের বিষয়গুলো অন্তর্ভুক্ত করার ওপর জোর দেন এবং জানান, রোহিঙ্গাদের জন্য প্রাথমিকভাবে নির্ধারিত ৭৪ মিলিয়ন ডলারের চেয়ে অনেক বেশি অর্থ প্রয়োজন।",14.71,9.09,14.71
news-46237664,দু'হাজার তেরো সালের ডিসেম্বর মাস। ঢাকায় এক সফরে এলেন ভারতের তৎকালীন পররাষ্ট্র সচিব সুজাতা সিং।,"২০১৪ সালের নির্বাচনে ভারতের প্রকাশ্য ভূমিকার বিপরীতে ২০১৮ সালের নির্বাচন নিয়ে দেশটির আপাত উদাসীনতা বাংলাদেশের রাজনৈতিক পর্যবেক্ষকদের মধ্যে কৌশল পরিবর্তনের প্রশ্ন তুলেছে। কেউ মনে করেন, ভারত আড়ালে আওয়ামী লীগপন্থী সরকার চাইতে পারে; তবে অন্য বিশ্লেষকদের মতে, বিএনপির নির্বাচনে অংশগ্রহণ মূলত দলের নিজস্ব স্বার্থ ও বাংলাদেশের অভ্যন্তরীণ রাজনৈতিক সমীকরণের ফল, ভারতের ইচ্ছা এতে নির্ধারক নয়।",5.71,0.0,5.71
news-37768723,মদ পানের ক্ষেত্রে পুরুষদের প্রায় ধরে ফেলেছে মহিলারা। তাদের মধ্যে মদ পানের অভ্যাস দ্রুত বাড়ছে। বিশ্ব জুড়ে পরিচালিত এক সমীক্ষায় এই দাবি করা হয়েছে।,"পরবর্তী প্রজন্মগুলোতে নারীদের মদ্যপানের হার দ্রুত বেড়ে পুরুষদের সঙ্গে ব্যবধান কমে এসেছে; বর্তমানে নারী-পুরুষের অনুপাত ১:১.১, যেখানে বিংশ শতাব্দীর শুরুতে পুরুষদের হার ছিল দ্বিগুণের বেশি। গবেষকদের মতে, নারী-পুরুষের সামাজিক ভূমিকার পরিবর্তন, অ্যালকোহলের সহজলভ্যতা এবং বিপণনকারীদের নারীদের, বিশেষত তরুণীদের, লক্ষ্য করা এই প্রবণতার কারণ।",11.27,0.0,5.63
news-53120172,করোনাভাইরাসের বিরুদ্ধে লড়াইয়ে ভিটামিন ডি-র কোন ভূমিকা আছে কিনা তা নিয়ে প্রশ্ন ক্রমেই বাড়ছে।,"লকডাউনে ঘরে থাকা ও সূর্যালোকের সংস্পর্শ কমে যাওয়ায় ভিটামিন ডি-র ঘাটতি হতে পারে, তাই বাইরে যেতে না পারা ব্যক্তিদের প্রতিদিন ১০ মাইক্রোগ্রাম ভিটামিন ডি-৩ নেওয়ার কথা ব্রিটেনের স্বাস্থ্য কর্তৃপক্ষ বিবেচনা করতে বলেছে। ভিটামিন ডি হাড়, দাঁত, পেশি ও রোগপ্রতিরোধ ক্ষমতার জন্য গুরুত্বপূর্ণ হলেও কোভিড-১৯ প্রতিরোধ বা চিকিৎসায় এর কার্যকারিতার নির্ভরযোগ্য প্রমাণ এখনও নেই; অতিরিক্ত সেবন ক্ষতিকর হতে পারে, তাই চিকিৎসকের পরামর্শ নেওয়া উচিত।",7.41,5.06,7.41
news-47397239,"যুক্তরাজ্যের দাতব্য প্রতিষ্ঠান অটিস্টিকা জানাচ্ছে, এনারক্সিয়া বা ক্ষুধামন্দা রোগ নিয়ে যারা হাসপাতালে ভর্তি হয় তাদের মধ্যে প্রতি পাঁচজনের একজনের অটিস্টিক সমস্যা রয়েছে।","যুক্তরাজ্যের গবেষণায় অটিজমের সঙ্গে ক্ষুধামন্দা বা খাবার গ্রহণে অনীহার সম্ভাব্য গভীর সম্পর্কের কথা উঠে এসেছে, যদিও এ বিষয়ে আরও গবেষণা প্রয়োজন। অটিজম শনাক্ত না হলে সঠিক চিকিৎসা শুরু করা কঠিন; বিভিন্ন গবেষণায় ক্ষুধামন্দায় আক্রান্ত নারীদের ১৫ শতাংশ এবং একটি বিশেষ ক্লিনিকের রোগীদের ৩৫ শতাংশের অটিজম থাকার তথ্য পাওয়া গেছে।",8.45,0.0,5.63
news-46002944,রাতারাতি ওলট পালট ঘটে গেছে শ্রীলঙ্কার সরকার ও রাজনীতির মানচিত্রে।,"শ্রীলঙ্কার প্রেসিডেন্ট মৈথ্রিপালা সিরিসেনা প্রধানমন্ত্রী রানিল বিক্রমাসিংহেকে বরখাস্ত করে সাবেক প্রতিদ্বন্দ্বী মাহিন্দা রাজাপাক্সেকে প্রধানমন্ত্রী নিয়োগ করেছেন এবং ১৬ নভেম্বর পর্যন্ত সংসদ স্থগিত করেছেন। বিক্রমাসিংহের দল এ সিদ্ধান্তকে অসাংবিধানিক দাবি করে সংসদে সংখ্যাগরিষ্ঠতা প্রমাণের কথা বললেও তা এখন অনিশ্চিত। অর্থনৈতিক সংকটকে সিদ্ধান্তের কারণ বলা হলেও পর্যবেক্ষকদের মতে, এর পেছনে রাজনৈতিক স্বার্থ ও আসন্ন নির্বাচনের সমীকরণও থাকতে পারে।",6.06,0.0,6.06
news-48250607,প্রতিদিন সামহি মুস্তাফা কায়রোর কাছে তার বাড়ি থেকে মিশরের দক্ষিণের প্রদেশ বানি সোয়েফ পর্যন্ত ২০০ কিলোমিটার যাত্রা করেন।,"মিশরে কারাভোগের পরও সাংবাদিক সামহি মুস্তাফাসহ বহু বিরোধী মতাবলম্বীকে ‘সাপ্লিমেন্টারি পেনাল্টি’ হিসেবে প্রতিদিন ১২ ঘণ্টা পুলিশ স্টেশনে কাটানোর শাস্তি দেওয়া হচ্ছে; অনুপস্থিত হলে আবার কারাদণ্ডও হতে পারে। এই শাস্তিতে তাদের চাকরি, পড়াশোনা ও পারিবারিক জীবন ব্যাহত হচ্ছে, আর মানবাধিকারকর্মীরা একে রাজনৈতিক নিপীড়ন ও বাড়াবাড়ি বলে সমালোচনা করছেন।",6.15,0.0,3.08
news-53784357,"বাংলাদেশে পুলিশের কর্মকর্তারা বলেছেন, কক্সবাজারে অবসরপ্রাপ্ত মেজর সিনহা মো: রাশেদের হত্যার ঘটনাকে কেন্দ্র করে পুলিশ বাহিনীর ভাবমূর্তি প্রশ্নের মুখে ফেলা হচ্ছে। সেজন্য পুলিশ কর্মকর্তাদের অ্যাসোসিয়েশন বিবৃতি দিয়ে বাহিনীটির অবস্থান তুলে ধরেছে বলে কর্মকর্তারা উল্লেখ করেছেন।","সিনহা মো. রাশেদ হত্যাকাণ্ডকে ব্যক্তির দায় হিসেবে উল্লেখ করে পুলিশ সার্ভিস অ্যাসোসিয়েশন বলেছে, স্বার্থান্বেষী মহল সামাজিক ও গণমাধ্যমে অপপ্রচার চালিয়ে পুলিশ ও সেনাবাহিনীকে মুখোমুখি করার চেষ্টা করছে। তবে বিশ্লেষকদের মতে, ক্রসফায়ার, গুম ও পুলিশের নানা কর্মকাণ্ড নিয়ে দীর্ঘদিনের জনঅসন্তোষ থেকেই ক্ষোভ প্রকাশ পাচ্ছে এবং পুলিশের ভাবমূর্তি পুনরুদ্ধারে এসব সমস্যা সমাধানে আন্তরিক পদক্ষেপ প্রয়োজন।",18.18,4.65,11.36
news-46698395,বাংলাদেশে আসন্ন জাতীয় সংসদ নির্বাচনের সময় অসত্য তথ্য প্রচার ঠেকাতে র‍্যাব ফেসবুকে একটি পেজের মাধ্যমে 'র‍্যাব সাইবার নিউজ ভেরিফিকেশন সেন্টার' নামে একটি কেন্দ্র চালু করার ঘোষণা দিয়েছে।,"নির্বাচনকালীন সামাজিক মাধ্যমের সন্দেহজনক খবর যাচাই করতে র‍্যাব ‘সাইবার নিউজ ভেরিফিকেশন সেন্টার’ চালু করেছে, যা ২৪ ঘণ্টা কাজ করবে। ফোন, ফেসবুক পেজ বা ‘রিপোর্ট টু র‍্যাব’ অ্যাপের মাধ্যমে খবর পাঠালে বিশেষজ্ঞরা দ্রুত সত্যতা যাচাই করে প্রতিক্রিয়া জানাবেন, যাতে ভুয়া খবরের কারণে ভোটারদের বিভ্রান্তি বা সহিংসতা ঠেকানো যায়।",25.64,15.79,17.95
news-48295298,"""এনিয়ে আমি দ্বিতীয়বার চিন্তা করি না। গর্ভপাতের বিষয়ে আমরা খোলামেলা কথা বলি। আমার মনে আছে, শেষবার যখন গর্ভপাত করি তখন আমি আমার সব বন্ধুসহ পরিবারের সবাইকে জানিয়েছিলাম,"" বলছিলেন গ্রিনল্যান্ডের ১৯ বছর বয়সী পিয়া। পরিচয় গোপন রাখতে তার নামটি বদলে দেওয়া হয়েছে।","গ্রিনল্যান্ডে ২০১৩ সালের পর থেকে বছরে জন্মের (প্রায় ৭০০) চেয়ে গর্ভপাত (প্রায় ৮০০) বেশি, এবং অন্তঃসত্ত্বা নারীদের অর্ধেকেরও বেশি গর্ভপাত করেন—ডেনমার্কের তুলনায় দেশটির হারও অনেক বেশি। গর্ভপাত বৈধ ও বিনামূল্যে হওয়ার পাশাপাশি জন্মনিরোধক সম্পর্কে অজ্ঞতা ও অনিয়মিত ব্যবহার, অ্যালকোহল, পুরুষ সঙ্গীর অনীহা, পারিবারিক সহিংসতা ও যৌন নির্যাতন এ প্রবণতার প্রধান কারণ; এসব মোকাবিলায় সরকার বিনামূল্যে জন্মনিরোধক ও কিশোরদের যৌনস্বাস্থ্য কর্মসূচি চালু করেছে।",1.92,0.0,1.92
news-51697033,বাংলাদেশে ১৯৭৩ সালে সাধারণ বীমা ও জীবন বীমা কর্পোরেশন প্রতিষ্ঠার মাধ্যমে বীমা খাতের শুরু হলেও আজই অর্থাৎ পয়লা মার্চ প্রথমবারের মত জাতীয় বীমা দিবস হিসেবে পালন করা হচ্ছে।,"বীমা নির্দিষ্ট প্রিমিয়ামের বিনিময়ে জীবন, সম্পদ বা স্বাস্থ্যঝুঁকি প্রতিষ্ঠানের কাছে স্থানান্তরের মাধ্যমে ভবিষ্যতের আর্থিক নিরাপত্তা নিশ্চিত করে; বাংলাদেশে প্রধানত জীবন ও সাধারণ—এই দুই ধরনের বীমা চালু রয়েছে। বীমা করার আগে শর্ত, প্রিমিয়াম প্রদানের নিয়ম, মেয়াদ শেষে প্রাপ্য অর্থ ও আইনি সুরক্ষা ভালোভাবে জেনে নেওয়া জরুরি। তবে গ্রাহকের সচেতনতার অভাব, এজেন্টদের প্রশিক্ষণ ঘাটতি এবং সময়মতো অর্থ না পাওয়ার অভিযোগের কারণে খাতটিতে আস্থার সংকট রয়েছে।",17.39,0.0,10.87
150110_pg_srilanka_after_mahinda,নির্বাচনের দিন কলম্বোয় একটি ভোটগণনা কেন্দ্রে সারাদিন ধরে পুলিশ আর সেনাবাহিনীর কর্মকর্তাদের সাথে কথা বলেছেন একজন কর্মী।,"মহিন্দা রাজাপাকশের দীর্ঘ শাসন, পরিবারতন্ত্র, মানবাধিকার লঙ্ঘন ও তামিল যুদ্ধের নৃশংসতার কারণে সেনাবাহিনীসহ জনগণের একাংশ পরিবর্তন চেয়েছিল, ফলে মৈত্রীপালা সিরিসেনা নির্বাচিত হন। সিরিসেনার সামনে যুদ্ধাপরাধের জাতিসংঘ তদন্ত, সংখ্যালঘুদের নিরাপত্তা, আইনশাসন প্রতিষ্ঠা এবং চীন-ভারতের সঙ্গে ভারসাম্যপূর্ণ সম্পর্ক বজায় রাখার বড় চ্যালেঞ্জ রয়েছে।",0.0,0.0,0.0
news-53821957,ঢাকার মগবাজার এলাকায় বসবাস করেন আফরোজা আক্তার। নিজের প্রথম সন্তানের জন্মের সময় নরমাল ডেলিভারি বা স্বাভাবিক প্রসবের জন্য নিজেকে প্রস্তুত করেছিলেন তিনি।,"বাংলাদেশে গত এক দশকে অপ্রয়োজনীয় সিজারিয়ানের হার ব্যাপক বেড়েছে; বেসরকারি হাসপাতালে এ হার ৮৩ শতাংশ, যেখানে বিশ্ব স্বাস্থ্য সংস্থার সুপারিশ ১০–১৫ শতাংশ। তবে করোনাকালে হাসপাতাল এড়িয়ে বাড়িতে প্রসব বৃদ্ধি, স্বাস্থ্যসেবা ব্যাহত হওয়া ও হাসপাতালে যাতায়াত কমে যাওয়ায় সিজারসহ মোট প্রাতিষ্ঠানিক প্রসব কমেছে। বিশেষজ্ঞরা এই প্রবণতার স্থায়িত্ব নিয়ে নিশ্চিত নন এবং অপ্রয়োজনীয় সিজার বন্ধে সরকারি নজরদারি বাড়ানোর আহ্বান জানিয়েছেন।",0.0,0.0,0.0
news-43006012,"""বিজ্ঞানে এটা প্রমাণ হয়েছে যে সুখী হতে হলে সচেতন প্রচেষ্টার প্রয়োজন,"" বলেছেন যুক্তরাষ্ট্রে ইয়েল বিশ্ববিদ্যালয়ে মনোবিজ্ঞান এবং কগনিটিভ বিজ্ঞান বিভাগের একজন অধ্যাপক লরি স্যান্টোস।","ইয়েল বিশ্ববিদ্যালয়ের অধ্যাপক লরি স্যান্টোসের ‘মনোবিজ্ঞান ও সুন্দর জীবন’ কোর্সে সুখী হওয়ার জন্য নিয়মিত চর্চার গুরুত্ব শেখানো হয়, যা বিশ্ববিদ্যালয়ের ইতিহাসে সর্বাধিক জনপ্রিয়। তিনি কৃতজ্ঞতার তালিকা তৈরি, পর্যাপ্ত ঘুম, প্রতিদিন ধ্যান, পরিবার ও বন্ধুদের সঙ্গে সময় কাটানো এবং সামাজিক যোগাযোগমাধ্যমের বদলে বাস্তব যোগাযোগ বাড়ানোর পরামর্শ দেন।",17.14,2.94,8.57
news-49471833,পার্বত্য চট্টগ্রামের খাগড়াছড়ি জেলায় সেনাবাহিনীর সাথে 'গোলাগুলিতে' তিনজন নিহত হয়েছে।,"খাগড়াছড়ির দীঘিনালায় সেনা টহলের সঙ্গে ইউপিডিএফ–প্রসীতপন্থী সদস্যদের গুলিবিনিময়ে তিনজন নিহত হয়েছে বলে আইএসপিআর জানিয়েছে; ঘটনাস্থল থেকে তিনটি আগ্নেয়াস্ত্র উদ্ধার করা হয়েছে এবং আরও হতাহত বা অস্ত্রের সন্ধানে তল্লাশি চলছে। তবে ইউপিডিএফের দাবি, তাদের তিন সদস্যকে গ্রেফতারের পর পরিকল্পিতভাবে হত্যা করে গোলাগুলির নাটক সাজানো হয়েছে; তারা নিরপেক্ষ তদন্ত ও দোষীদের শাস্তি দাবি করেছে।",9.52,6.56,9.52
news-46411893,"ভারতের আসামে যে কয়েকলক্ষ মানুষ জাতীয় নাগরিকপঞ্জী বা এনআরসি থেকে বাদ যাওয়ার আশঙ্কায় দিন কাটাচ্ছেন, তারা যদি সত্যি রাষ্ট্রবিহীন হয়ে পড়েন, তাহলে মিয়ানমারের রোহিঙ্গাদের মতোই আরেকটা শরণার্থী সঙ্কট তৈরি হতে পারে - মনে করছেন গবেষকরা।","গবেষক ও মানবাধিকার বিশেষজ্ঞরা সতর্ক করেছেন, আসামের এনআরসি থেকে বাদ পড়া ৪০ লাখ মানুষের একটি অংশ রাষ্ট্রহীন হয়ে পড়লে রোহিঙ্গা সংকটের মতো নতুন আঞ্চলিক সংকট তৈরি হতে পারে। তারা মিয়ানমারের ১৯৮২ সালের নাগরিকত্ব আইনের অভিজ্ঞতা থেকে শিক্ষা নিয়ে দক্ষিণ এশিয়ায় দ্রুত একটি আঞ্চলিক মানবাধিকার কাঠামো গড়ে তোলার দাবি জানিয়েছেন, যা শরণার্থী ও রাষ্ট্রহীন মানুষের অধিকার রক্ষা করবে।",21.98,8.99,15.38
news-38992990,বাংলাদেশে রাষ্ট্রপতি গঠিত নতুন নির্বাচন কমিশন বুধবার শপথ গ্রহণের মাধ্যমে আনুষ্ঠানিকভাবে কাজ শুরু করেছে।,"বাংলাদেশের নতুন নির্বাচন কমিশন শপথ নিয়ে কাজ শুরু করলেও প্রধান নির্বাচন কমিশনার কে এম নুরুল হুদার অতীত কর্মজীবন ও নিয়োগ নিয়ে বিএনপি প্রশ্ন তুলেছে, আর আওয়ামী লীগ কমিশনকে যোগ্য ও গ্রহণযোগ্য বলে সমর্থন করেছে। রাজনৈতিক পাল্টাপাল্টি বক্তব্যে সাধারণ মানুষের মধ্যে সন্দেহ তৈরি হয়েছে এবং পর্যবেক্ষকেরা মনে করছেন, আগামী জাতীয় নির্বাচন সামনে রেখে কমিশনের প্রতিটি পদক্ষেপ কঠোরভাবে নজরদারিতে থাকবে।",19.44,8.57,19.44
news-45204536,বাংলাদেশের সুপরিচিত ফটোগ্রাফার এবং অ্যাকটিভিস্ট শহিদুল আলম এখন কারাগারে।,"নিরাপদ সড়ক আন্দোলনের সময় সরকারের সমালোচনা করায় আলোকচিত্রী শহিদুল আলমকে মিথ্যা তথ্য ছড়ানোর অভিযোগে বিতর্কিত ইন্টারনেট আইনে আটক করা হয়; তিনি পুলিশ হেফাজতে নির্যাতনের অভিযোগ করেছেন। আন্তর্জাতিক মানবাধিকার সংগঠন, লেখক ও আলোকচিত্রীরা তাঁর মুক্তি দাবি করেছেন। দৃক গ্যালারির প্রতিষ্ঠাতা শহিদুল আলম বাংলাদেশের গণআন্দোলন, এরশাদবিরোধী সংগ্রাম, ক্রসফায়ার, বন্যা ও সাইক্লোনসহ গুরুত্বপূর্ণ সামাজিক-রাজনৈতিক ঘটনাবলি দীর্ঘদিন ধরে আলোকচিত্রে তুলে ধরেছেন।",8.96,3.08,5.97
news-40475237,বাংলাদেশে জঙ্গি হামলার আশঙ্কায় রাজধানী ঢাকার কাছে সাভারের ধামরাইয়ে বিখ্যাত যশোমাধবের রথযাত্রা উৎসব উপলক্ষে প্রায় চারশ বছরের ঐতিহ্যবাহী একটি মেলা বন্ধ করে দেয়ার অভিযোগ উঠেছে।,"ধামরাইয়ের ঐতিহ্যবাহী যশোমাধবের রথযাত্রাকে ঘিরে দীর্ঘদিনের মেলা এবার জঙ্গি হামলার আশঙ্কায় পুলিশ বন্ধ করেছে, যদিও হামলার সুনির্দিষ্ট তথ্য নেই। মন্দির কর্তৃপক্ষ ও স্থানীয় হিন্দু সম্প্রদায়ের নেতারা এটিকে রথযাত্রা বন্ধের ষড়যন্ত্র বলে প্রতিবাদ করেছেন, অন্যদিকে পৌরসভা নিরাপত্তার স্বার্থে সিদ্ধান্তটি সমর্থন করেছে। সোমবার রথযাত্রা অনুষ্ঠিত হওয়ার কথা রয়েছে।",22.54,5.8,11.27
news-40326980,"বিবিসি আরবী বিভাগ এবং ডেনিশ একটি নিউজপেপারের যৌথ এক অনুসন্ধানে জানা গেছে, ব্রিটিশ নিরাপত্তা সামগ্রী প্রস্তুতকারক কোম্পানি বি.এ.ই সিস্টেমের স্পর্শকাতর বিভিন্ন নিরাপত্তা প্রযুক্তি সামগ্রী দেদারসে মধ্যপ্রাচ্যে বিক্রি করা হচ্ছে ।","দুবাইসহ আরব আমিরাতে ব্যবহৃত উন্নত সাইবার নজরদারি প্রযুক্তি নাগরিকদের যোগাযোগ, অবস্থান ও ব্যক্তিগত তথ্য গোপনে পর্যবেক্ষণের সুযোগ দিচ্ছে, যার শিকার হয়েছেন মানবাধিকারকর্মী আহমেদ মানসুর। ব্রিটিশ প্রতিষ্ঠান বি.এ.ই. সিস্টেমস সৌদি আরব, কাতার, ওমানসহ মানবাধিকার লঙ্ঘনের অভিযোগ থাকা দেশগুলোতে এসব প্রযুক্তি বিক্রি করছে; সমালোচকদের আশঙ্কা, সন্ত্রাস দমনের নামে এর অপব্যবহার গণতন্ত্র ও নাগরিক স্বাধীনতার জন্য গুরুতর হুমকি তৈরি করছে।",13.33,4.55,13.33
news-46856270,বাংলাদেশ মজুরি কাঠামো নিয়ে সংকট নিরসনে সরকারের একটি পর্যালোচনা কমিটি সব পক্ষের সাথে জরুরি বৈঠকের পর জানিয়েছেন মজুরি কাঠামো সংশোধন করা হয়েছে ও তাতে একমত হয়েছে সব পক্ষই।,"শ্রমিকদের বিক্ষোভের পর শ্রমিক, মালিক ও সরকারের বৈঠকে সংশোধিত মজুরি কাঠামোতে সবাই যৌথভাবে সই করেছে, যদিও শ্রমিক নেতারা এতে পুরোপুরি সন্তুষ্ট কি না তা স্পষ্ট করেননি। সংশোধনে বিভিন্ন গ্রেডের মূল বেতন সমন্বয় করা হয়েছে; সর্বনিম্ন মোট বেতন ৮,০০০ এবং সর্বোচ্চ ১৮,২৫৭ টাকা নির্ধারিত হয়েছে। এর আগে বিজিএমইএ কাজে না ফিরলে মজুরি না দেওয়ার ultimatum দিলেও বৈঠকের দিনও বিভিন্ন স্থানে বিক্ষোভ চলেছে।",19.78,2.25,10.99
news-40916562,বরফে ঢাকা এন্টার্কটিকায় হয়তো বিশ্বের সবচেয়ে বিরূপ প্রাকৃতিক পরিবেশ। কিন্তু ব্রিটিশ এক প্যাকেট ফ্রুটকেক ১০০ বছরেরও বেশি সময় ধরে তা সহজেই সামলেছে।,"এন্টার্কটিকার কেপ এডেয়ারে ১০৬ বছর পুরোনো একটি ব্রিটিশ ফ্রুটকেক খুঁজে পেয়েছেন এন্টার্কটিক হেরিটেজ ট্রাস্টের গবেষকরা, যা ক্যাপ্টেন রবার্ট ফ্যালকন স্কটের অভিযানে নেওয়া হয়েছিল বলে ধারণা করা হচ্ছে। টিনে জং ধরলেও কেকটি প্রায় অক্ষত ও সুগন্ধযুক্ত রয়েছে; এটি পাওয়া গেছে ১৮৯৯ সালে নির্মিত এন্টার্কটিকার প্রাচীনতম কুঁড়েঘরে, যেখানে স্কটের অভিযানের আরও বহু নিদর্শন রয়েছে।",5.41,0.0,5.41
news-46874687,পুরান ঢাকার লালবাগ কুঠির দিকে যখন যাচ্ছিলাম তখনই পাওয়া যাচ্ছিল উৎসবের একটা আমেজ।,"পুরান ঢাকার ঐতিহ্যবাহী সাকরাইন বা পৌষ সংক্রান্তি উৎসবে ছাদে ছাদে ঘুড়ি ওড়ানো, আতশবাজি, ফানুশ, আগুন খেলা, গান ও নাচের আয়োজন হয়; এতে সব ধর্ম ও বয়সের মানুষ অংশ নেন। সময়ের সঙ্গে ঘুড়ি ওড়ানোর ঐতিহ্য কমে ছাদভিত্তিক জাঁকজমক ও ডিজে পার্টি বেড়েছে, ফলে উৎসবটি জনপ্রিয় হলেও অতিরিক্ত শব্দদূষণ নিয়ে অভিযোগ রয়েছে।",6.35,3.28,6.35
news-47569153,"ভারতের ক্ষমতাসীন দল বিজেপি, যারা নিজেদের দেশে ডিজিটাল বিপ্লবের পথিকৃৎ বলে দাবি করে থাকে, তাদের ওয়েবসাইট গত দশদিন ধরে স্তব্ধ হয়ে আছে।","বিজেপির অফিসিয়াল ওয়েবসাইট ৫ মার্চ থেকে রক্ষণাবেক্ষণের বার্তা দেখিয়ে বন্ধ রয়েছে; প্রথমে অস্বীকার করলেও পরে কেন্দ্রীয় মন্ত্রী রবিশঙ্কর প্রসাদ স্বীকার করেন যে সাইটটি অল্প সময়ের জন্য হ্যাক হয়েছিল। হ্যাকারদের পোস্ট করা মোদী-বিদ্রূপাত্মক মিমের পর সাইটটি আর চালু না হওয়ায় সামাজিক মাধ্যমে ব্যাপক ব্যঙ্গ-বিদ্রূপ চলছে, আর দীর্ঘস্থায়ী সমস্যায় এর নিরাপত্তা ও সম্ভাব্য ‘মেগা-হ্যাকিং’ নিয়ে প্রশ্ন উঠেছে।",2.5,0.0,2.5
