id,reference,generated,rouge1,rouge2,rougeL
news-42736049,ভারতে ৭০০ বছর আগেকার চিতোরের রানি পদ্মিনীকে নিয়ে তৈরি বলিউড ছায়াছবি 'পদ্মাবত' সারা দেশেই একসঙ্গে মুক্তি পাবে বলে সুপ্রিম কোর্ট বৃহস্পতিবার নির্দেশ দিয়েছে।,"বিতর্কিত চলচ্চিত্র 'পদ্মাবত' নিয়ে ভারতের সুপ্রিম কোর্ট রায় দিয়েছে যে, রাজ্যগুলো কোনো চলচ্চিত্র নিষিদ্ধ করতে চাইলে তা ভারতের যুক্তরাষ্ট্রীয় কাঠামোর পরিপন্থী হবে। এই রায়ের ফলে ছবিটি মুক্তির পথ প্রশস্ত হলেও, রাজপুত সংগঠন কার্নি সেনা এবং হরিয়ানা ও রাজস্থানের মতো কিছু রাজ্য এখনও এর বিরোধিতা করছে এবং আপিলের কথা ভাবছে। ছবিটি রাজপুতদের ভাবাবেগে আঘাত হানার অভিযোগে ব্যাপক প্রতিবাদ ও ভাঙচুরের শিকার হয়েছিল, যার ফলে এর নাম পরিবর্তন ও কিছু পরিমার্জন করে সেন্সর বোর্ডের ছাড়পত্র পেতে হয়।",10.2,2.08,8.16
news-49628043,বাংলাদেশের প্রাথমিক বিদ্যালয়ের শিক্ষার্থীদের সামনের বছর থেকে স্কুল ইউনিফর্ম কেনার জন্য দুই হাজার টাকা করে দেয়া হবে বলে জানিয়েছেন প্রাথমিক ও গণশিক্ষা প্রতিমন্ত্রী মোঃ জাকির হোসেন।,"সরকার প্রাথমিক বিদ্যালয়ের শিক্ষার্থীদের জন্য স্কুল ইউনিফর্ম কেনার টাকা দেওয়ার একটি প্রকল্প হাতে নিয়েছে, যেখানে প্রথম থেকে পঞ্চম শ্রেণির প্রত্যেক শিক্ষার্থীকে ২ হাজার টাকা করে দেওয়া হবে। এই অর্থ সরাসরি শিক্ষার্থীর মায়ের মোবাইল অ্যাকাউন্টে পাঠানো হবে। প্রকল্পটি এখনও খসড়া পর্যায়ে থাকলেও, আগামী বছর থেকে এটি বাস্তবায়নের জন্য কাজ চলছে এবং চূড়ান্ত অনুমোদনের জন্য একনেকে পাঠানো হবে।",31.71,17.5,24.39
news-43611700,পঞ্চাশের দশক থেকে ১৯৮০'র দশকের শেষ দিক পর্যন্ত সাবেক সোভিয়েত ইউনিয়ন এবং পশ্চিমা বিশ্বের শত্রুতাকে বলা হতো 'শীতল যুদ্ধ' বা 'স্নায়ুযুদ্ধ'।,"প্রেসিডেন্ট পুতিনের রাশিয়াকে ঘিরে নতুন এক শীতল যুদ্ধের সম্ভাবনার কথা উঠলেও, উইলসন সেন্টারের গবেষক মাইকেল কফম্যান মনে করেন এই তুলনা যথার্থ নয়। তার মতে, বর্তমান বিরোধের পেছনে আদর্শিক বা সামরিক ভারসাম্যের লড়াই নেই, বরং কিছু নেতার সিদ্ধান্ত ও কৌশলগত মতবিরোধই এর মূল কারণ। কফম্যানের বিশ্লেষণ অনুযায়ী, রাশিয়ার বর্তমান ক্ষমতা নেই যে তারা আন্তর্জাতিক ব্যবস্থায় মৌলিক পরিবর্তন আনবে, এবং এই সংঘাতের মাত্রা শীতল যুদ্ধের মতো হবে না।",6.82,0.0,4.55
news-46463754,"রুবি মেরির জন্ম হয়েছিল ব্রিটেনের সাউথ ওয়েলসে, যেখানে তার চমৎকার শৈশব কেটেছে। কিন্তু সবকিছুই বদলে গেলো যখন সে সাবালিকা হলো।","রুবি মেরিকে ১৫ বছর বয়সে তার বাবা-মা ছুটি কাটানোর কথা বলে বাংলাদেশ নিয়ে আসেন এবং সেখানে তার অমতে বিয়ে দেন। জোরপূর্বক বিয়ের শিকার হয়ে রুবি মেরি প্রায় প্রতিদিনই ধর্ষণের শিকার হতেন। যদিও যুক্তরাজ্যে জোরপূর্বক বিয়ে একটি অপরাধ, তবে বাবা-মায়ের শাস্তির ভয়ে অনেক ভুক্তভোগী অভিযোগ করতে চান না, যেমনটি রুবি মেরির ক্ষেত্রেও দেখা যায়।",8.0,2.74,5.33
news-47994270,"''আমাদের মুখ ঢেকে রাখতে হতো....রান্নাবান্না করতে হতো, যেন আমরা দাস। আমরা এটা চাই না, আমরা সত্যিকারের একটা জীবন চাই, আমাদের জীবন,'' বলছেন ২৫ বছরের ওয়াফা, সর্বশেষ যে সৌদি নারী তার বোনের সঙ্গে সৌদি আরব থেকে পালিয়ে এসেছেন।","সৌদি আরবের দুই বোন ওয়াফা ও মাহা আল-সুবায়ি জর্জিয়ার একটি আশ্রয়কেন্দ্রে অবস্থান করছেন এবং আন্তর্জাতিক সম্প্রদায়ের কাছে সাহায্য চেয়েছেন। তারা জাতিসংঘের কাছে তৃতীয় কোনো নিরাপদ দেশে আশ্রয় পাওয়ার আবেদন জানিয়েছেন, কারণ জর্জিয়াতে তারা নিজেদের নিরাপদ মনে করছেন না এবং তাদের পুরুষ আত্মীয়দের দ্বারা ধরা পড়ার আশঙ্কা করছেন। সৌদি আরবে নারীদের প্রতি পারিবারিক হুমকির কারণে তারা দেশ ছেড়ে পালিয়ে এসেছেন।",12.24,2.08,8.16
news-45950897,বাংলাদেশে সাম্প্রতিক সময়ে বিরোধী রাজনৈতিক নেতৃবৃন্দের কয়েকজনের টেলিফোন আলাপ ফাঁস হবার ঘটনা ঘটেছে।,"বাংলাদেশে সম্প্রতি বিরোধী রাজনৈতিক নেতাদের টেলিফোন আলাপ ফাঁস হওয়ার ঘটনা বেড়েছে, যার সর্বশেষ উদাহরণ ব্যারিস্টার মইনুল হোসেন ও সাংবাদিক আব্দুর রব মজুমদারের কথোপকথন। এসব ফোনালাপ ফাঁসের উৎস অজানা এবং এ বিষয়ে আইনে সুস্পষ্ট বিধান নেই, যদিও নিরাপত্তা সংস্থা তদন্তের স্বার্থে তথ্য চাইতে পারে। তবে, সংবিধান নাগরিকের ব্যক্তিগত যোগাযোগের গোপনীয়তার নিশ্চয়তা দেয় এবং ফোনে আড়ি পাতাকে শাস্তিযোগ্য অপরাধ হিসেবে গণ্য করা হয়েছে।",18.92,8.33,18.92
news-44975752,"বাংলাদেশে হেপাটাইটিস সংক্রমণকে এক নীরব ঘাতক হিসেবে দেখা হচ্ছে। বিশ্ব স্বাস্থ্য সংস্থার হিসেবে দেখা যায়, বাংলাদেশে হেপাটাইটিস বি ও সি ভাইরাসে প্রায় এক কোটি মানুষ আক্রান্ত। বেসরকারি হিসেবে হেপাটাইটিসে প্রতি বছর ২০ হাজারের বেশি মানুষের মৃত্যু হয় বাংলাদেশে।","বাংলাদেশে হেপাটাইটিস একটি গুরুতর জনস্বাস্থ্য সমস্যা, যেখানে আক্রান্তদের একটি বড় অংশ কবিরাজি চিকিৎসার উপর নির্ভরশীল এবং অনেকেই নিজেদের অসুস্থতা সম্পর্কে অবগত নন। হেপাটাইটিস বি ও সি প্রাণঘাতী হলেও, হেপাটাইটিস এ ও ই স্বল্পমেয়াদী। বাংলাদেশে হেপাটাইটিসের পাঁচটি ধরনই বিদ্যমান, যার মধ্যে হেপাটাইটিস ই-এর প্রাদুর্ভাব বেশি দেখা যায় এবং এটি মূলত দূষিত পানির মাধ্যমে ছড়ায়।",19.57,8.89,15.22
news-48051927,"ভারতের সাধারণ নির্বাচনে ২৫০০ বছর আগের হিন্দু পৌরাণিক মহাকাব্য আবারো উঠে এসেছে পাদপ্রদীপের আলোয়। বিগত নির্বাচনের মতই, এবারের নির্বাচনেও হিন্দু ধর্মের বহু কট্টরপন্থীদের কথায় ফিরে এসেছে রামায়ণ এবং বিশেষ করে তার নায়ক রাম-এর প্রসঙ্গ।","সাম্প্রতিক মাসগুলিতে অযোধ্যায় রাম মন্দির নির্মাণের দাবি জোরালো হয়েছে, যা হিন্দু ও মুসলমানদের মধ্যে দীর্ঘদিনের উত্তেজনা সৃষ্টি করেছে। ১৯৯২ সালে উগ্র হিন্দুত্ববাদীরা বাবরি মসজিদ ভেঙে ফেলেছিল, তাদের বিশ্বাস ছিল সেখানেই রাম মন্দির ছিল। ক্ষমতাসীন বিজেপি তাদের নির্বাচনী ইশতেহারে রাম মন্দির পুনর্নির্মাণের প্রতিশ্রুতি দিয়েছে, যা তাদের ভোট বাড়াতে সাহায্য করবে বলে মনে করা হচ্ছে।",4.55,0.0,4.55
news-52085013,করোনাভাইরাস সংক্রমণ সারা পৃথিবীজুড়ে বেড়েই চলেছে। এর মধ্যে ইতিবাচক বা মন ভালো করার মতো খবর পাওয়া কঠিন। কিন্তু ভালো খবর যে একেবারেই নেই তা নয়। তারই কয়েকটি এখানে।,"করোনাভাইরাসের টিকা তৈরির জন্য বিশ্বজুড়ে বিজ্ঞানীরা কাজ করছেন এবং বিশেষজ্ঞরা বলছেন এটি তৈরি হতে এক থেকে দেড় বছর সময় লাগতে পারে। সম্প্রতি একটি গবেষণায় জানা গেছে যে ভাইরাসের মিউটেশন কম হয়, যা টিকা তৈরির জন্য ইতিবাচক খবর। এদিকে, চীন করোনাভাইরাস সংক্রমণ নিয়ন্ত্রণে এনেছে বলে দাবি করছে এবং উহান শহরসহ বিভিন্ন স্থানে আরোপিত বিধিনিষেধ শিথিল করা হচ্ছে।",11.9,2.44,4.76
news-44619936,"""আমরা এসি-তে কতটা ঠাণ্ডা করব, সেটাও না কি সরকার বলে দেবে! তাহলে কি এরপর কতটা ভাত খাব, সেটাও সরকারই ঠিক করবে?""","প্রচণ্ড গরমের মধ্যে এয়ার কন্ডিশনারের তাপমাত্রা ২৪ ডিগ্রি সেলসিয়াসে ডিফল্ট সেটিং বাধ্যতামূলক করার সরকারি প্রস্তাব নিয়ে ভারতে সোশ্যাল মিডিয়ায় নানা বিদ্রূপ ও ভুল ধারণা ছড়িয়েছে। বিদ্যুৎমন্ত্রী আর কে সিং স্পষ্ট করেছেন যে, এটি কেবল এসি চালু করার সময়কার প্রাথমিক সেটিং, যা পরে ব্যবহারকারী নিজের ইচ্ছামতো পরিবর্তন করতে পারবেন। এই পদক্ষেপের মূল উদ্দেশ্য হলো বিদ্যুৎ সাশ্রয় করা এবং স্বাস্থ্যের উন্নতি ঘটানো, কারণ এক ডিগ্রি তাপমাত্রা বাড়ালেও শতকরা ছয় ভাগ বিদ্যুৎ বাঁচানো সম্ভব।",2.15,0.0,2.15
news-44094528,দিন কয়েক আগে আমেরিকা ও ইরানের মধ্যে সম্পর্কে গুরুতর অবনতি ঘটেছে।,"ডোনাল্ড ট্রাম্প ইরানের পারমাণবিক চুক্তি থেকে সরে আসার পর দুই দেশের সম্পর্কে অবনতি ঘটে। এর প্রতিক্রিয়ায়, ইরানের সর্বোচ্চ নেতা আয়াতুল্লাহ আলি খামেনেই তার ইনস্টাগ্রামে মাইকেল উলফের ""ফায়ার অ্যান্ড ফিউরি"" বইটির ফার্সি অনুবাদের একটি ছবি পোস্ট করেন। এই বইটি ডোনাল্ড ট্রাম্পের মানসিক সুস্থতা এবং হোয়াইট হাউসের ভেতরের বিশৃঙ্খল অবস্থা নিয়ে প্রশ্ন তুলেছিল, যা ট্রাম্প ""মনগড়া গল্প"" বলে অভিহিত করেছিলেন। খামেনেইয়ের এই পোস্টকে ট্রাম্পের প্রতি ইরানের পরোক্ষ অসন্তোষ প্রকাশের একটি কৌশল হিসেবে দেখা হচ্ছে।",7.23,0.0,7.23
56976377,বিএনপি চেয়ারপার্সন খালেদা জিয়াকে চিকিৎসার জন্য বিদেশে নিতে চাইছে তাঁর পরিবার ও দল। কিন্তু যে আদেশ বলে তিনি জেল থেকে বের হয়েছিলেন সে অনুযায়ী তাঁর বিদেশে যাওয়ার সুযোগই নেই।,"খালেদা জিয়াকে বিদেশে চিকিৎসার জন্য নিতে হলে সরকারের নির্বাহী আদেশ সংশোধন করে বিদেশযাত্রার ওপর আরোপিত শর্ত শিথিল করতে হবে। আইনমন্ত্রী আনিসুল হক জানিয়েছেন, সরকার চাইলে এই শর্ত শিথিল করতে পারে, তবে এখনো বিএনপি বা খালেদা জিয়ার পরিবারের পক্ষ থেকে এ বিষয়ে কোনো আবেদন পাননি। বর্তমানে খালেদা জিয়া শ্বাসকষ্ট নিয়ে সিসিইউতে চিকিৎসাধীন আছেন এবং তার অবস্থা স্থিতিশীল বলে জানা গেছে।",22.73,4.65,15.91
news-45859424,"আমল উমর, ১০ বছর বয়সী পাকিস্তানী এই মেয়েটি গত অগাস্টে করাচীর ব্যস্ত রাস্তায় পুলিশের ছোড়া গুলিতে প্রায় হারায়। ওই পুলিশ কর্মকর্তা গুলি ছুড়েছিলেন একজন অপরাধীকে লক্ষ্য করে।","১৩ই আগস্ট রাতে পাকিস্তানের করাচিতে পুলিশ ও ছিনতাইকারীদের ক্রসফায়ারের মধ্যে পড়ে একটি পরিবারের গাড়ি। এতে গাড়ির পেছনের সিটে বসা আমল নামের এক শিশুর মাথায় গুলি লাগে। এই ঘটনার পর আমলের বাবা-মা পুলিশের এই প্রক্রিয়াকে ত্রুটিপূর্ণ ও জবাবদিহিতাহীন উল্লেখ করে পরিবর্তনের দাবি জানিয়ে একটি প্রচারাভিযান শুরু করেছেন। তারা চান, অন্য কোনো শিশুর ভাগ্যে যেন এমন মর্মান্তিক ঘটনা না ঘটে।",13.95,0.0,9.3
news-44417309,"বাংলাদেশের ২০১৮-১৯ অর্থবছরের বাজেটে অনলাইনে পণ্য কেনা-বেচায় কর আরোপের যে প্রস্তাব করা হয়েছিল, বাজেট পরবর্তী সংবাদ সম্মেলনে সেটিকে নতুন করে সংজ্ঞায়িত করা হয়েছে।","জাতীয় রাজস্ব বোর্ডের চেয়ারম্যান মোশাররফ হোসেন ভুঁইয়া জানিয়েছেন যে, অনলাইনে নিত্যপ্রয়োজনীয় পণ্য কেনাবেচায় এখনই ভ্যাট আরোপ করা হবে না, তবে টিভি বা ফ্রিজের মতো অন্যান্য পণ্যের ক্ষেত্রে ভ্যাট প্রযোজ্য হবে। তিনি আরও জানান, ফেসবুক, ইউটিউব বা গুগলের মতো প্ল্যাটফর্মে প্রচারিত বিজ্ঞাপনের ওপর কর আরোপ করা হবে। এই সিদ্ধান্তের ফলে অনলাইন ক্ষুদ্র উদ্যোক্তাদের মধ্যে মিশ্র প্রতিক্রিয়া দেখা দিয়েছে, যেখানে অনেকে মনে করছেন যে এটি তাদের ব্যবসার প্রসারে বাধা সৃষ্টি করবে।",12.77,0.0,8.51
news-43949363,"বিয়ে টিকিয়ে রাখার ক্ষেত্রে স্বামী ও স্ত্রীর মধ্যে শারীরিক সম্পর্ক কতটা গুরুত্বপূর্ণ, তা নিয়ে বিতর্ক নতুন করে উস্কে দিয়েছে বোম্বে হাইকোর্টের একটি রায়।","মহারাষ্ট্রের কোলাপুরের এক দম্পতির দীর্ঘ ৯ বছর আগে বিয়ে হলেও তাদের মধ্যে শারীরিক সম্পর্কের কোনো প্রমাণ না পাওয়ায় আদালত তাদের বিয়ে বাতিল করে দিয়েছে। স্ত্রী অভিযোগ করেছিলেন যে তাকে প্রতারণা করে বিয়েতে রাজি করানো হয়েছিল, যদিও আদালত প্রতারণার কোনো প্রমাণ পায়নি। মুম্বাই হাইকোর্ট রায় দিয়েছে যে, যেহেতু বিবাহিত জীবনে শারীরিক সম্পর্ক একটি অপরিহার্য উপাদান এবং এই দম্পতির ক্ষেত্রে তা অনুপস্থিত, তাই তাদের বিয়ে অর্থহীন।",22.99,4.71,13.79
news-46554177,"লন্ডনে একটি প্রত্নতাত্ত্বিক খননের সময় খুঁজে পাওয়া মুরগির হাড় নিয়ে গবেষণার পর বলা হচ্ছে, এখনকার মুরগি তাদের আদি প্রজাতির চেয়ে একবারে ভিন্ন।","পৃথিবীতে বর্তমানে প্রায় ২৩০০ কোটি জীবন্ত মুরগি রয়েছে, যা অন্য যেকোনো পাখির প্রজাতির তুলনায় অনেক বেশি এবং এটি পরিবেশ পরিবর্তনের একটি প্রতীক। মাংসের চাহিদা মেটাতে প্রতি বছর ৬,৬০০ কোটি মুরগি জবাই করা হয়, যেখানে শুকর ও গরু-মহিষ-ভেড়ার সংখ্যা অনেক কম। বিজ্ঞানীরা মনে করেন, ভবিষ্যতে প্রত্নতাত্ত্বিক খননে প্লাস্টিকের টুকরোর পাশাপাশি মুরগির হাড়ও পাওয়া যাবে, যা মানুষের খাদ্যাভ্যাস ও পরিবেশের উপর এর প্রভাবের প্রমাণ দেবে।",13.64,0.0,6.82
news-43222719,প্যারিস সেইন্ট জার্মেইয়ের ফরোয়ার্ড নেইমার কমপক্ষে ৬ সপ্তাহ মাঠের বাইরে থাকতে পারেন বলে জানিয়েছেন তাঁর বাবা।,"নেইমার লিগ ওয়ানে মার্শেইয়ের বিপক্ষে ম্যাচে গোড়ালিতে চোট পেয়েছেন, যার ফলে তাঁর পায়ের মেটাটারসালে চিড় ধরা পড়েছে। এই চোটের কারণে তিনি চ্যাম্পিয়ন্স লিগে রিয়াল মাদ্রিদের বিপক্ষে খেলতে পারবেন না এবং সেরে উঠতে ৬ থেকে ৮ সপ্তাহ সময় লাগবে। এর ফলে বিশ্বকাপে তাঁর অংশগ্রহণ নিয়ে অনিশ্চয়তা দেখা দিয়েছে, যা ব্রাজিল দলের জন্য উদ্বেগের কারণ হতে পারে।",11.27,0.0,11.27
news-52105607,"দিল্লিতে তাবলীগ জামাতের সদর দফতরে একটি সমাবেশে যোগ দিয়ে ঘরে ফেরা অন্তত সাতজন, কারও কারও মতে দশজন করোনাভাইরাসে আক্রান্ত হয়ে মারা যাওয়ার পর ওই মসজিদটিকে ভারতে মহামারি ছড়ানোর অন্যতম 'হটস্পট' বলে চিহ্নিত করা হচ্ছে।","দিল্লির নিজামুদ্দিন মারকাজ মসজিদে একটি ধর্মীয় সমাবেশ থেকে করোনাভাইরাস সংক্রমণের ঘটনা ঘটেছে। এই সমাবেশ থেকে ফিরে যাওয়া তেলেঙ্গানার ৬ জন ও কাশ্মীরের ১ জন মারা গেছেন এবং তামিলনাড়ু ও দিল্লিতে আরও কয়েকটি মৃত্যুর সাথে এই সমাবেশের যোগসূত্র পাওয়া গেছে। মারকাজ থেকে প্রায় ৩০০ জনকে হাসপাতালে ভর্তি করা হয়েছে, যার মধ্যে ২৪ জনের করোনা পজিটিভ এসেছে এবং বাকি ৭০০ জনকে কোয়ারেন্টিনে পাঠানো হয়েছে।",8.33,0.0,6.25
news-43626873,প্রেসিডেন্ট ট্রাম্প বিশ্বাস করেন - চীনের কাছে বাজার খুলে দিয়ে আমেরিকার মারাত্মক ক্ষতি হয়েছে।,"প্রেসিডেন্ট ট্রাম্পের মতে, ২০১৭ সালে আমেরিকার বাণিজ্য ঘাটতি ৮০০ বিলিয়ন ডলারে পৌঁছেছে, যার প্রধান কারণ চীনের সাথে বাণিজ্য ভারসাম্যহীনতা। এই ঘাটতি কমাতে তিনি চীনা পণ্যের ওপর শুল্ক আরোপ করেছেন, যার পাল্টা ব্যবস্থা হিসেবে চীনও মার্কিন পণ্যের ওপর শুল্ক বসিয়েছে। এই বাণিজ্য যুদ্ধ নিয়ে বিশ্বজুড়ে উদ্বেগ বাড়লেও, ট্রাম্প মনে করেন এতে আমেরিকার লাভ হবে, যদিও বিশ্লেষকরা মনে করেন বাণিজ্য যুদ্ধে জেতা কঠিন।",13.51,0.0,10.81
news-48047736,শ্রীলংকায় ইস্টার সানডেতে গির্জা ও হোটেলে যেসব তরুণ-যুবক হামলা চালিয়েছে তাদের অধিকাংশই উচ্চ-শিক্ষিত এবং উচ্চ-মধ্যবিত্ত ঘরের সন্তান। তাদের একজন ব্রিটেন এবং অস্ট্রেলিয়ায় পড়াশোনা করেছে।,"শ্রীলঙ্কার গির্জায় বোমা হামলায় জড়িতদের মধ্যে ধনী পরিবারের সন্তান ও শিক্ষিত তরুণদের উপস্থিতি উদ্বেগজনক। আন্তর্জাতিক জঙ্গি সহিংসতা গবেষক তাসনিম খলিল বিবিসি বাংলাকে জানান, আইএস বা আল-কায়েদার মতো জিহাদি সংগঠনে উচ্চবিত্ত ও উচ্চ শিক্ষিতদের জড়িয়ে পড়া একটি বৈশ্বিক প্রবণতা। তিনি আরও উল্লেখ করেন যে, এই ধরনের ব্যক্তিরা শুধু হামলায় অংশই নেয় না, বরং অর্থায়নেও গুরুত্বপূর্ণ ভূমিকা রাখে, যা এই প্রবণতাকে আরও গভীর উদ্বেগের কারণ করে তোলে।",8.6,0.0,6.45
news-51260039,ইরাকের রাজধানী বাগদাদের মার্কিন দূতাবাসে অন্তত তিনটি রকেট হামলা হয়েছে। এর মধ্যে একটি রকেট দূতাবাসের ক্যাফেটরিয়াতে এবং বাকি দুইটি একটু দূরে আঘাত করেছে বলে জানিয়েছে এএফপি।,"ইরাকে মোক্তাদা আল-সদরের সমর্থকদের যুক্তরাষ্ট্র বিরোধী বিক্ষোভে অন্তত তিনজন আহত হয়েছেন এবং বাগদাদে মার্কিন দূতাবাসে রকেট হামলায় একজন মার্কিন কর্মী আহত হয়েছেন। এই হামলার দায়ভার এখনো কোনো গোষ্ঠী স্বীকার করেনি, তবে যুক্তরাষ্ট্র ইরাকের ইরান-সমর্থিত সামরিক অংশের বিরুদ্ধে অভিযোগ করে আসছে। ইরাকের প্রধানমন্ত্রী আদেল আব্দুল মাহদি এই হামলার নিন্দা জানিয়ে বলেছেন, এর ফলে ইরাক আবার যুদ্ধক্ষেত্রে পরিণত হতে পারে এবং যুক্তরাষ্ট্র ইরাকি কর্তৃপক্ষকে তাদের কূটনৈতিক সুযোগ-সুবিধা ও নিরাপত্তা নিশ্চিত করার আহ্বান জানিয়েছে।",14.0,2.04,10.0
news-49744505,বাংলাদেশের বাজারে কয়েক মাস আগেও যে পেঁয়াজ ২০-২৪ টাকায় বিক্রি হয়েছে সেটি এখন বিক্রি হচ্ছে ৬০-৭০ টাকা।,"বাংলাদেশে পেঁয়াজের দাম অস্বাভাবিকভাবে বেড়ে যাওয়ায় সাধারণ মানুষ ও ব্যবসায়ীরা উদ্বিগ্ন। দুই মাসের মধ্যে পেঁয়াজের দাম দ্বিগুণ হয়েছে, যা ২৪ টাকা থেকে ৭০ টাকায় পৌঁছেছে। ভারতের রপ্তানি মূল্য বৃদ্ধি এবং কিছু ব্যবসায়ীর সরবরাহ কমানোর কারণে এই সংকট তৈরি হয়েছে।",17.24,0.0,10.34
news-50449838,আফগানিস্তান এবং ইরাকে ব্রিটিশ বাহিনীর হাতে বেসামরিক নাগরিক নিহত হবার ধামাচাপা দেবার অভিযোগ উঠেছে যুক্তরাজ্যের সরকার এবং দেশটির সেনাবাহিনীর বিরুদ্ধে।,"বিবিসি প্যানোরমা ও সানডে টাইমসের অনুসন্ধানে ১১ জন ব্রিটিশ গোয়েন্দা ইরাক ও আফগানিস্তানে ব্রিটিশ বাহিনীর যুদ্ধাপরাধের বিশ্বাসযোগ্য প্রমাণ পাওয়ার কথা জানিয়েছেন। যদিও ব্রিটিশ প্রতিরক্ষা মন্ত্রণালয় এই অভিযোগ অস্বীকার করেছে, গোয়েন্দারা বলছেন, সরকার ফিল শাইনারের ঘটনাকে অজুহাত হিসেবে ব্যবহার করে যুদ্ধাপরাধের তদন্ত বন্ধ করে দিয়েছে। ফলে, এই গুরুতর অভিযোগগুলোর কোনো বিচার প্রক্রিয়া শুরু হয়নি।",10.96,2.82,10.96
news-55642674,"যুক্তরাষ্ট্রের প্রেসিডেন্ট ডোনাল্ড ট্রাম্প মনে করেন, ক্যাপিটল হিলে দাঙ্গার আগে তিনি যে বক্তব্য দিয়েছিলেন, তারা পুরোপুরি ঠিক আছে।","সহিংসতা উস্কে দেওয়ার অভিযোগে ডেমোক্র্যাটরা ডোনাল্ড ট্রাম্পের বিরুদ্ধে কংগ্রেসে অভিশংসনের প্রস্তাব আনতে চলেছে, যা তিনি 'হাস্যকর' বলে উড়িয়ে দিয়েছেন। আগামী ২০শে জানুয়ারি জো বাইডেনের শপথ গ্রহণের মাধ্যমে ট্রাম্প ক্ষমতা থেকে সরে যাবেন, তবে তার আগেই প্রতিনিধি পরিষদে অভিশংসনের একটি প্রস্তাবের ওপর ভোটাভুটি হবে বলে ধারণা করা হচ্ছে। ট্রাম্প এই প্রস্তাবকে দেশের জন্য 'ভয়াবহ বিপদ' এবং 'ব্যাপক ক্ষোভের' কারণ বলে অভিহিত করেছেন, যদিও তিনি কোনো সহিংসতা চান না।",7.06,0.0,7.06
news-42133462,আমেরিকার অন্যতম বিখ্যাত সিভিল রাইটস অ্যাক্টিভিস্ট বা নাগরিক অধিকার আন্দোলনের কর্মী জন কনইয়ার্স কংগ্রেসে নিজের পদ থেকে সরে দাঁড়িয়েছেন। তার বিরুদ্ধে যৌন হয়রানির অভিযোগ ওঠার পর তিনি এই সিদ্ধান্ত নিলেন।,"মার্কিন কংগ্রেসে দীর্ঘদিনের সদস্য জন কনইয়ার্স তার বিরুদ্ধে ওঠা যৌন হয়রানির অভিযোগের জেরে পদত্যাগ করেছেন। ২০১৫ সালে একজন কর্মীকে যৌন ইঙ্গিতপূর্ণ আচরণ প্রত্যাখ্যান করায় চাকরিচ্যুত করা এবং সেই খবর গোপন রাখতে ২৭ হাজার ডলার দেওয়ার অভিযোগ রয়েছে তার বিরুদ্ধে। যদিও কনইয়ার্স সকল অভিযোগ অস্বীকার করে বলেছেন, তিনি নির্দোষ প্রমাণিত হবেন এবং এই অভিযোগ থেকে মুক্তি পেতেই পদত্যাগ করেছেন।",25.0,6.98,20.45
news-54948828,টুইটারে ভারতীয় ক্রিকেট দলের অধিনায়ক বিরাট কোহলির শেয়ার করা একটি ভিডিও নিয়ে ভারতের সোশ্যাল মিডিয়ায় বেশ আলোচনা-সমালোচনা তৈরি হয়েছে।,"বিরাট কোহলি দিওয়ালি উপলক্ষে আতশবাজি না পোড়ানোর আহ্বান জানিয়ে একটি ভিডিও পোস্ট করে সমালোচনার মুখে পড়েছেন। অনেকেই তার এই বার্তা সমর্থন করলেও, কিছু ব্যবহারকারী প্রশ্ন তুলেছেন যে নিজের জন্মদিনে আতশবাজি পোড়ানোর সময় তিনি কেন প্রতিবাদ করেননি। এই ঘটনার পর থেকে টুইটারে ""#স্ট্যান্ডউইথভিরাট"" এবং কোহলি ও আনুশকা শর্মার বিরুদ্ধে ক্ষোভ প্রকাশ করা অন্যান্য হ্যাশট্যাগ ট্রেন্ড করছে।",13.33,2.74,8.0
news-50086291,ভারত-বাংলাদেশ সীমান্তে দুই দেশের সীমান্তরক্ষী বাহিনীর মধ্যে গোলাগুলিতে এক ভারতীয় সীমান্ত রক্ষী নিহত হয়েছেন সে দেশের কর্মকর্তারা জানিয়েছেন।,"ভারত-বাংলাদেশ সীমান্তে পদ্মায় মাছ ধরা নিয়ে বিজিবি ও বিএসএফের মধ্যে সংঘর্ষে একজন বিএসএফ সদস্য নিহত হয়েছেন বলে অভিযোগ উঠেছে। বিএসএফের দাবি, পতাকা বৈঠকের পর বিজিবি সদস্যরা তাদের ওপর গুলি চালায়, যার ফলে একজন বিএসএফ সদস্যের মৃত্যু হয়। তবে বিজিবি এই অভিযোগ অস্বীকার করে জানিয়েছে, তারা বিএসএফ সদস্য নিহত হওয়ার কোনো প্রমাণ পায়নি এবং উভয় পক্ষই বিষয়টি তদন্ত করছে।",12.82,5.26,12.82
