id,reference,generated,rouge1,rouge2,rougeL
news-53426701,"নিউইয়র্কে নিজের অ্যাপার্টমেন্টে নৃশংসভাবে খুন হওয়া ফাহিম সালেহ নিজের সম্পর্কে ওয়েবসাইটে লিখেছিলেন অন্ট্রেপ্রেনিওর, ইনভেস্টর, ড্রিমার অর্থাৎ উদ্যোক্তা, বিনিয়োগকারী, স্বপ্নবাজ।","ফাহিম সালেহ, যিনি বাংলাদেশের জনপ্রিয় রাইড শেয়ারিং অ্যাপ 'পাঠাও' এর প্রতিষ্ঠাতা, একজন উদ্যমী উদ্যোক্তা ছিলেন। তিনি যুক্তরাষ্ট্রে পড়াশোনা করে প্রযুক্তি খাতে সফলতা অর্জন করেন এবং বিভিন্ন দেশে রাইড শেয়ারিং প্ল্যাটফর্ম প্রতিষ্ঠা করেন। তার অকাল মৃত্যু বাংলাদেশের প্রযুক্তি খাতে একটি বড় ক্ষতি হিসেবে বিবেচিত হচ্ছে, কারণ তিনি তরুণ উদ্যোক্তাদের জন্য অনুপ্রেরণার উৎস ছিলেন।",8.45,2.9,8.45
news-44075756,"ঢাকায় কেনাকাটার জন্য খুবই জনপ্রিয় চাঁদনী চক, গাউসিয়া ও নিউমার্কেট এলাকা।","ঢাকার পুরনো মার্কেটগুলোতে অগ্নি দুর্ঘটনার ঝুঁকি অত্যন্ত উচ্চ, কারণ সেখানে পর্যাপ্ত অগ্নিনির্বাপণী ব্যবস্থা এবং ফায়ার ড্রিলের অভাব রয়েছে। ফায়ার সার্ভিসের জরিপ অনুযায়ী, ১৩০৫টি মার্কেটের মধ্যে মাত্র পাঁচটি নিরাপদ, এবং অধিকাংশ মার্কেটের অবস্থা মারাত্মক ঝুঁকিতে। মার্কেট কর্তৃপক্ষের সাথে আলোচনা সত্ত্বেও নিরাপত্তা ব্যবস্থা উন্নত করার জন্য কার্যকরী উদ্যোগ গ্রহণ করা হয়নি।",3.33,0.0,3.33
news-44271219,যুক্তরাষ্ট্রে হাওয়াই অঙ্গরাজ্যের একটি আগ্নেয়গিরি সকলের দৃষ্টি কেড়েছে। নদীর মতো প্রবাহিত উত্তপ্ত লাল লাভা এবং আকাশে কালো ছাই মেঘ - কিলাওয়ে আগ্নেয়গিরির এই দৃশ্য অনেকেই হয়তো টেলিভিশনের পর্দায় দেখেছেন। কিন্তু এধরনের অগ্নুৎপাত কতোটা বিপদজনক?,"প্রতি বছর ৬০টির মতো আগ্নেয়গিরিতে অগ্নুৎপাত ঘটে, যার মধ্যে কিলাওয়ে আগ্নেয়গিরিটি সম্প্রতি মারাত্মকভাবে সক্রিয় হয়েছে। লাভা প্রবাহ বাড়ির পেছনে ও সামনের উঠোনে পৌঁছেছে, তবে এখনও পর্যন্ত প্রাণহানির ঘটনা ঘটেনি। বিজ্ঞানীরা সতর্ক করছেন যে আগ্নেয়গিরির অগ্নুৎপাতের কারণে বিশ্বব্যাপী বিপদ ও মৃত্যুর ঝুঁকি রয়েছে, বিশেষ করে সক্রিয় আগ্নেয়গিরির আশেপাশে বসবাসকারী মানুষের জন্য।",12.05,0.0,7.23
news-40910397,দাস প্রথার পক্ষে লড়েছিলেন এমন এক কনফেডারেটপন্থী জেনারেলের মূর্তি অপসারণের প্রতিবাদে শত শত শ্বেতাঙ্গ জাতীয়তাবাদী যুক্তরাষ্ট্রের ভার্জিনিয়া বিশ্ববিদ্যালয়ে মিছিল করেছেন।,"শার্লোটসভিল, ভার্জিনিয়ায় শত শত শ্বেতাঙ্গ জাতীয়তাবাদী একটি মশাল মিছিলে অংশগ্রহণ করে বর্ণবাদী শ্লোগান দেয়, যা বর্ণবাদ বিরোধী বিক্ষোভকারীদের সঙ্গে সংঘর্ষে রূপ নেয়। শহরের মেয়র এই মিছিলকে 'বর্ণবাদী' বলে নিন্দা করেছেন এবং শহরে জেনারেল রবাট ই লী-র মূর্তি অপসারণের পরিকল্পনা নিয়ে শ্বেতাঙ্গ জাতীয়তাবাদীরা ক্ষুব্ধ। সাম্প্রতিক সময়ে বর্ণবাদ বিরোধী আন্দোলনের কারণে শ্বেতাঙ্গ চরমপন্থীরা নতুন করে সক্রিয় হয়েছে।",18.42,10.81,13.16
news-55059868,"''শুধু বিয়ে করার জন্য কেউ ধর্মান্তরিত হলে তা বৈধ বলে গণ্য হবে না'', এই বিতর্কিত রায় ঘোষণার দিনকয়েকের মধ্যেই তা পুরোপুরি উল্টে দিয়ে নতুন রায় দিল ভারতের এলাহাবাদ হাইকোর্ট।","এলাহাবাদ হাইকোর্ট উত্তরপ্রদেশে একজন মুসলিম যুবক ও একজন হিন্দু যুবতীর বিয়ের বিরুদ্ধে মেয়েটির বাবার করা আবেদন খারিজ করে দিয়েছে, জানিয়ে দিয়েছে যে তারা প্রাপ্তবয়স্ক নাগরিক হিসেবে তাদের স্বাধীন জীবনযাপনের অধিকারকে সমর্থন করেন। এই রায়ের ফলে ভারতের বিভিন্ন রাজ্যে 'লাভ জিহাদ' বিরোধী আইন প্রণয়নের উদ্যোগে বাধা আসতে পারে বলে আইন বিশেষজ্ঞরা মনে করছেন।",12.35,2.53,4.94
news-56182160,মালয়েশিয়ার সরকার সে দেশের আদালতের আদেশ অমান্য করে ও মানবাধিকার সংস্থাগুলোর আবেদন অগ্রাহ্য করে মিয়ানমারের ১০৮৬ জন নাগরিককে নিজ দেশে ফেরত পাঠিয়েছে।,"মালয়েশিয়া মিয়ানমারের নাগরিকদের ফেরত পাঠানোর জন্য বর্মী নৌবাহিনীর দুটি জাহাজ ব্যবহার করেছে, তবে সরকারের দাবি অনুযায়ী, ফেরত পাঠানোদের মধ্যে কোন রোহিঙ্গা উদ্বাস্তু বা শরণার্থী নেই। মানবাধিকার সংস্থাগুলো সতর্ক করেছে যে, ফেরত পাঠানো ব্যক্তিদের মধ্যে কিছু সংখ্যালঘু নৃগোষ্ঠীর সদস্য রয়েছেন, যারা মিয়ানমারে নিপীড়নের শিকার। মালয়েশিয়া বলছে, ফেরত পাঠানো ব্যক্তিরা স্বেচ্ছায় ফিরে গেছেন এবং তাদের অভিবাসন আইন লঙ্ঘনের কারণে বহিষ্কার করা হয়েছে।",7.32,0.0,4.88
news-49309516,ব্রিটেনে দুটো বিদ্যুৎ কেন্দ্র ন্যাশনাল গ্রিড থেকে ১৫ মিনিটের জন্য বিচ্ছিন্ন হয়ে যাবার পর হাজার-হাজার ট্রেন যাত্রী আটকা পড়ে। কারণ ট্রেনগুলো বিদ্যুৎ চালিত।,"বিদ্যুৎ বিপর্যয়ের কারণে ব্রিটেনে ট্রেন নেটওয়ার্কে ব্যাপক সমস্যা সৃষ্টি হয়, যার ফলে যাত্রীরা ট্রেন থেকে নেমে যায় এবং কয়েক ঘণ্টা অপেক্ষা করতে হয়। বিদ্যুৎ কেন্দ্রগুলো দ্রুত উৎপাদনে ফিরে আসলেও ট্রেনের সিগন্যাল ও অভ্যন্তরীণ সিস্টেম ক্ষতিগ্রস্ত হওয়ায় পুনরায় চলাচল শুরু করতে সময় লাগে। এই বিপর্যয়ের ফলে পাঁচ লক্ষেরও বেশি মানুষের উপর প্রভাব পড়ে এবং বিশেষজ্ঞরা নবায়নযোগ্য জ্বালানীর সাথে জাতীয় গ্রিডের সমস্যা সম্পর্কিত তদন্তের প্রয়োজনীয়তা তুলে ধরছেন।",13.48,0.0,6.74
news-57325950,বাংলাদেশের কোভিড-১৯ প্রতিরোধে সীমান্তবর্তী জেলা ও উচ্চ সংক্রমিত এলাকায় অঞ্চল ভিত্তিক সম্পূর্ণ লকডাউন দেয়ার পরামর্শ দিয়েছে কারিগরি পরামর্শক কমিটি।,"ফুলবাড়ী সীমান্তে কোভিড-১৯ সংক্রমণের বৃদ্ধি মোকাবেলায় স্থানীয় প্রশাসনকে বাড়িতে থাকার নির্দেশনা দেয়া হয়েছে এবং আন্তঃজেলা গণপরিবহন বন্ধসহ কঠোর নজরদারি ও টহল বাড়ানোর পরামর্শ দেয়া হয়েছে। বিশেষ করে চাঁপাইনবাবগঞ্জ, নাটোর, রাজশাহী, নওগাঁ, সাতক্ষীরা, যশোর, খুলনা ও বাগেরহাটে সংক্রমণের উচ্চহার দেখা যাচ্ছে, যার ফলে স্বাস্থ্য বিভাগের সাথে প্রশাসনের সমন্বয় বাড়াতে হবে এবং বিধিনিষেধ কার্যকর রাখতে কঠোর মনিটরিং জোরদার করতে হবে।",10.13,2.6,10.13
news-48918896,মধ্যপ্রদেশের খান্ডোয়া জেলায় ২৫ জন ব্যক্তিকে কোমরে দড়ি বেঁধে 'গো মাতার জয়' বলতে বাধ্য করা হয়েছে বলে অভিযোগ উঠেছে।,"খান্ডোয়া জেলার সাওলীখেড়া গ্রামে ২৫ জন আদিবাসী ও মুসলমানকে গরু চুরির অভিযোগে আটক করে পুলিশে খবর দেওয়া হয়। গ্রামবাসীরা তাদের কোমরে দড়ি বেঁধে থানায় নিয়ে যাওয়ার আগে উঠ-বস করান এবং 'গোমাতার জয়' বলান। পুলিশ জানিয়েছে, গরু নিয়ে যাওয়ার নথি না থাকায় মামলা দায়ের করা হয়েছে এবং আটককৃতদের বিরুদ্ধে ব্যবস্থা নেওয়া হয়েছে।",25.35,11.59,25.35
news-42849984,"স্টিভ উইন কেবল ক্যাসিনো জগতের একজন হোমড়া-চোমড়া ব্যক্তিই নন, তিনি রিপাবলিকান ন্যাশনাল কমিটির অর্থনীতি-বিষয়ক চেয়ারম্যান ছিলেন। তবে যৌন হয়রানির অভিযোগের মুখে তিনি সে পদ থেকে এবার সরে দাঁড়িয়েছেন।","স্টিভ উইন, ৭৬ বছর-বয়সী ক্যাসিনো মোগল, মেসেজ থেরাপিস্টদের যৌন হয়রানির অভিযোগে অভিযুক্ত হয়েছেন, যার মধ্যে একজনকে জোর করে যৌন সম্পর্কে স্থাপনে বাধ্য করার অভিযোগও রয়েছে। তিনি এসব অভিযোগ অস্বীকার করেছেন এবং এগুলোকে 'হাস্যকর' বলে মন্তব্য করেছেন। রিপাবলিকান ন্যাশনাল কমিটির প্রধান তার পদত্যাগপত্র গ্রহণ করেছেন, এবং উইন তার প্রাক্তন স্ত্রীকে এসব অভিযোগের জন্য দায়ী করেছেন।",23.53,9.64,18.82
news-43824655,যুক্তরাষ্ট্রের মাঝ-আকাশে একটি বিমানের ইঞ্জিন থেকে ছুটে আসা ধারালো টুকরার আঘাতে জানালা ভেঙে যাওয়ার পর সেটিকে নিরাপদে অবতরণ করাতে সক্ষম হওয়ায় পাইলটের প্রশংসা করা হচ্ছে।,"সাউথওয়েস্ট এয়ারলাইন্সের একটি বিমানের পাইলট ক্যাপ্টেন টেমি জো শাল্টস জরুরী পরিস্থিতিতে বিমানটি নিরাপদে অবতরণ করান, যা যাত্রীদের মধ্যে তাকে 'হিরো' হিসেবে উল্লেখ করার কারণ হয়ে দাঁড়ায়। বিমানের ইঞ্জিনে ত্রুটি থাকায় একটি ব্লেড ভেঙে যায়, ফলে জানালায় আঘাত লাগার কারণে একজন যাত্রী মারা যান এবং সাতজন আহত হন। এ ঘটনার পর যুক্তরাষ্ট্রের বিমান চলাচল কর্তৃপক্ষ সব জেট বিমানের ইঞ্জিন পরীক্ষা করার নির্দেশ দিয়েছে।",18.18,6.98,9.09
news-51903045,অর্থনৈতিক সহযোগিতা ও উন্নয়ন সংস্থা ওইসিডি হুঁশিয়ার করে দিয়েছে যে বিশ্ব অর্থনীতির ওপর করোনাভাইরাসের প্রভাব কাটিয়ে উঠতে অনেক বছর সময় লেগে যাবে।,"ওইসিডির মহাপরিচালক এঞ্জেল গুরিয়া বিশ্বব্যাপী দীর্ঘমেয়াদী অর্থনৈতিক সংকটের হুঁশিয়ারি দিয়েছেন, যা করোনাভাইরাসের কারণে সৃষ্টি হয়েছে। তিনি সরকারগুলোকে দ্রুত ভাইরাস পরীক্ষার ব্যবস্থা এবং চিকিৎসার দিকে মনোযোগ দিতে আহ্বান জানান, এবং বলেন যে অর্থনৈতিক মন্দা সামাল দিতে অনেক বছর লাগবে। গুরিয়া জানান, বর্তমান পরিস্থিতি 'V' আকারে দ্রুত উন্নতির পরিবর্তে 'U' বা 'L' আকারে দীর্ঘস্থায়ী সংকটের দিকে যেতে পারে।",12.82,2.63,10.26
43811335,ভিয়েনার এক মসজিদে তুর্কী পতাকা হাতে প্রথম বিশ্বযুদ্ধের এক ঘটনা তুলে ধরেছিল একদল শিশু। বিষয়টি অস্ট্রিয়ার সরকারকে এতটাই ক্ষিপ্ত করেছে যে চ্যান্সেলর সেবাস্টিয়ান কুর্য এর বিরুদ্ধে কঠোর ব্যবস্থা নেয়ার হুমকি দিয়েছেন।,"ভিয়েনার একটি মসজিদে শিশুদের দ্বারা গ্যালিপলির লড়াই উদযাপন করার ঘটনা অস্ট্রিয়ার ডানপন্থী সরকারের ক্ষোভের সৃষ্টি করেছে, যা মুসলিমদের ভাবমূর্তির ক্ষতি করতে পারে বলে আশঙ্কা করা হচ্ছে। প্রধানমন্ত্রী সেবাস্টিয়ান কুর্য বলেছেন, এ ধরনের ঘটনার বিরুদ্ধে 'জিরো টলারেন্স' নীতি গ্রহণ করা হবে। মসজিদটি তুর্কী ইসলামিক কালচারাল এসোসিয়েশনের পরিচালনায় চলছে এবং তারা এই ঘটনার জন্য দুঃখ প্রকাশ করেছে।",20.93,2.38,18.6
news-56563249,বাংলাদেশে করোনাভাইরাস সংক্রমণের হার আশঙ্কাজনক হারে বাড়তে থাকায় সরকারের পক্ষ থেকে ১৮ দফা নির্দেশনা দেয়া হয়েছে।,"স্বাস্থ্যমন্ত্রী জাহিদ মালেক করোনাভাইরাস প্রতিরোধে সরকারের ১৮ দফা নির্দেশনা ঘোষণা করেছেন, যার মধ্যে মাস্ক পরিধানসহ স্বাস্থ্যবিধি মেনে চলা, জনসমাগম সীমিত করা, এবং উচ্চ সংক্রমণযুক্ত এলাকায় চলাচল নিয়ন্ত্রণের নির্দেশ রয়েছে। এছাড়া, বিদেশ থেকে আগত যাত্রীদের কোয়ারেন্টিন, শিক্ষা প্রতিষ্ঠান ও অফিসে স্বাস্থ্যবিধি অনুসরণ এবং অপ্রয়োজনীয় ঘোরাফেরা নিষিদ্ধ করার কথাও বলা হয়েছে।",21.54,6.35,18.46
news-44170862,"সেক্স এন্ড দ্য সিটি - এই টিভি সিরিয়ালের একটি আলোচিত উক্তি- ""এটা ব্যাগ নয়। এটা বিরকিন।""","মালয়েশিয়ার সাবেক প্রধানমন্ত্রী নাজিব রাজাকের বাড়িতে পুলিশের তল্লাশিতে বিলাসবহুল হ্যান্ডব্যাগ, স্বর্ণালঙ্কার ও নগদ অর্থ উদ্ধার হয়েছে, যা তার স্ত্রী রোজমাহ মানুসরের মালিকানাধীন বলে ধারণা করা হচ্ছে। এই ঘটনাটি মালয়েশিয়ার রাজনীতিতে নতুন আলোচনার জন্ম দিয়েছে, যেখানে বর্তমান প্রধানমন্ত্রী মাহাথির মোহাম্মদ কমদামী জুতা পরে সংযমের প্রতীক হিসেবে হাজির হয়েছেন। নাজিবের বিরুদ্ধে দুর্নীতির অভিযোগ পুনরায় তদন্ত শুরু হয়েছে, যা তার রাজনৈতিক পতনের প্রতীক হিসেবে দেখা হচ্ছে।",2.56,0.0,2.56
news-51750993,"জিম্বাবুয়ের বিপক্ষে তৃতীয় ওয়ানডে ম্যাচের আগে সংবাদ সম্মেলনে মাশরাফী বিন মোর্ত্তজা ঘোষণা দেন, শুক্রবারের ম্যাচটিই অধিনায়ক হিসেবে তাঁর শেষ ম্যাচ।","মাশরাফী বিন মোর্ত্তজা ঘোষণা করেছেন যে তিনি অধিনায়ক হিসেবে তার শেষ ম্যাচ খেলেছেন, তবে অবসরের কোনো ঘোষণা দেননি। তিনি নতুন অধিনায়ককে ২০২৩ বিশ্বকাপে দায়িত্ব নেওয়ার পরামর্শ দেন এবং বোর্ড সভাপতি জানান যে নতুন অধিনায়ক এক মাসের মধ্যে ঠিক করা হবে।",30.0,17.24,26.67
news-51930169,একটা ভাইরাস সংক্রমণের কারণে পুরো ফ্রান্সের জীবন ও সমাজ অচল হয়ে পড়েছে - এমনটা আগে কখনো দেখেন নি প্যারিসের বাসিন্দা নিলুফার জাহান।,"ফ্রান্সে করোনাভাইরাসের সংক্রমণ বৃদ্ধি পাওয়ায় প্রেসিডেন্ট ইম্মানুয়েল ম্যাক্রঁ জনগণকে অন্তত ১৫ দিনের জন্য ঘরে থাকতে নির্দেশ দিয়েছেন। প্যারিসের শিল্পী নিলুফার জাহান জানান, এই পরিস্থিতিতে মানুষ আতঙ্কিত এবং দোকানপাটে ভিড়ের কারণে প্রয়োজনীয় পণ্যের অভাব দেখা দিয়েছে। সরকারি আদেশ অনুযায়ী, বাইরে বের হলে একটি ফর্ম সাথে রাখতে হবে এবং তা অমান্য করলে জরিমানা করা হবে।",10.81,2.78,8.11
news-55359196,"বাংলাদেশে বহু মুসলিম পরিবারেই শিশুদের ধর্মীয় শিক্ষা শুরু হয় আরবি বর্ণমালার সঙ্গে পরিচয়ের মাধ্যমে। এর উদ্দেশ্য, তারা যেন কোরআন পড়তে পারে।","বাংলাদেশে মাদ্রাসাগুলোতে আরবি ভাষা শেখানোর ওপর গুরুত্ব থাকলেও, এটি সাধারণত ধর্মীয় গ্রন্থ পড়ার জন্য মুখস্থ শেখানো হয়, ফলে ভাষা হিসেবে শেখার সুযোগ কম। শোলাকিয়ার ইমাম ফরিদ উদ্দিন মাসউদ ও অধ্যাপক মোহাম্মদ ইউছুফের মতে, যদি আরবি ভাষা শিশুকাল থেকেই শেখানো হতো, তাহলে বাংলাদেশের মানুষ বিদেশে কাজের ক্ষেত্রে সুবিধা পেত এবং অর্থনৈতিকভাবে লাভবান হতো। তারা সরকারের নীতি পরিবর্তন ও ভাষা শিক্ষার উন্নতির জন্য কিছু পদক্ষেপ গ্রহণের প্রয়োজনীয়তা তুলে ধরেছেন।",11.36,0.0,11.36
news-43891294,বিয়ের ছবি তোলেন এরকম একজন ফটোগ্রাফার এক দম্পতির জীবনের বিশেষ দিনের কিছু মুহূর্তের ছবি তুলতে গিয়ে এরকম বেপরোয়া হয়ে উঠতে পারেন সেটা হয়তো অনেকের কল্পনারও বাইরে।,"ভিষ্ণু হোয়াইটরাম্প নামে একজন ওয়েডিং ফটোগ্রাফার দম্পতির ছবি তুলতে গাছের ডালে ঝুলে পড়ে অসাধারণ অ্যাঙ্গেল থেকে ছবি তোলেন, যা পরে টুইটারে ভাইরাল হয়ে যায়। ভিডিওটি দেখে অনেকেই তার কাজকে 'ডেডিকেশন' হিসেবে প্রশংসা করেছেন এবং তিনি জানান, এটি তার প্রথম গাছে ওঠার অভিজ্ঞতা নয়।",23.19,5.97,17.39
news-46552066,ভারতের একটি বিশ্ববিদ্যালয়ের আইন পরীক্ষায় প্রকাশ্যে গো-হত্যার ওপর এক প্রশ্ন নিয়ে তীব্র বিতর্ক শুরু হয়েছে।,"দিল্লির গুরু গোবিন্দ সিং ইন্দ্রপ্রস্থ বিশ্ববিদ্যালয়ের এলএলবি পরীক্ষায় বিতর্কিত একটি প্রশ্ন উঠে এসেছে, যেখানে মুসলমান আহমেদের গরু হত্যার ঘটনা উল্লেখ করে তার অপরাধের প্রশ্ন করা হয়। প্রশ্নটি সাম্প্রদায়িকভাবে আপত্তিজনক হিসেবে বিবেচিত হওয়ায় বিশ্ববিদ্যালয় কর্তৃপক্ষ তদন্ত কমিটি গঠন করেছে এবং প্রশ্নটি বাদ দেওয়া হয়েছে। বিষয়টি নিয়ে সামাজিক মাধ্যমে বিতর্ক চলছে এবং দিল্লি সরকারের পক্ষ থেকে তদন্তের নির্দেশ দেওয়া হয়েছে।",21.62,0.0,18.92
news-51148940,ইরানের সর্বোচ্চ নেতা আয়াতোল্লাহ খামেনি যুক্তরাষ্ট্র এবং ইউরোপীয় দেশগুলোর তীব্র সমালোচনা করে তার দেশের জনগণকে ঐক্যবদ্ধ থাকার আহ্বান জানিয়েছেন।,"আয়াতোল্লাহ খামেনি তেহরানে শুক্রবারের নামাজে নেতৃত্ব দিয়ে বলেন, ইউক্রেনীয় বিমান ভূপাতিত হওয়ার ঘটনাটি ইরানের শত্রুরা জেনারেল কাসেম সোলেইমানি হত্যাকে ধামাচাপা দিতে ব্যবহার করছে। তিনি এই ঘটনার পর ইরানে চলমান অস্থিরতার মধ্যে সরকারের কর্তৃত্ব জোরদার করার চেষ্টা করছেন এবং মার্কিন নেতাদের সমালোচনা করেন।",16.39,3.39,13.11
news-51847418,করোনাভাইরাস প্রাদুর্ভাব মোকাবেলায় সব দেশের নাগরিকদের ভিসা দেয়া স্থগিত ঘোষণা করেছে ভারত।,"ভারতের স্বাস্থ্য মন্ত্রণালয় ১৩ই মার্চ থেকে ১৫ই এপ্রিল ২০২০ পর্যন্ত বিদেশি নাগরিকদের ভারত ভ্রমণে নিষেধাজ্ঞা জারি করেছে, কেবল কূটনৈতিক কর্মকর্তাদের জন্য এই নিষেধাজ্ঞা প্রযোজ্য নয়। একই সময়ে, মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্প ইউরোপ থেকে যুক্তরাষ্ট্রে ভ্রমণে ৩০ দিনের জন্য নিষেধাজ্ঞা ঘোষণা করেছেন, কারণ করোনাভাইরাসের প্রাদুর্ভাব বৃদ্ধি পাচ্ছে। যুক্তরাষ্ট্রে করোনাভাইরাসে আক্রান্তের সংখ্যা বেড়ে যাওয়ায় বিভিন্ন রাজ্যে জনসমাগম নিষিদ্ধ করা হয়েছে এবং সেনা মোতায়েন করা হয়েছে।",13.33,0.0,5.33
news-47944264,সিরিয়ায় গিয়ে ব্রিটিশ নাগরিকত্ব হারানো 'আইএস বধূ' শামীমা বেগমের নাগরিকত্ব ফিরে পেতে আইনি লড়াই চালাতে ব্রিটিশ সরকারের কাছ থেকে অর্থ সহায়তা পেতে যাচ্ছেন।,"শামীমা বেগম, যিনি ২০১৫ সালে ১৫ বছর বয়সে লন্ডন ছেড়ে সিরিয়ায় গিয়েছিলেন, সম্প্রতি সিরিয়ার একটি উদ্বাস্তু শিবিরে পাওয়া যান এবং তার ব্রিটিশ নাগরিকত্ব বাতিল করা হয়। ইংল্যান্ডের পররাষ্ট্রমন্ত্রী জেরেমি হান্ট শামীমার আইনি লড়াইয়ের জন্য অর্থ-সহায়তা নিয়ে অস্বস্তি প্রকাশ করেছেন, যদিও শামীমার আবেদন ইতোমধ্যে মঞ্জুর হয়েছে। ব্রিটেনের সরকার বলছে, শামীমার নাগরিকত্ব বাতিলের ফলে তিনি রাষ্ট্রহীন নাগরিক হয়ে পড়েছেন, তবে বাংলাদেশ তার নাগরিকত্বের দাবি অস্বীকার করেছে।",18.18,4.65,13.64
news-45822321,পৃথিবীর দুই অংশের মানুষ এখন তিনটি বড় ধরণের ঝড়ের মোকাবেলা করছে।,"ভারতের উডিষা উপকূলে ঘূর্ণিঝড় তিতলি আঘাত করেছে, enquanto আরব সাগরে ঘূর্ণিঝড় লুবান আঘাত করতে যাচ্ছে। বাংলাদেশের আবহাওয়াবিদরা বলছেন, তিতলির প্রভাব বাংলাদেশে কম থাকবে, তবে সমুদ্র বন্দরগুলোকে সতর্ক সংকেত দেওয়া হয়েছে। বিজ্ঞানীরা বিশ্বের উষ্ণতা বৃদ্ধি ও জলবায়ু পরিবর্তনের কারণে এ বছর ঝড়ের সংখ্যা বাড়ার কারণ হিসেবে উল্লেখ করছেন।",3.45,0.0,3.45
news-55642677,গুলশানের সংযুক্ত আরব আমিরাতের দূতাবাসের ভিসা প্রসেসিং কার্যালয়ে একটি বিস্ফোরণে অন্ততঃ একজনের মৃত্যু হয়েছে বলে ঢাকায় কর্মকর্তারা জানাচ্ছেন।,গুলশান এলাকার এম্পোরি ফাইনান্সিয়াল সেন্টারে এসির বিস্ফোরণে একজন মেরামত কর্মী নিহত এবং অন্তত ছয় জন আহত হয়েছে। দমকল ও বোমা নিষ্ক্রিয়করণ দল ঘটনাস্থলে পৌঁছেছে এবং স্থানীয় বাসিন্দাদের ওই এলাকা পরিহার করতে বলা হয়েছে।,7.84,0.0,7.84
news-56931108,"চিকিৎসা বা অন্যান্য প্রয়োজনে ভারতে আসা যে শত শত বাংলাদেশি নাগরিক এখন স্থলপথে দেশে ফিরতে চাইছেন, তাদের অন্তত ঈদের ছুটি শেষ হওয়া পর্যন্ত অপেক্ষা করতে হবে বলে বাংলাদেশ দূতাবাস সূত্রে জানা যাচ্ছে।","বেনাপোলে ভারত-বাংলাদেশ সীমান্তে আগামী ১৬ই মে থেকে বাংলাদেশী নাগরিকদের 'এনওসি' (নো অবজেকশন সার্টিফিকেট) প্রদান শুরু হবে। সীমান্তে চাপ বৃদ্ধি পাওয়ায় নতুন তিনটি ল্যান্ড রুট খোলার সিদ্ধান্ত নেওয়া হয়েছে, যাতে যাত্রীরা সহজে দেশে ফিরতে পারেন। তবে, কোয়ারেন্টিন সুবিধা পূর্ণ থাকায় ফেরার প্রক্রিয়া শুরু হতে আরও কয়েকদিন অপেক্ষা করতে হবে।",14.81,7.59,12.35
news-49839382,বাংলাদেশে তৃতীয় মেয়াদে ক্ষমতায় এসে আওয়ামী লীগ নজিরবিহীন এক অভিযান শুরু করেছে দুর্নীতির বিরুদ্ধে।,"ঢাকায় ক্যাসিনোতে র‍্যাবের অভিযান চলছে, যেখানে চাঁদাবাজি ও টেন্ডারবাজির অভিযোগে দলীয় নেতাদের বিরুদ্ধে ব্যবস্থা নেওয়া হচ্ছে। আওয়ামী লীগ নেতা রবিউল আলম পশুর হাটে চাঁদাবাজি বন্ধের দাবি জানিয়ে জানান, এটি বন্ধ হলে গরুর মাংসের দাম কমবে। তবে বিরোধী দল বিএনপি অভিযানের সফলতা নিয়ে সন্দেহ প্রকাশ করেছে, দাবি করে যে সরকারের দুর্নীতি ও অনিয়মের বিরুদ্ধে কার্যকর পদক্ষেপ নেওয়া সম্ভব নয়।",13.7,2.82,10.96
news-50838654,সরকারের রাজনৈতিক সদিচ্ছা থাকলে এবং শিল্প কারখানার মালিকরা শ্রমিকদের কল্যাণকে প্রাধান্য দিলে অটোমেশনের কারণে বাংলাদেশের খুব বেশি কর্মী চাকরি হারাবে না বলে মনে করেন কর্মসংস্থান ও চাকরির ভবিষ্যত বিষয়ে করা এক গবেষণার গবেষকরা।,"বাংলাদেশে চাকরির ভবিষ্যৎ নিয়ে আন্তর্জাতিক শ্রম সংস্থা ও ব্র্যাকের গবেষণায় বলা হয়েছে, প্রযুক্তির অগ্রগতির ফলে পোশাক শিল্পে অটোমেশনের কারণে কর্মীরা চাকরি হারাতে পারে, তবে সঠিক প্রশিক্ষণ ও নীতিমালা তৈরি করলে তাদের বিকল্প কাজের সুযোগ সৃষ্টি করা সম্ভব। গবেষকরা শিক্ষাব্যবস্থায় কর্মমুখী শিক্ষার গুরুত্ব এবং আন্তর্জাতিক শ্রমবাজারের চাহিদা অনুযায়ী প্রশিক্ষণের ওপর জোর দিয়েছেন, যাতে কর্মসংস্থান বৃদ্ধি পায় এবং অটোমেশনের নেতিবাচক প্রভাব কমানো যায়।",19.15,2.17,12.77
news-48769590,নিষেধাজ্ঞা ভেঙ্গে ফ্রান্সের একটি স্থানীয় সুইমিং পুলে মুসলিম নারীরা বুরকিনি পরে সাঁতার কেটেছেন।,"ফ্রান্সের গ্রিনোবেল শহরের একটি সুইমিং পুলে মুসলিম নারীরা বুরকিনি পরে সাঁতার কাটার চেষ্টা করেন, যা সেখানে নিষিদ্ধ। লাইফগার্ডদের সতর্ক করার পরও তারা একঘণ্টা সাঁতার কাটেন এবং পরে পুলিশ তাদেরকে ৪০ ডলার জরিমানা করে। এই নারীরা দাবি করেন যে, তাদেরও অন্যান্য নাগরিকদের মতো একই অধিকার থাকা উচিত।",30.51,21.05,30.51
