id,reference,generated,rouge1,rouge2,rougeL
news-50847683,ভারতের বিতর্কিত নাগরিকত্ব আইনের বিরুদ্ধে বিক্ষোভের উপর নিষেধাজ্ঞা জারি করার পরও যারা অমান্য করে বিক্ষোভ দেখাচ্ছে তাদের গণহারে গ্রেপ্তার করছে দেশটির পুলিশ। এরই মধ্যে গ্রেপ্তার করা মানুষের সংখ্যা হাজার হাজার ছাড়িয়ে গেছে।,"নাগরিকত্ব সংশোধনী আইন (সিএএ) বিরোধে দিল্লি, ব্যাঙ্গালোরসহ ভারতের বিভিন্ন শহরে পুলিশের নিষেধাজ্ঞা স্বত্ত্বেও লাখ লাখ মানুষ রাস্তায় নেমে ব্যাপক বিক্ষোভ করছে। এই আইন পাকিস্তান, বাংলাদেশ ও আফগানিস্তানের অমুসলিম অভিবাসীদের নাগরিকত্বের সুযোগ দেয়, যা সরকার ধর্মীয় সংখ্যালঘুদের রক্ষার উদ্যোগ হিসেবে দেখলেও সমালোচকরা এটিকে মুসলিমদের বর্জনকারী ও সমাজে বিভাজন সৃষ্টিকারী বলে আখ্যায়িত করেন। বিক্ষোভের প্রেক্ষিতে পুলিশ কঠোর নিষেধাজ্ঞা জারি করেছে, দিল্লিতে মোবাইল ডেটা সেবা স্থগিত করা হয়েছে এবং কিছু স্থানে পুলিশ ও বিক্ষোভকারীদের মধ্যে সংঘাতের ঘটনা ঘটেছে, অন্যদিকে সোশ্যাল মিডিয়ায় শান্তিপূর্ণ প্রতিবাদের আহ্বান জানানো হচ্ছে।",17.39,1.77,10.43
news-52240169,সিঙ্গাপুরে করোনাভাইরাসে আক্রান্তদের একটি বড় অংশ সেখানে কর্মরত বাংলাদেশি হওয়ার কারণে এখন এই প্রশ্ন উঠছে যে দক্ষিণ-পূর্ব এশিয়ার ছোট এই দেশটিতে এত বেশী সংখ্যক বাংলাদেশি কোভিড-১৯ রোগে আক্রান্ত হচ্ছেন কেন।,"সিঙ্গাপুর প্রাথমিকভাবে করোনা নিয়ন্ত্রণে সফল হলেও সাম্প্রতিক সময়ে সংক্রমণ দ্রুত বাড়ছে এবং একদিনে সর্বোচ্চ ২৮৭ জন নতুন আক্রান্ত শনাক্ত হয়েছে। আক্রান্তদের মধ্যে অভিবাসী শ্রমিকরা বেশি, যাদের মধ্যে বাংলাদেশি শ্রমিকদের সংখ্যা সবচেয়ে বেশি; বৃহস্পতিবার পর্যন্ত মোট ১,৯১০ জনের মধ্যে ৩৬৩ জন বাংলাদেশি আক্রান্ত হয়েছেন। বিশেষজ্ঞদের মতে, অল্প জায়গায় বেশি সংখ্যক শ্রমিকের বসবাস ও দলবদ্ধভাবে চলাফেরার কারণে বাংলাদেশি শ্রমিকদের মধ্যে সংক্রমণের হার উল্লেখযোগ্যভাবে বেশি।",12.63,0.0,8.42
news-40271292,'সন্ত্রাসবাদী গোষ্ঠীকে সমর্থন দেবার' অভিযোগ এনে সৌদি আরবসহ কয়েকটি আরব দেশ যে কাতারের সঙ্গে কূটনৈতিক-অর্থনৈতিক সম্পর্ক ছ্ন্নি করেছে তাতে মধ্যপ্রাচ্যে এক ধরনের অস্থিতিশীল পরিস্থিতি তৈরি হয়েছে।,কাতার ইসলামপন্থী মুসলিম ব্রাদারহুডকে সমর্থন ও ইরানের সাথে ঘনিষ্ঠ সম্পর্ক বজায় রাখার কারণে উপসাগরীয় আরব দেশগুলোর পুনরাবৃত্ত অবরোধ ও কূটনৈতিক চাপের মুখে পড়েছে। সাম্প্রতিক সময়ে সৌদি আরব কাতারের আল জাজিরাকে ইয়েমেনের হুতি বিদ্রোহীদের সমর্থনকারী হিসেবে অভিযুক্ত করেছে এবং কাতার রাজপরিবারের অপহৃত সদস্যদের মুক্তির জন্য প্রায় এক বিলিয়ন ডলার মুক্তিপণ প্রদানের ঘটনায় সন্ত্রাসী গোষ্ঠীকে অর্থায়নের অভিযোগ উঠেছে। কাতার এসব অভিযোগ প্রত্যাখ্যান করে নিজের সন্ত্রাসবিরোধী পদক্ষেপের কথা তুলে ধরেছে এবং এই সংকট কাতারের শক্তিশালী অর্থনীতি ও মধ্যপ্রাচ্যের রাজনৈতিক উত্তেজনার বিষয়টি আলোচনায় এনেছে।,18.69,0.0,11.21
news-48957443,বছর দশের আগে ঢাকার এক কিশোরী ধর্ষণের শিকার হয়।,"বাংলাদেশে ধর্ষণ মামলায় চূড়ান্ত সাজাপ্রাপ্তির হার নগণ্য, যেখানে হাজারো মামলা বছরের পর বছর ঝুলে থাকে। আইনজীবী ও নারী সংগঠনগুলো আদালতে প্রমাণের অপর্যাপ্ত উপস্থাপন ও মামলা দায়েরে পরিবারের অনাগ্রহকে বিচার না হওয়ার প্রধান কারণ হিসেবে উল্লেখ করে। নারীপক্ষের গবেষণায় ২০১১ থেকে ২০১৮ সালের মধ্যে ছয় জেলায় ৪৩৭২টি ধর্ষণ মামলায় মাত্র পাঁচ জনের সাজা হওয়ার তথ্য পাওয়া গেছে।",3.08,0.0,3.08
news-46251826,"'হাসিনা: এ ডটার্স টেল', চলচ্চিত্রটি এখন প্রকাশ করার মাধ্যমে আওয়ামী লীগ নির্বাচন বিধি লঙ্ঘন করছে বলে অভিযোগ করেছেন বিএনপির সিনিয়র যুগ্ম মহাসচিব রুহুল কবির রিজভী।","সাবেক নির্বাচন কমিশনার ড. এম সাখাওয়াত হোসেন জানান, নির্বাচন তফসিল ঘোষণার পর থেকেই আচরণবিধি প্রযোজ্য এবং প্রচারণা শুরু হওয়ার আগে পোস্টার, ব্যানার বা মিছিল করা অবৈধ। তিনি নির্দেশনা অনুযায়ী পোস্টার সাদাকালো হতে হবে, শুধুমাত্র দলীয় নেতার ছবি থাকবে, ছাপাখানার তথ্য উল্লেখ থাকতে হবে এবং তা শুধু রাস্তার দড়িতে ঝোলানো যাবে; দেয়াল, গাড়ি বা গাছে লাগানো নিষেধ। এছাড়াও দেয়াল লেখন সম্পূর্ণ বন্ধ, প্রতি ওয়ার্ডে একটি করে ক্যাম্পেইন অফিস অনুমোদিত এবং তাতে টেলিভিশন বা মাইক ব্যবহার নিষিদ্ধ।",2.0,0.0,2.0
news-52030156,"বান্দরবানের লামা, নাইক্ষ্যংছড়ি ও আলীকদমসহ তিন উপজেলায় লকডাউন ঘোষণা করা হয়েছে।",পার্শ্ববর্তী কক্সবাজারে করোনাভাইরাসের রোগী শনাক্ত হওয়ায় সংক্রমণ ঠেকাতে সতর্কতা হিসেবে তিনটি উপজেলায় লকডাউন জারি করা হয়েছে। এই লকডাউনের আওতায় উক্ত তিন উপজেলায় স্থানীয় বাসিন্দাদের চলাচল সীমিত করা হয়েছে এবং অন্য উপজেলা থেকে এখানে যাতায়াত সম্পূর্ণ নিষিদ্ধ করা হয়েছে। মঙ্গলবার রাত ৮টা থেকে কার্যকর এই লকডাউন জেলা প্রশাসন থেকে পরবর্তী নির্দেশনা না আসা পর্যন্ত বহাল থাকবে।,15.15,9.38,12.12
news-48622117,পশ্চিমবঙ্গের সব সরকারি হাসপাতালের চিকিৎসকরা দুই সহকর্মী জুনিয়ার ডাক্তারদের রোগীর আত্মীয় পরিজনের হাতে মার খাওয়ার প্রতিবাদ জানাতে দুদিন ধরে ধর্মঘট চালাচ্ছেন।,"কলকাতার নীলরতন সরকার মেডিক্যাল কলেজ হাসপাতালে এক রোগীর মৃত্যুর পর দুই জুনিয়র ডাক্তারকে মারধর করা হলে তারা কর্মবিরতি শুরু করেন, যা দ্রুত রাজ্যের অন্যান্য সরকারি হাসপাতালে ছড়িয়ে পড়ে। এই ধর্মঘটের ফলে জরুরি ও বহির্বিভাগের চিকিৎসা সেবা বন্ধ হয়ে যায় এবং আর্থিকভাবে দুর্বল রোগীরা অসহায় হয়ে পড়ে। মুখ্যমন্ত্রী মমতা ব্যানার্জী পুলিশ ব্যবস্থা ও জরুরি পরিষেবা আইনের হুমকি দিলেও চিকিৎসকরা কর্মক্ষেত্রের নিরাপত্তা দাবি করে অনড় অবস্থান নেন, যার সমর্থনে জাতীয় স্তরের চিকিৎসক সংগঠনগুলোও কর্মবিরতির ডাক দিয়েছে।",8.42,0.0,4.21
news-42621871,বাংলাদেশে মঙ্গলবার ঢাকা উত্তর সিটি কর্পোরেশনের মেয়র পদে উপ-নির্বাচনের তফসিল ঘোষণা করেছে নির্বাচন কমিশন। আর তার আগের রাতেই জামায়াতে ইসলামী মোহাম্মদ সেলিম-উদ্দিন নামে তাদের মধ্যসারির এক নেতাকে ঐ নির্বাচনে নিজেদের প্রার্থী হিসাবে ঘোষণা করেছে।,"হাইকোর্টের নির্দেশে জামায়াতের দলীয় নিবন্ধন বাতিল হওয়ায় তারা দলীয়ভাবে নির্বাচনে অংশ নিতে পারবে না, তবে নির্বাচন কমিশনের অনুমোদন ও শর্ত পূরণ সাপেক্ষে স্বতন্ত্র প্রার্থী হিসেবে অংশগ্রহণের সুযোগ রয়েছে। জামায়াত মেয়র নির্বাচনে অংশগ্রহণের ঘোষণা দিয়ে সরকারকে বোঝাতে চায় যে তারা বিএনপির সাথে জোটবদ্ধ নয়, পাশাপাশি বিএনপিকে বার্তা দিতে চায় যে তাদের সাম্প্রতিক অবস্থান গ্রহণযোগ্য নয় ও ভবিষ্যত নির্বাচনে শরিক হিসেবে মূল্যায়ন চায়। বিএনপি এই একপক্ষীয় ঘোষণায় অসন্তুষ্ট, ২০ দলীয় জোটের বৈঠকে বিষয়টি আলোচিত হয়েছে এবং জোটের পক্ষ থেকে ঢাকার উপ-নির্বাচনে একক প্রার্থী দেওয়ার ঘোষণা দেওয়া হয়েছে।",13.11,0.0,9.84
news-48817879,ঢাকার মোহাম্মদপুরে বাস করেন ঢাকা বিশ্ববিদ্যালয়ের খণ্ড-কালীন শিক্ষক তাহমিনা আক্তার পলি। নিজের কিশোর সন্তান বন্ধুত্ব করতে গিয়ে ভুল করে কি-না কিংবা অপরাধীদের চক্রের সাথে জয়ে পড়ে কি-না এ নিয়ে রীতিমত উৎকণ্ঠায় থাকেন তিনি।,"বরগুনায় রিফাত শরীফ নামের এক যুবককে প্রকাশ্যে কুপিয়ে হত্যার ঘটনায় ফেসবুকভিত্তিক 'বন্ড০০৭' নামের একটি কিশোর গ্রুপ আলোচনায় আসে। পুলিশ এই মামলায় এজাহারভুক্ত দুজনসহ মোট চারজনকে আটক করেছে, যাদের মধ্যে ওই গ্রুপের একজন সদস্য রয়েছে। সোশ্যাল মিডিয়া ও অনলাইন গ্রুপের প্রভাবে কিশোর-কিশোরীদের নিরাপত্তা ও মনোজগৎ নিয়ে অভিভাবকদের উদ্বেগ দিনদিন বাড়ছে।",4.65,0.0,4.65
news-54679884,তুরস্কের প্রেসিডেন্ট রেচেপ তায়েপ এরদোয়ান ফরাসী প্রেসিডেন্ট এমানুয়েল ম্যাক্রঁকে উদ্দেশ্য করে অপমানসূচক মন্তব্য করায় ফ্রান্সে অবস্থানরত তুরস্কের রাষ্ট্রদূতকে জন্য তলব করেছে ফ্রান্স কর্তৃপক্ষ।,"ফরাসি শিক্ষক হত্যাকাণ্ডের প্রেক্ষিতে ধর্মনিরপেক্ষতা ও কট্টরপন্থী ইসলামের বিরুদ্ধে লড়াইয়ের পক্ষে মন্তব্য করায় ফরাসি প্রেসিডেন্ট ইমানুয়েল ম্যাক্রঁর 'মানসিক স্বাস্থ্য পরীক্ষা' প্রয়োজন বলে কটাক্ষ করেছেন তুর্কি প্রেসিডেন্ট রজব তাইয়িব এরদোয়ান। ইসলামের নবীর কার্টুন দেখানোয় শিক্ষক হত্যার ঘটনায় ম্যাক্রঁ ফ্রান্স কার্টুন প্রত্যাহার করবে না বলে ঘোষণা দেন, যা ইসলামের ধর্মীয় নিষেধাজ্ঞার বিরোধী হলেও ফরাসি ধর্মনিরপেক্ষতা ও বাকস্বাধীনতার নীতির সাথে সামঞ্জস্যপূর্ণ। এরদোয়ান ম্যাক্রঁর মন্তব্যকে বিশ্বাসের স্বাধীনতা বোঝার অভাব এবং ফ্রান্সের মুসলিম সম্প্রদায়ের প্রতি অবহেলার প্রকাশ হিসেবে তিরস্কার করেছেন।",12.24,2.08,6.12
news-49047322,বিশ্বকাপ ক্রিকেটে নিউজিল্যান্ডের বিজয়ের আশাকে ধূলিসাৎ করার পরও ইংল্যান্ডের ক্রিকেটার বেন স্টোকসকে 'বর্ষ সেরা নিউজিল্যান্ডার' পদকের জন্য মনোনয়ন দেয়া হয়েছে।,"ইংল্যান্ডের ক্রিকেটার বেন স্টোকসের জন্ম নিউজিল্যান্ডে এবং তিনি মাওরি বংশোদ্ভূত হওয়ায় তাকে 'নিউজিল্যান্ডার অফ দি ইয়ার' পুরস্কারের জন্য মনোনীত করা হচ্ছে। বিশ্বকাপ ফাইনালে নিউজিল্যান্ডকে হারিয়ে ম্যাচ সেরা পুরস্কার পাওয়া স্টোকসের প্রধান প্রতিদ্বন্দ্বী হতে পারেন নিউজিল্যান্ড ক্যাপ্টেন কেন উইলিয়ামসন। এই পুরস্কার নিউজিল্যান্ডের সমাজ-সংস্কৃতিতে উল্লেখযোগ্য অবদান রাখা ব্যক্তিত্বদের দেওয়া হয়, ডিসেম্বরে মনোনীতদের তালিকা প্রকাশ এবং আগামী বছর ফেব্রুয়ারিতে বিজয়ী ঘোষণা করা হবে।",19.75,5.06,12.35
news-43785269,অস্ট্রেলিয়ার ভিক্টোরিয়ায় এক ধরণের 'মাংস-খেকো' ঘা মহামারীর মতো ছড়িয়ে পড়ায় উদ্বিগ্ন হয়ে ডাক্তাররা এ নিয়ে গবেষণার আহ্বান জানিয়েছেন।,"বুরুলি আলসার একটি ব্যাকটেরিয়াজনিত চর্মরোগ যা ত্বক, রক্তবাহী নালী ও মাংসপেশী ধ্বংস করে প্রত্যঙ্গের বিকৃতি সৃষ্টি করতে পারে। এ রোগ সাধারণত গ্রীষ্মমন্ডলীয় এলাকায় দেখা গেলেও অস্ট্রেলিয়ায় এর প্রাদুর্ভাব ব্যাপক হারে বৃদ্ধি পাচ্ছে এবং সংক্রমণের পদ্ধতি এখনো চিকিৎসকদের কাছে অজানা। ডাক্তাররা সতর্ক করেছেন যে রোগটির ছড়ানোর কারণ ও প্রতিরোধের উপায় না জানায় এটি আতংকজনক মাত্রায় ছড়িয়ে পড়ছে।",8.0,0.0,2.67
news-53839440,"বাংলাদেশ ভারত সম্পর্কের শীতলতা বা অস্বস্তি নিয়ে নানা জল্পনা কল্পনার মাঝে ঢাকায় দেশ দু'টির পররাষ্ট্র সচিবদের এক বৈঠক থেকে বলা হয়েছে, এ ধরণের আলোচনা ঠিক নয়।","ভারতের পররাষ্ট্র সচিব হর্ষ বর্ধন শ্রিংলার আকস্মিক ঢাকা সফরে দুই দেশের পররাষ্ট্র সচিবরা ভাল সম্পর্ক ও 'সোনালি অধ্যায়' বজায় রাখতে এবং তা মূলধারার সংবাদমাধ্যমে নিয়মিত তুলে ধরতে একমত হন। তবে বিশ্লেষকরা সন্দেহ প্রকাশ করেন যে এই সফর বাস্তবিক শীতলতা কাটাতে কার্যকর হবে কিনা, কারণ তিস্তা চুক্তি ও রোহিঙ্গা ইস্যুতে বাংলাদেশের জনগণের মধ্যে ক্ষোভ রয়েছে। রাজনৈতিক বিশ্লেষক অধ্যাপক রওনক জাহান মনে করেন, বাংলাদেশ ভারতের সবচেয়ে ভাল প্রতিবেশী হলেও জনগণের ক্ষোভ থাকা সত্ত্বেও তারা সম্পর্ক খারাপ করার পদক্ষেপ নেবে না।",5.71,0.0,1.9
news-46353846,জিনগত পরিবর্তনের মাধ্যমে পৃথিবী এই প্রথম একটি মানব-সন্তান পেয়েছে বলে দাবি করেছেন এক চীনা বিজ্ঞানী।,অধ্যাপক হি জিয়ানকুই দাবি করেছেন যে তিনি মায়ের গর্ভস্থ ভ্রূণের জিন পরিবর্তন করে সিএসিআর-৫ জিন সরিয়ে জমজ দুই মেয়ে জন্ম দিয়েছেন। তবে এই ধরনের জিনগত পরিবর্তন পৃথিবীর অধিকাংশ দেশে নিষিদ্ধ এবং এটি ভবিষ্যৎ প্রজন্মের জন্য ক্ষতিকর হতে পারে বলে বিশেষজ্ঞরা সতর্ক করেছেন। গবেষণার অনুমতি থাকলেও সব উপকরণ নষ্ট করতে হয় এবং এই দাবির সত্যতা নিয়ে বৈজ্ঞানিক মহলে ঘোর সন্দেহ রয়েছে।,12.99,2.67,7.79
news-47067207,বাংলাদেশের সকল প্রাথমিক বিদ্যালয়ে আজ বৃহস্পতিবার থেকে চালু করা হয়েছে অভিনব এক কর্মসূচি। প্রতিটি প্রাথমিক বিদ্যালয়ে পালন করা হয়েছে পরিষ্কার পরিচ্ছন্নতা কর্মসূচি।,"মন্ত্রণালয় গত ২৮ জানুয়ারি জারিকৃত পরিপত্র অনুযায়ী সারাদেশের প্রাথমিক বিদ্যালয়ে সাপ্তাহিক পরিচ্ছন্নতা কর্মসূচি চালু হয়েছে। প্রতি বৃহস্পতিবার স্কুল ছুটির পর শিক্ষার্থীরা শিক্ষকদের সহযোগিতায় বিদ্যালয় প্রাঙ্গণ, ক্লাসরুম ও টয়লেট পরিষ্কার করবে। এই কর্মসূচির মাধ্যমে শিক্ষার্থীদের মধ্যে পরিচ্ছন্নতা সচেতনতা বৃদ্ধি পাবে এবং এসডিজি-৪ অর্জনে অবদান রাখবে বলে আশা করা হচ্ছে।",25.35,5.8,16.9
news-38056657,"বাংলাদেশে এই মুহুর্তে ২৭টি বেসরকারি টেলিভিশন চ্যানেল আছে, যাদের প্রায় সকলেরই সংবাদ এবং সংবাদভিত্তিক নানা অনুষ্ঠানমালা রয়েছে। সেসব অনুষ্ঠান তৈরির সাথে বিভিন্ন পর্যায়ে কাজ করেন নারীকর্মীরাও।","বাংলাদেশে টেলিভিশন সম্প্রচারে গত দুই দশকে উল্লেখযোগ্য পরিবর্তন হলেও ক্যামেরার পেছনে কাজরত নারীর সংখ্যা এখনও অতি নগণ্য। সময় টিভির ভিডিও জার্নালিস্ট নুসরাত নাহার নাজনীন জানান, মাঠে কাজের ঝুঁকি, সমাজের পক্ষপাতদুষ্ট মনোভাব এবং প্রশিক্ষণের অভাব নারীদের এই পেশায় আসতে বাধা দেয়। বেসরকারি চ্যানেল সংখ্যা বহুগুণ বৃদ্ধি পেলেও এখানে মাত্র পাঁচজন নারী ক্যামেরাপার্সন হিসেবে কাজ করছেন এবং প্রশিক্ষণার্থী নারীর সংখ্যাও অপ্রতুল।",16.47,0.0,11.76
news-56116111,বিএনপির প্রতিষ্ঠাতা এবং সাবেক রাষ্ট্রপতি জিয়াউর রহমানের মুক্তিযুদ্ধের খেতাব বাতিলের প্রক্রিয়া রাজনৈতিক বলছেন বিএনপির নেতাকর্মীরা এবং প্রয়োজনে আইনগতভাবে এর মোকাবেলা করতে চায় বিএনপি।,বিএনপি নেতারা জিয়াউর রহমানের খেতাব বাতিলের সুপারিশ নিয়ে আলোচনা করছেন এবং সরকারের উদ্দেশ্য ও জাতীয় মুক্তিযোদ্ধা কাউন্সিলের এখতিয়ার নিয়ে প্রশ্ন তুলেছেন। দলটি মনে করে সরকার রাজনৈতিক উদ্দেশ্যে জনদৃষ্টি সরাতে এই ইস্যুটি সামনে এনেছে এবং এটি কোনোভাবেই মেনে নেওয়া হবে না। বিএনপি গণতান্ত্রিক পন্থায় প্রতিবাদ চালিয়ে যাবে এবং খেতাব বাতিলের বিরুদ্ধে আন্দোলনের অংশ হিসেবে রাজপথে নামবে।,20.51,5.26,17.95
news-54852351,"যুক্তরাষ্ট্রের নির্বাচন অনুষ্ঠিত হওয়ার পরে চারদিন হতে চললো, বিজয়ী সম্পর্কে এখনো নিশ্চিত হওয়া যায়নি।","যুক্তরাষ্ট্রে প্রেসিডেন্ট নির্বাচনে জনপ্রিয় ভোটের সংখ্যা বেশি পেলেই প্রার্থী জয়ী হন না, বরং ইলেকটোরাল কলেজ পদ্ধতির মাধ্যমে বিজয়ী নির্ধারিত হয়। মহামারির কারণে পোস্টাল ব্যালট গণনা সময়সাপেক্ষ হওয়ায় এখনো চূড়ান্ত ফলাফল ঘোষণা হয়নি এবং প্রতিযোগিতা তীব্র অবস্থায় রয়েছে। বিজয়ী হতে হলে প্রার্থীকে মোট ৫৩৮টির মধ্যে ২৭০টি ইলেকটোরাল ভোট অর্জন করতে হবে, যা সাধারণত প্রতিটি অঙ্গরাজ্যে জয়ী প্রার্থীকে সেই রাজ্যের সব ইলেকটোরাল ভোট দেওয়ার মাধ্যমে সম্ভব।",7.69,0.0,5.13
news-45838102,দুটি সমলিঙ্গের ইঁদুর মিলে কি একটি বাচ্চা ইঁদুরের জন্ম দিতে পারে? জেনেটিক ইঞ্জিনিয়ারিং এর মাধ্যমে কাজটা করে দেখিয়েছেন চীনের বিজ্ঞানীরা।,"চীনের বিজ্ঞানীরা দুটি স্ত্রী ইঁদুর থেকে বাবা ছাড়াই সুস্থ ও প্রজননক্ষম বাচ্চা ইঁদুর জন্ম দিয়েছেন। অন্যদিকে, দুটি পুরুষ ইঁদুর থেকে জন্ম নেয়া বাচ্চাগুলো কয়েকদিনের মধ্যেই মারা গেছে। এই গবেষণার মাধ্যমে প্রজননে দুই লিঙ্গের অপরিহার্যতা ও পার্থেনোজেনেসিসের সম্ভাবনা নিয়ে জানার চেষ্টা করা হয়েছে।",22.58,3.33,16.13
news-48274760,ঈদে আনন্দ উৎসবের অন্যতম অনুষঙ্গ জুড়ে আছে সালামি বা ঈদি। ঈদকে ঘিরে কয়েক ধরেই চলে এই সালামি দেয়া নেয়ার পালা।,"ঈদের সালামি প্রথা আগে কেবল ছোট শিশুদের জন্য ছিল, কিন্তু এখন এটি বয়স নির্বিশেষে সকলের জন্য একটি আনুষ্ঠানিক সামাজিক দায়িত্ব হয়ে দাঁড়িয়েছে। আগে সালামি ছিল সামান্য ও আন্তরিক উপহার, কিন্তু এখন এটি একটি নির্দিষ্ট বাজেটের ব্যয় এবং অফিস সহকর্মীদের মধ্যেও এটি প্রচলিত। ফলে এই প্রথাটি এখন সামাজিক চাপ ও আনুষ্ঠানিকতার অংশ হয়ে পড়েছে, যা পূর্বের সহজ ও আন্তরিক রীতির চেয়ে উল্লেখযোগ্যভাবে ভিন্ন।",7.32,0.0,4.88
news-45987039,এক সপ্তাহের বেশি সময় ধরে হাজার হাজার অভিবাসী মধ্য আমেরিকান দেশগুলো থেকে যুক্তরাষ্ট্র সীমান্তের দিকে এগিয়ে যাচ্ছে।,"মধ্য আমেরিকার গুয়াতেমালা, হন্ডুরাস ও এল সালভাদোর থেকে নির্যাতন, দারিদ্র্য ও সহিংসতা এড়িয়ে হাজার হাজার অভিবাসী মেক্সিকো হয়ে যুক্তরাষ্ট্রের দিকে কাফেলার আকারে যাত্রা করছেন। সামাজিক মাধ্যমে প্রচারের ফলে এই কাফেলার আকার দ্রুত বৃদ্ধি পায় এবং নিরাপত্তার জন্য একত্রে চলাচল করা হয়। যাত্রাপথে পানিশূন্যতা ও অপরাধী চক্রের ঝুঁকি থাকলেও বড় দলে চলাচল নিরাপত্তা বোধ দেয়।",16.9,5.8,11.27
news-54883415,"নাগোর্নো-কারাবাখের বিরোধপূর্ণ এলাকা নিয়ে সামরিক সংঘাত অবসানে শান্তি চুক্তি করেছে আর্মেনিয়া, আজারবাইজান ও রাশিয়া।","ছয় সপ্তাহের সংঘাতের পর আজারবাইজান ও আর্মেনিয়ার মধ্যে শান্তি চুক্তি স্বাক্ষরিত হয়েছে। চুক্তি অনুযায়ী নাগোর্নো-কারাবাখ অঞ্চল আজারবাইজানের নিয়ন্ত্রণে আসবে, আর্মেনিয়া কিছু এলাকা থেকে প্রত্যাহার করবে এবং রাশিয়া ও তুরস্ক শান্তিরক্ষী মোতায়েন করবে। আর্মেনিয়ার প্রধানমন্ত্রী নিকোল পাশিনিয়ান এই চুক্তিকে তার ও তার জনগণের জন্য 'খুবই বেদনাদায়ক' বলে আখ্যায়িত করেছেন।",25.0,6.45,12.5
news-51130657,ঝিনাইদহের শৈলকূপায় স্কুলের দৌড় প্রতিযোগিতায় অংশ নেয়া এক শিশু দৌড় শেষ হওয়া মাত্র মৃত্যুর কোলে ঢলে পড়ে।,"শৈলকূপার উমেদপুর ইউনিয়নের আন্তঃস্কুল ক্রীড়া প্রতিযোগিতায় পঞ্চম শ্রেণির ছাত্র মিরান হোসেন রাফি মুখে চামচের ওপর মার্বেল নিয়ে ১০০ মিটার দৌড়ে অংশ নেয়। সে মার্বেল না ফেলেই ফিনিশিং লাইন অতিক্রম করে প্রথম স্থান অধিকার করে, কিন্তু দৌড় শেষ হওয়ার পরপরই মাথা নুয়ে পড়ে যায়। তাকে নিকটস্থ উপজেলা স্বাস্থ্য কমপ্লেক্সে নিয়ে যাওয়ার পথেই শিশুটির মৃত্যু হয়।",14.08,2.9,14.08
news-56811455,বাংলাদেশে কওমি মাদ্রাসা-ভিত্তিক সংগঠন হেফাজতে ইসলামির একটি প্রতিনিধি দল স্বরাষ্ট্রমন্ত্রী আসাদুজ্জামান খানের সাথে সাক্ষাৎ করে 'ঢালাও গ্রেফতার' বন্ধের দাবি জানিয়েছেন।,সাম্প্রতিক সহিংসতার পর হেফাজতের বেশ কয়েকজন নেতা আটক হওয়ায় সংগঠনটির প্রতিনিধিদল স্বরাষ্ট্রমন্ত্রী ও পুলিশ-গোয়েন্দা কর্মকর্তাদের সাথে বৈঠক করেছেন। হেফাজত দাবি করে তারা অরাজনৈতিক সংগঠন এবং সরকারের মিথ্যা মামলায় নির্দোষ নেতাকর্মীদের গ্রেপ্তারের প্রতিবাদ জানিয়ে তাদের অবিলম্বে মুক্তির দাবি করেছে। সংগঠনটি আইনি লড়াই ও আলোচনার মাধ্যমে সমস্যার সমাধানের ইচ্ছা প্রকাশ করেছে।,14.08,0.0,11.27
news-56674992,"আন্তর্জাতিক উদরাময় গবেষণা প্রতিষ্ঠান বা আইসিডিডিআর,বি-র এক গবেষণায় দেখা গেছে যে বাংলাদেশে শনাক্ত করোনাভাইরাসের ধরনগুলোর মধ্যে এখন ৮১ শতাংশই দক্ষিণ আফ্রিকান ভ্যারিয়ান্ট এবং এ ধরনটির আবির্ভাবে বাংলাদেশে ভাইরাস বিস্তারের ক্ষেত্রে নাটকীয় পরিবর্তন এসেছে।","বাংলাদেশে করোনাভাইরাসে আক্রান্ত ও মৃত্যুর সংখ্যা দ্রুত বৃদ্ধি পাচ্ছে, যা নতুন ভ্যারিয়ান্টের প্রভাবে হতে পারে বলে ধারণা করা হচ্ছে। চিকিৎসকরা লক্ষ্য করছেন যে নতুন ভ্যারিয়ান্টে আক্রান্ত রোগীদের অবস্থা দ্রুত খারাপ হচ্ছে, আক্রান্ত হওয়ার মাত্র ৬-৭ দিনের মধ্যেই উচ্চ মাত্রার অক্সিজেন প্রয়োজন হচ্ছে এবং তা দীর্ঘ সময় ধরে চালিয়ে যেতে হচ্ছে। আইসিইউতে রোগীদের সুস্থ হতে আগের তুলনায় বেশি সময় লাগছে, অনেকের ফুসফুস দ্রুত সংক্রমিত হচ্ছে এবং রক্ত জমাট বাঁধার সমস্যা দেখা দিচ্ছে।",7.48,0.0,3.74
