id,reference,generated,rouge1,rouge2,rougeL
technology-48928163,The UK's data privacy regulator has said it plans to fine the US hotel group Marriott International £99.2m.,"Here is a concise summary of the news article in 3 sentences:

The UK's Information Commissioner's Office (ICO) plans to fine Marriott International £99m over a data breach that exposed the personal details of approximately 339 million guests. The breach, which occurred within the Starwood hotel group that Marriott acquired in 2016, is believed to have started in 2014 but was only discovered in 2018. Marriott intends to contest the fine, stating that it takes the privacy and security of guest information seriously and has been cooperating with the ICO's investigation into the incident.",25.64,10.43,17.09
uk-wales-28408170,"Wales has been hailed as a jellyfish ""hotspot"" by researchers who say they could hit record numbers this summer.","Here is a concise summary of the article in 3 sentences:

A UK-wide survey by the Marine Conservation Society (MCS) has found an increase in jellyfish sightings in recent years, with mild winters and warm summers contributing to the trend. Wales has been identified as a hotspot for jellyfish, with locations such as Carmarthen Bay and Anglesey reporting high numbers of sightings, including the lion's mane jellyfish. Despite the increase in sightings, the MCS says there is no cause for alarm, as most jellyfish are harmless, but notes that large numbers of certain species can have an impact on tourism and fish stocks.",17.74,4.92,12.9
uk-northern-ireland-44942893,"More than 21,600 people in Northern Ireland have been banned from driving for motoring offences in the five years up to the end of 2017.","Here is a concise summary of the article in 3 sentences:

According to data from the Driver and Vehicle Agency, an average of 4,300 drivers in Northern Ireland are disqualified from driving each year. Between 2013 and 2017, nearly 10,000 drivers were convicted of drink or drug-related offenses, while over 2,200 were found guilty of driving while disqualified. Road safety charities and authorities have expressed concern over the prevalence of dangerous driving, highlighting the potentially ""catastrophic consequences"" of driving under the influence or while disqualified.",22.61,5.31,13.91
world-europe-38956212,"The Swedish government has defended its decision to have its officials wear headscarves during a trip to Iran, saying that failing to do so would have broken the law.","Here is a 3 sentence summary of the news article:

Sweden's Trade Minister Ann Linde faced criticism for wearing a headscarf during a visit to Iran, with some arguing it contradicts the country's ""feminist government"" values. Linde defended her decision, saying she was required to wear the headscarf to comply with Iranian law and that not doing so would have meant sending an all-male delegation. The incident has sparked debate, with some Swedish politicians and a prominent Iranian women's rights activist arguing that the government should have taken a stronger stance against Iran's oppressive laws towards women.",33.59,7.75,21.37
entertainment-arts-21715992,Pop star Justin Bieber has been released from hospital and given the green light to resume his tour after suffering breathing problems on stage.,"Justin Bieber took a 20-minute break during his concert at the O2 Arena in London after experiencing breathing difficulties, but was later given a clean bill of health after a hospital check-up. The incident was just one part of an eventful week for the singer, who also got into an altercation with a photographer on Friday. Despite the setbacks, Bieber is expected to perform at his final London show on Friday night before moving on to the next leg of his world tour, which has 63 live dates remaining until August.",20.51,1.74,11.97
technology-27794692,"Amazon has halted pre-orders of some Warner Bros films in the US, including The Lego Movie, in a pricing dispute.","Amazon is in a dispute with Warner Bros. over contracts, resulting in the unavailability of a new movie for pre-order on Amazon's US site. This is not the first time Amazon has been involved in a dispute with a publisher, as a similar issue with Hachette has been ongoing since May, with Amazon removing pre-order buttons for Hachette book titles. Amazon's significant control over the book market, estimated to be around 50% in the US, has led to criticism from authors and publishers, who accuse the company of trying to dominate the industry.",25.42,10.34,16.95
world-us-canada-47296781,"The New York City Commission on Human Rights has released guidelines against targeting people on the basis of their hairstyle, classing this as racist discrimination.","Here is a 3 sentence summary of the news article:

New York City has introduced guidelines to protect the rights of black people to wear their natural hairstyles, such as afros, cornrows, and locs, in schools, workplaces, and public places. The guidelines aim to combat policies that perpetuate racist stereotypes by deeming certain hairstyles ""unprofessional"" and limiting how black people can wear their hair. According to NYC Human Rights Commissioner Chair Carmelyn P Malalis, the guidelines will help organizations understand that black New Yorkers have the right to wear their hair however they choose without fear of stigma or retaliation.",24.0,4.88,19.2
world-us-canada-55489390,The US government has issued its first-ever set of detailed dietary guidelines proposed for infants and toddlers.,"Here is a 3 sentence summary of the news article:

The US government has released new dietary guidelines that recommend no added sugar for children under two and exclusive breast milk feeding for the first six months of life, where possible. The guidelines, which will shape the country's official nutrition policy for the next five years, aim to address the high rates of diet-related chronic diseases among Americans. The report emphasizes the importance of early nutritional exposures, including breast milk and iron-fortified formula, in shaping long-term health and food preferences, and recommends supplemental vitamin D starting soon after birth.",16.53,6.72,14.88
uk-scotland-highlands-islands-53149054,"Covid-19 has cost Highland Council more per head of population than any other UK local authority, according to BBC research.","Here is a 3 sentence summary of the article:

The Highland Council in Scotland is facing a potential shortfall of £96.9m due to the COVID-19 pandemic, which is the equivalent of £411 per resident, the highest in the UK. The council's tourism-dominated economy and high proportion of furloughed staff have contributed to the financial pressure, with additional costs incurred from adapting services and supporting vulnerable people and businesses. The Scottish government has provided £405m in advanced payments to councils, which will rise to £455m by the end of July, but the Highland Council's head of finance warns that balancing the deficit will require significant cuts and ""shed loads of pain"".",16.18,4.48,10.29
uk-54699820,"More than 50 Tory MPs have written to the prime minister calling for a ""clear road map"" out of lockdown restrictions in northern England, warning the region risks being ""left behind"".","Here is a 3 sentence summary of the news article:

A group of Northern MPs have written to Boris Johnson expressing concern that the pandemic is threatening his ""level-up"" pledge and calling for an economic recovery plan for the region. The government has responded by reaffirming its commitment to ""levelling up"" and investing in northern areas, with Chancellor Rishi Sunak acknowledging the frustrations of those under strict restrictions. Around 8 million people in England will be living under the toughest tier 3 restrictions by the end of the week, with areas in the North and Midlands being disproportionately affected by the measures.",23.88,9.09,19.4
world-asia-india-41466291,A Dalit (formerly untouchable) man was beaten to death in the western Indian state of Gujarat allegedly for watching people dance as they celebrated the Hindu festival of Dussehra.,"Eight men have been arrested for attacking 21-year-old Jayesh Solanki, a Dalit, who was beaten to death for watching a traditional dance performance with his cousins. The attack allegedly occurred after an upper-caste man took offense to their presence, and returned with seven others to assault them. The incident highlights the ongoing discrimination and violence faced by India's 200 million Dalits, despite laws intended to protect them from such abuses.",25.24,9.9,19.42
uk-england-shropshire-41967772,"A German foundation has given a project to save Iron Bridge in Shropshire one million euros (£889,680).","English Heritage has received a significant donation from the Hermann Reemtsma Foundation to help fund vital repairs to the 238-year-old Iron Bridge in Shropshire. The donation brings the total funds raised to nearly £3.6m, with the charity still seeking additional support through its first crowdfunding campaign. The Iron Bridge, a pioneering example of 18th-century engineering, is considered one of the wonders of the modern world and is in need of repairs due to cracking cast iron and ground movement threats.",19.61,6.0,15.69
world-africa-36865257,A leading Muslim group in Nigeria has welcomed a court ruling lifting the ban on girls wearing the headscarf in government schools in Lagos state.,"The Lagos Court of Appeal has ruled that a ban on Muslim girls wearing the hijab in schools is a violation of their religious rights. The decision overturns a lower court's ruling and is seen as a victory for the rule of law by the Muslim Rights Concern (MRC). The ruling may have implications beyond Lagos, with the MRC hailing it as a landmark decision that establishes the legality of hijab use for Muslim women in Nigeria.",33.01,7.92,19.42
uk-england-suffolk-19164507,"The gynaecology unit at West Suffolk Hospital in Bury St Edmunds is being moved as part of £190,000 ward refurbishments.","A hospital's gynaecology unit is set to undergo renovations, which will include a new waiting area and the relocation of the early pregnancy assessment unit. The updated unit will feature two single-bed rooms, increasing privacy for patients, and will allow for a ""one-stop shop"" approach to care, reducing the need for trips to accident and emergency. The work, which is expected to be completed by December, will also increase the number of beds in the unit from seven to eight, improving care for the hundreds of women treated there each year.",13.91,1.77,8.7
world-africa-39934636,"Uganda's censorship board has banned a Dutch film, The Dinner Club, after accusing it of ""glorifying homosexuality"" the Embassy of The Netherlands in Kampala has said.","The Uganda Media Council has banned a film from being shown at a European film festival in Uganda due to its depiction of gay sex, ""lurid language"", and other content deemed to be against Ugandan values. The Embassy of the Netherlands, which was sponsoring the festival, has expressed disappointment with the decision and published the council's objections on Facebook. The ban has sparked a debate among Ugandans, with some supporting the council's decision and others criticizing it as an embarrassment to the country.",28.57,10.91,21.43
world-europe-46525543,A Stasi ID pass used by Vladimir Putin when he was a Soviet spy in former East Germany has been found in the Stasi secret police archive in Dresden.,"Here is a concise summary of the article in 3 sentences:

Russian President Vladimir Putin has expressed pride in his past as a KGB officer in Dresden, East Germany, in the 1980s. A Stasi pass issued to Putin in 1985 has been found, which allowed him to access Stasi facilities, but there is no indication that he worked for the East German Ministry of State Security. Putin was stationed in Dresden from 1985 to 1989, during which time he witnessed the collapse of the communist regime and the protests that led to the fall of the Berlin Wall.",29.92,11.2,20.47
uk-england-54421432,"Hundreds of families with disabled or seriously ill children are still struggling to receive support since the lockdown, a charity has said.","The Family Fund charity has reported that the lack of access to therapies and support services is having a lasting negative impact on the mental wellbeing and finances of families with disabled and seriously ill children. A survey of over 2,500 families found that up to 69% are still going without essential services, including educational psychologists and speech and language therapies. One family in Doncaster, who received grants from the charity, shared their struggles in accessing support for their autistic son's behaviour and mental health, highlighting the desperate need for additional help and resources.",28.81,12.07,20.34
uk-england-cambridgeshire-34829954,"The sister of a six-year-old boy murdered two decades ago has said it is ""unbelievable"" his killer is still walking around.","Here is a summary of the article in 3 sentences:

Rikki Neave's sister will appear on the BBC's Crimewatch to appeal for information about his murder, which occurred in 1994 when his naked body was found in woods near Peterborough. Rikki, who was last seen leaving for school, was strangled and his clothing was later found in a wheelie bin, with police believing the key to catching his killer lies with the public. The Crimewatch appeal will feature a reconstruction of Rikki's last known movements and interviews with his mother and sister, who hope to finally bring justice to their family after nearly 30 years.",13.74,1.55,7.63
uk-england-london-55986734,"A baby girl who died from a serious head injury after being found unresponsive at her home was unlawfully killed, a coroner has ruled.","Here is a 3 sentence summary of the news article:

Ten-week-old Lily-Mai Hurrell Saint George died in February 2018 with 19 rib fractures and a serious head injury, prompting an inquest into her death. Healthcare professionals had raised concerns about discharging Lily-Mai into her parents' care due to their lack of involvement in her hospital care and the absence of a support plan. The coroner described the decision to discharge Lily-Mai as ""utterly bewildering"", with a health visitor stating that she had never felt such anxiety about a case and did not think the baby was safe with her parents.",17.05,4.72,13.95
entertainment-arts-13786604,The British Museum has been named Museum of the Year by the Art Fund.,"The British Museum has been awarded the Art Fund Prize for its ""History of the World"" project, which told the world's history through 100 objects. The project, which included a BBC Radio 4 series, was praised for its global scope, intellectual rigour, and innovative use of digital media. The museum will use the £100,000 prize to fund a series of ""Spotlight Tours"", lending objects to museums across the UK to share the stories and history they tell.",23.66,15.38,19.35
world-latin-america-44176899,"More than 100 people have died after a Boeing 737 airliner crashed near Cuba's main airport in Havana, the country's worst air disaster in decades.","A 39-year-old Boeing 737-201 plane crashed near Havana's main airport on Friday, killing many of the 111 people on board. Three women were rescued from the wreckage and are in critical condition, while Cuban authorities have launched an investigation into the cause of the crash. The plane, which was carrying mostly Cuban passengers and a Mexican crew, burst into flames and crashed into a field shortly after taking off on an internal flight to Holguin.",26.42,7.69,18.87
uk-england-humber-38004362,"Plans to electrify the rail line between Hull and Selby have been thrown out by the government, which says the disruption would outweigh any benefits.","The UK government has rejected a plan to electrify a 70-mile stretch of track between Hull and other northern cities, citing the introduction of bi-mode trains as a sufficient alternative. Labour MP Diana Johnson expressed anger at the decision, arguing that electrification is necessary to improve journey times and support the ""Northern Powerhouse"" initiative. The plan, which was first proposed in 2013 and estimated to cost £100m, had been supported by local MPs and the business community, and Johnson vowed to continue fighting for its implementation.",23.01,7.21,15.93
uk-wales-north-west-wales-18884003,"Unemployment in Wales has risen slightly in the last quarter, latest figures show.","Here is a 3 sentence summary of the article:

The unemployment rate in Wales has risen to 9%, with 2,000 more people out of work, bringing the total to 133,000. Welsh Secretary Cheryl Gillan and Business Minister Edwina Hart expressed disappointment but not surprise at the figures, citing the fragility of the labour market and uncertainty in international markets. The UK government is working to improve economic conditions in Wales through investments in infrastructure, including a £350m railway project, and support for jobseekers through various schemes.",15.84,6.06,13.86
uk-wales-41808082,"Two senior council officers who were suspended on full pay are to receive almost £300,000 in pay-offs.","Here is a 3-sentence summary of the news article:

Caerphilly council's deputy chief executive Nigel Barnett and head of legal services Daniel Perkins have been suspended since 2013 over a scandal involving unauthorized salary increases. The council has now decided to end their employment immediately, with Barnett receiving £171,000 and Perkins receiving £127,000 in compensation. The settlements bring an end to a difficult period for the council, and are reportedly less costly than pursuing a disciplinary investigation, which would have taken another 12 months to complete.",12.84,1.87,11.01
world-africa-26904627,The French government has announced that it is pulling out of the 20th anniversary commemorations on Monday for the Rwandan genocide.,"Here is a concise summary of the news article in 3 sentences:

Rwandan President Paul Kagame has accused France of playing a ""direct role"" in the 1994 genocide, sparking a diplomatic row between the two countries. France has denied the allegations, with the foreign ministry stating that Kagame's remarks undermine reconciliation efforts between the two nations. As a result, French Justice Minister Christiane Taubira has cancelled her plans to attend the 20th anniversary commemorations of the genocide in Kigali, which claimed the lives of at least 800,000 people, mostly ethnic Tutsis and moderate Hutus.",22.22,6.96,15.38
uk-england-oxfordshire-47569785,A former police officer has been accused of doing karate while on reduced hours at work with a back injury.,"Tony Alderman, a former police constable, will face a misconduct hearing for allegedly breaching standards of honesty and integrity while on restricted duties due to a back injury. It is claimed that despite telling the force he was unable to fight or restrain anyone, he was seen participating in karate sessions and lifting heavy furniture. The hearing, scheduled for March 21-22, will investigate whether Alderman's actions constituted gross misconduct during his time at Banbury police station before his retirement in November.",21.36,9.9,17.48
uk-35326237,The Archbishop of Canterbury is working with other Christian churches to agree on a fixed date for Easter.,"The Archbishop of Canterbury, Justin Welby, has announced plans to fix the date of Easter, which is currently determined by the moon's cycle, to a single Sunday in April. Welby is in talks with other Christian leaders, including Pope Francis, to agree on a fixed date, which he hopes to achieve within the next 5-10 years. A fixed date for Easter has been attempted 15 times since the 10th Century, but has yet to be agreed upon by all Christian churches and governments, with the Orthodox church being a key factor due to its use of the Julian calendar.",28.57,22.22,26.89
business-55615511,Footwear brand Dr Martens is considering selling shares in the business to stock market investors.,"Here is a 3 sentence summary of the news article:

Dr Martens, a global footwear brand, sells 11 million pairs of shoes annually in over 60 countries, generating £672m in sales. Despite Covid-19 restrictions, the company has seen rising sales, with online sales now accounting for about a fifth of its revenues, and group revenues increasing 18% to £318.2m in the six months to September 2020. The company, which has been owned by IngreLux since 2014, is now planning to join the stock market, with its CEO citing ""significant global growth potential"" and a strong foundation for further expansion.",18.97,7.02,13.79
business-11587797,To think of maternity leave as a straightforward benefit to a new mum is wrong.,"Here is a concise summary of the article in 3 sentences:

European policymakers face a complex challenge in balancing the needs of mothers, fathers, and employers when it comes to maternity leave policies. Research suggests that the actual value of maternity benefits is often lower than the headline figure, with many women facing reduced income, affected pension rights, and impacted career prospects. As a result, policymakers must consider the ""replacement value"" of benefits and how they will affect take-up rates, career decisions, and ultimately, gender equality.",17.65,6.0,11.76
uk-scotland-48338769,A review ordered after the deaths of two young people in custody has called for the creation of a stronger suicide and self-harm strategy.,"A review of mental health services at Polmont Young Offenders' Institution in Scotland has made 80 recommendations, including minimizing social isolation and creating a bespoke suicide and self-harm strategy for young people. The review was ordered by Justice Secretary Humza Yousaf after the deaths of 21-year-old Katie Allan and 16-year-old William Lindsay at the institution in 2018. The report highlights ""systemic interagency shortcomings"" in communications and information exchange, and notes that being young, traumatized, and in the early stages of custody increases the risk of suicide.",36.21,15.79,22.41
world-europe-jersey-29566298,A shuttle service across three Jersey parishes could be trialled if enough volunteer drivers are found.,"Liberty Bus is launching a new shuttle service using people carriers to connect the parishes of St Lawrence, St John, and St Mary. The service will run five days a week from 7am to 6pm, providing parishioners with more frequent access to shops and major bus routes. The company is seeking volunteers with a clean driving license to help operate the service, and will provide training for those who are interested in participating.",13.48,2.3,13.48
technology-38291993,"Pokemon Go has released its first major update, but faces a battle to reinvigorate the gaming phenomenon.","Here is a 3 sentence summary of the article:

Pokémon Go's popularity has declined since its record-breaking launch in July, with downloads and in-game purchases plummeting in recent months. Despite this, the game still has a large player base and remains one of the highest-grossing mobile games, generating $120,000 per day in the UK alone. Niantic has released new updates, including the addition of new Pokémon, but has not yet introduced highly-anticipated features such as character trading and multi-player battles.",18.87,3.85,11.32
uk-england-london-12465842,A safety assessment on a planned cable car has been launched over concerns the transport link could be too close to London City Airport.,"Transport for London (TfL) has commissioned a safety review of a proposed cable car link between Greenwich and the Royal Docks in east London, which is intended to be ready for the 2012 Olympics. The review is in response to concerns from Friends of the Earth that the cable car route would pass through a ""public safety zone"" around London City Airport, which is planning to expand. Despite the review, TfL still aims to deliver the project on time, but notes that it is subject to planning permission and funding being secured.",29.31,7.02,18.97
education-36845106,"Universities in England are already announcing a tuition fee increase above the £9,000 limit before Parliament has even finished debating plans which would pave the way to raise fees.","Here is a 3 sentence summary of the article:

Some universities in the UK, including Durham, Kent, and Royal Holloway, have listed tuition fees for 2017 as £9,250, sparking criticism from politicians and educators. The increase is not yet confirmed and will require a vote by MPs in the autumn, with the government proposing to link fee increases to standards of teaching. If approved, universities that meet a threshold of good-quality teaching will be able to increase fees with inflation, which would allow them to charge up to £9,250 for undergraduate courses starting in autumn 2017.",20.16,6.3,13.95
world-middle-east-34290965,US Secretary of Defence Ashton Carter and Russia's Defence Minister Sergei Shoigu have held their first talks to discuss the conflict in Syria.,"Here is a 3 sentence summary of the article:

A phone call between US and Russian defense ministers on Friday discussed ways to avoid accidental clashes in Syria, where Russia has increased its military presence. Russia's stance on Syria is driven by security concerns, including the potential for radical Islamists to take power and destabilize the Middle East and Russia's own Muslim regions. Moscow's goal is to ensure the survival of the Assad regime, motivated by a desire to protect its economic and military interests, including a naval supply point and potential oil and gas reserves in Syria.",17.6,4.88,12.8
uk-england-hampshire-18131755,A scheme to move a meandering stream in Hampshire has met with criticism from a group of local residents.,"The Forestry Commission plans to restore Latchmore Brook to its natural course by dumping 10,000 tonnes of gravel into the stream, aiming to stop erosion and reconnect it with the flood plains. However, the Friends of Latchmore group opposes the plan, arguing that it will damage the environment and harm protected wildlife that currently thrives in the stream. The proposal has the support of Natural England, the Environment Agency, and the New Forest Verderers, but residents and the Friends of Latchmore group remain concerned about the potential impact on the environment.",14.41,0.0,10.81
uk-scotland-south-scotland-47473672,"A council is considering trapping and killing adult birds as a ""last resort"" in efforts to tackle urban gull issues.","Here is a 3 sentence summary of the news article:

Dumfries, a town in the UK, has been struggling with a long-standing issue of aggressive seagulls, which have been stealing food, dive-bombing, and causing noise and mess problems. Despite implementing an egg and nest removal scheme in 2009, the number of nesting pairs in the town has actually increased from 618 in 2010 to 660 last year. The town council is now considering alternative measures, including trapping and humane dispatch of adult birds, to help reduce the gull population and mitigate the problems they cause.",23.93,5.22,17.09
uk-34592554,"The last British resident in Guantanamo Bay says he is ""not getting his hopes up"" about returning to the UK, as there have been ""so many false promises"".","Shaker Aamer, a 48-year-old detainee at Guantanamo Bay, may be released this weekend after being held since 2002. In letters to the BBC, Aamer expressed caution about his release, citing past false promises, and said that upon his return to the UK, he wants a cup of coffee, a medical check-up, and to be reunited with his family. The US government announced Aamer's release last month, and the earliest possible release date is October 25, following a 30-day congressional review period.",28.07,8.93,12.28
uk-england-suffolk-14248726,Plans to build a waste incinerator in Great Blakenham have been approved by Suffolk County Council.,"A private company, Sita, is set to build a £185m waste-to-energy plant in Great Blakenham, which will generate electricity to power 30,000 homes. However, local residents are concerned about the increased heavy goods traffic the plant will bring, citing inadequate road infrastructure and existing congestion. The county council believes the plant will bring economic benefits, including 250 jobs and a community trust fund, and claims it will be £350m cheaper than sending waste to landfill over 25 years.",18.56,10.53,18.56
world-south-asia-14078251,Security forces in the Pakistani city of Karachi have been ordered to shoot on sight to stem violence in which 80 people have been killed since Tuesday.,"Violence in Karachi, Pakistan's largest city, has brought daily life to a standstill, with shops, schools, and offices closed and residents staying at home in fear. The government has deployed an additional 1,000 troops to quell the violence, which is blamed on armed gangs from rival political parties, and has authorized security forces to shoot anyone involved in violence on the spot. At least 89 people have been arrested in connection with the violence, which has claimed the lives of mostly innocent people, according to Interior Minister Rehman Malik.",28.81,8.62,15.25
world-42873633,"The Pentagon has outlined how it wants to revamp the US nuclear arsenal, and develop new low-yield bombs, largely in response to the threat from Russia.","Here is a concise summary of the article in 3 sentences:

There are approximately 9,000 nuclear weapons in military service worldwide, with around 1,800 on high alert and ready to be launched at short notice. The US and Russia own the majority of the world's nuclear weapons, with nine countries in total possessing nuclear arsenals, including the UK, France, China, India, Israel, Pakistan, and North Korea. The global stockpile of nuclear weapons has decreased significantly since the Cold War, from around 70,000 in the 1980s to nearly 15,000 today, including retired warheads waiting to be dismantled.",20.31,3.17,14.06
world-asia-china-48850085,"The US has accused China of conducting missile launches in the South China Sea, describing Beijing's actions as ""meant to intimidate"".","Here is a 3 sentence summary of the news article:

The US has accused China of launching missiles into the disputed South China Sea, citing Pentagon officials, although Beijing has not confirmed the allegations. China had announced military drills in the area and warned other ships to stay away, and the US has criticized China's behavior as ""coercive"" and contradictory to its claims of seeking peace in the region. The South China Sea has become a flashpoint for tensions between China and other regional nations, including Taiwan, the Philippines, and Vietnam, which have overlapping claims to the area's islands and reefs.",27.2,14.63,24.0
uk-england-bristol-26866388,"A cash machine at a petrol station in Bristol might have been ""blown up"", police have said.","A cash dispenser at a location on Hartcliffe Way was attacked at 03:30 BST, resulting in £10 notes being scattered across the forecourt. Police are investigating the incident and counting the money to determine if any was stolen, but so far they have not established if a theft occurred. The same cash dispenser was targeted in a similar incident a year ago, and police are now seeking information from the public to help with their inquiry.",14.89,4.35,14.89
education-18819391,Another 102 new free schools have been approved to open in England from next year onwards.,"Here is a 3 sentence summary of the news article:

The UK government's free schools program, which allows groups to set up semi-independent state-funded schools, has been deemed a ""great success"" by the prime minister. The program, which currently has 24 schools, is expected to expand to over 100 schools, providing up to 100,000 extra places for students. Critics argue that the program will damage existing schools by taking away pupils and resources, while supporters claim it will drive up standards and provide more choices for parents.",7.48,1.9,7.48
world-us-canada-45093636,"Twin wildfires in California, known as the Mendocino Complex Fire, have grown to become the largest active wildfire in state history, officials said on Monday.","Here is a 3 sentence summary of the news article:

Wildfires in California have spread rapidly, burning 283,800 acres of land and killing at least seven people in the Carr fire. Over 14,000 firefighters and US army personnel are working to contain the more than a dozen major fires, but hot weather and strong winds are hindering their efforts. The Mendocino Complex Fire has become the largest in California's history, with officials describing the wildfires as ""extremely fast, extremely aggressive, and extremely dangerous"" and only 30% contained so far.",29.06,12.17,22.22
uk-england-nottinghamshire-53779824,"A site where the side of a cliff collapsed into gardens should not have been developed until it was secure, a report has found.","A landslide occurred in November at a former quarry site in Mansfield, Nottinghamshire, forcing the evacuation of 35 homes after heavy rain caused a 25m cliff to collapse. An independent report found that while the council acted reasonably in approving the development, it would have been ideal to secure the quarry face before allowing construction. Mansfield District Council has acknowledged the need to ""learn"" from the incident, which displaced",34.41,2.2,23.66
technology-55146149,"When journalist Orla Barry received a notification from her iPhone informing her that her period was due ""any day in the next three weeks"", she shared it on social media with wry amusement.","Many women are criticizing period tracking apps for sending inaccurate and confusing notifications, such as alerting them that their period is late or due when it's not. These apps use user-inputted data to estimate when a woman's next period will arrive and when she may ovulate, but their accuracy can be limited due to the variability of women's menstrual cycles. A 2018 study found that period tracking apps were only able to correctly identify ovulation 21% of the time, highlighting the challenges these apps face in providing reliable and accurate information.",18.75,0.0,9.38
entertainment-arts-14045644,Zoe Ball is to replace Claudia Winkleman as the presenter of Strictly Come Dancing spin-off It Takes Two.,"Zoe Ball, a Radio 2 host and former Strictly Come Dancing contestant, will be taking over as the host of It Takes Two, a companion show to Strictly Come Dancing. She replaces Claudia Winkleman, who is stepping down due to her pregnancy with her third child. The show will return in the autumn on BBC Two, with Ball bringing her own experience and enthusiasm for the dance phenomenon to the hosting role.",35.16,17.98,19.78
uk-england-london-27799938,Thousands of taxi drivers brought part of central London to a standstill in protest at rival service Uber - a mobile phone app.,"Here is a concise summary of the news article in 3 sentences:

London taxi drivers gathered in Trafalgar Square to protest against the lack of regulation of apps like Uber, which they claim is operating like a taxi meter without adhering to the same rules. The protest, attended by an estimated 4,000 drivers, caused gridlock in the area and was intended to highlight the lengthy training process that licensed taxi drivers undergo. Despite the disruption, Uber reported an 850% increase in app downloads compared to the previous week, and the Metropolitan Police denied reports of arrests, with protest organizers claiming two drivers had been detained.",18.75,1.59,12.5
uk-politics-43694295,Labour's Harriet Harman says she has accepted an apology from a Conservative MP for hacking into her website.,"Kemi Badenoch, the Conservative Party's vice-chairwoman for candidates, has apologized for hacking into a Labour MP's website over 10 years ago and changing its content to praise the Tories. The incident, which Badenoch described as a ""foolish prank"", was revealed in a filmed interview and involved the website of former minister for women Harriet Harman. Badenoch has since apologized for her actions, with Harman confirming on Twitter that she had received a written apology from Badenoch.",32.65,8.33,16.33
uk-politics-48276430,Theresa May has set a date for what's probably her last attempt to pass a Brexit deal - and she's told Labour there's an urgent need to compromise.,"Here is a 3 sentence summary of the news article:

UK Prime Minister Theresa May's chances of successfully delivering Brexit are slim, and she faces significant challenges as she introduces her Brexit legislation in June. May's talks with Labour leader Jeremy Corbyn have yielded no breakthrough, and a cross-party agreement could spark revolts among both Tory and Labour MPs. May is under intense pressure from her own party, with senior MPs calling for her to step down and local officials considering a vote of no confidence, making her position increasingly precarious.",20.97,3.28,14.52
uk-england-beds-bucks-herts-52545947,"A collection of soft toys put on show to cheer up passers-by was mistaken for a charity donation by a van driver, the owner has said.","Sarah Shreeves, a resident of St Albans, had her driveway display of teddy bears and a dinghy mistakenly taken by a man who thought they were being given away. The display, which featured the teddy bears in various scenes, had been a popular lockdown feature in the town and neighbours rallied to replace the missing toys. The teddy bears were later returned after it was discovered that the man had taken them in error, and police confirmed that no further action would be taken.",16.22,1.83,10.81
world-asia-china-45480222,China has ordered the indefinite suspension of ride-hailing giant Didi Chuxing's carpool service after the murder of two people.,"China's Ministry of Transport has ordered Didi Chuxing, the country's largest ride-hailing company, to suspend its carpooling service indefinitely due to safety concerns. The move comes after two female customers were killed by drivers, sparking widespread outrage and calls for a boycott of the service. The suspension will remain in place until Didi implements better safety standards, including heightened background checks and new technology to curb risks, while its regular ride-hailing service will continue to operate.",35.64,8.08,19.8
world-middle-east-34422202,The strategic chessboard of the Middle East has been rattled severely this week with the sudden entry of advanced Russian warplanes into the already complex battlefields of Syria.,"Here is a concise summary of the article in 3 sentences:

Russia's entry into the Syrian conflict with airstrikes is a lifeline for the Assad regime and its Iranian allies, but a setback for the US and its allies who back the moderate Syrian opposition. The US is concerned about the risk of a catastrophic collision between its air force and Russia's in the skies over Syria, and is working to establish a ""deconfliction"" process to avoid this. Russia claims to have targeted Islamic State positions, but the US says CIA-backed rebels were hit, highlighting the complexity and potential for conflict in the region.",17.78,3.01,10.37
world-latin-america-51913316,"The number of coronavirus cases in Latin America has not reached European proportions yet but judging by decisions taken in the last few days, governments here are not taking any chances.","Here is a 3 sentence summary of the news article:

Venezuela's President Nicolás Maduro has announced a nationwide quarantine due to a surge in coronavirus cases, from 16 to 33 in one day. Other countries in the region, including Peru and Chile, are also introducing strict measures, such as closing borders and enforcing self-quarantine, despite the virus only recently arriving in the area. Brazil, which has the highest number of confirmed cases in the region with 234, has not shut its borders but has closed schools and universities and cancelled public events in major cities like Rio de Janeiro and São Paulo.",20.44,7.41,13.14
entertainment-arts-36469900,Sex and the City star Kim Cattrall has spoken about the chronic insomnia that forced her to withdraw from a play at London's Royal Court last year.,"Kim Cattrall, 59, withdrew from the title role in the play ""Linda"" due to struggles with insomnia and mental health, which she described as feeling like ""a gorilla sitting on [her] chest"". She prioritized her well-being over the play, saying ""the work that I really needed to do was more important than the play"" and that it was ""work on my sanity"". Cattrall ignored criticism over her withdrawal and has since moved on to other projects, including being cast as the adult Hermione in ""Harry Potter and the Cursed Child"".",23.53,3.42,11.76
