id,reference,generated,rouge1,rouge2,rougeL
uk-wales-55192621,The friends of a man who was killed by a French hunter who mistook him for wild boar want other Brits to be warned of the dangers.,"Lucas Clerc has been sentenced to four years in prison for the 2018 manslaughter of British mountain biker Marc Sutton, who was fatally shot while riding in the French Alps. In response to this and a recent similar death, a campaign group is urging the UK Foreign Office to warn travelers about hunting dangers in France. The group is also calling for stricter French regulations, including criminalizing hunting while intoxicated and establishing collective liability for hunting parties.",23.08,1.96,15.38
uk-england-somerset-17608615,Up to 230 jobs could be lost from the Debenhams call centre in Taunton under plans to move the work to Leeds.,"Debenhams is outsourcing its Somerset call centre operations to Capita to better manage a rapid increase in customer enquiries driven by online shopping. Affected staff are currently in a 90-day consultation period and have been offered either redundancy packages or alternative roles within the company. While the transition is expected to begin by late summer, approximately 1,500 administrative jobs at the firm's headquarters will remain unaffected.",21.98,2.25,13.19
uk-england-suffolk-57059068,A former Conservative county council leader has failed in his bid to make a district council comeback.,"Former Suffolk County Council leader Mark Bee failed to regain his seat in the East Suffolk Council by-election, losing to the Green Party's Sarah Plummer. Conversely, former leader Colin Noble successfully reclaimed his Lakenheath seat on West Suffolk Council while retaining his county council position. Despite these mixed individual results, both councils remained under overall Conservative control following the by-elections.",25.0,5.13,20.0
sinhala.090706_india_pranab,The Indian government says it is committed to secure the rights and aspirations of Tamil people in Sri Lanka.,"Finance Minister Pranab Mukherjee stated that India is working with the Sri Lankan government to ensure Tamil rights are protected within the country's existing constitutional framework. To support this, India has allocated Rs. 5 billion for the rehabilitation of internally displaced persons and the reconstruction of northern and eastern regions. However, Home Affairs Minister P. Chidambaram expressed dissatisfaction with current progress, urging Sri Lanka to allow independent observers and foreign journalists access to resettlement camps.",23.16,2.15,16.84
world-europe-isle-of-man-54917213,A man who broke bail and taunted police by posting videos on social media as he fled the Isle of Man on a fishing boat has appeared in court.,"Kyle Molyneux, a 25-year-old from the Isle of Man, was arrested in Merseyside after evading police for four months while on bail for drug offenses. Molyneux had breached his bail conditions by leaving the island, even mocking authorities by posting a video of himself on a fishing boat to social media. He has since been remanded in custody and is scheduled to appear in court again on November 17.",46.0,20.41,30.0
world-europe-38593509,Hungary's right-wing Fidesz government has been accused of undermining basic democratic norms and harking back to the country's totalitarian past for launching an offensive against non-government organisations.,"The Hungarian government and pro-government media are launching a campaign against George Soros and his Open Society Foundations, accusing them of being an unelected liberal elite that undermines sovereign states. Critics argue that this offensive is the final step in a broader government strategy to dismantle democratic institutions and silence opposition voices. By targeting watchdog NGOs, the administration aims to eliminate the groups most capable of exposing official corruption and abuse of power.",24.76,0.0,15.24
world-asia-india-29171823,"After yet another devastating flood, experts say that what Pakistan and India need to do is build more dams and reservoirs.","Severe monsoon flooding in the Kashmir and Punjab regions has resulted in over 450 deaths and widespread destruction across India and Pakistan. Critics argue that both governments have failed to implement necessary water management infrastructure to capture and store this seasonal rainfall, leading to recurring catastrophes. Despite political tensions and accusations of negligence between the two nations, experts emphasize that both countries share responsibility for failing to modernize their water systems.",17.39,0.0,10.87
uk-scotland-55683105,Further restrictions are being placed on international travel into Scotland after a new Covid-19 variant was identified in Brazil.,"Starting Monday at 04:00, Scotland will suspend all travel corridors, requiring international arrivals from outside the Common Travel Area to self-isolate for 10 days. Travelers must also provide a negative Covid-19 test taken within three days of departure to help prevent the importation of new virus variants. These stricter measures, which align with broader UK policy, also include a reduction in the list of essential travel exemptions.",20.0,2.27,15.56
uk-53103982,Here are five things you need to know about the coronavirus outbreak this Friday morning. We'll have another update for you at 18:00 BST.,"The UK government has pledged £1 billion to provide tutoring for disadvantaged pupils affected by prolonged school closures. Meanwhile, a new study reveals that South Asian patients are 20% more likely to die from Covid-19 in hospitals, potentially due to higher rates of diabetes. Additionally, UK retail sales saw a partial recovery in May, driven largely by a surge in demand for DIY and household goods.",8.6,0.0,6.45
business-55211620,Shares of JD Health have surged 34% above the issue price in Hong Kong's biggest share market debut of 2020.,"JD Health, the online pharmaceutical spinoff of JD.com, successfully debuted on the Hong Kong stock exchange with a valuation of $29 billion. The company leverages its massive user base to provide both retail drug delivery and a growing suite of telemedicine services. By expanding into primary care, the firm aims to capitalize on China’s rapidly growing healthcare market, which is currently the second-largest in the world.",24.44,6.82,15.56
world-asia-india-49174304,"The body of the founder and owner of India's largest coffee chain, Cafe Coffee Day, has been found near a river on the outskirts of the southern city of Mangalore, police say.","Coffee tycoon VG Siddhartha, the founder of the Cafe Coffee Day chain, was found dead after going missing near a river earlier this week. While his company has assured stakeholders that a competent management team will ensure business continuity, his family has confirmed the tragic discovery of his body. Siddhartha is widely credited with revolutionizing India's coffee culture and building one of the country's most successful retail brands.",42.72,15.84,25.24
uk-wales-49957188,"A runner who died after the Cardiff Half Marathon was treated ""instantly"" after an incident at the finish line, the race organiser has said.","A runner has died after collapsing near the finish line of the Cardiff half marathon, despite an immediate response from medical teams. Run 4 Wales chief executive Matt Newman expressed his devastation and confirmed that the organization is providing support to the man's family. Following this tragedy, officials are once again urging participants to undergo health screenings to identify potential underlying conditions before competing in endurance events.",30.43,15.56,23.91
uk-wales-51094479,"Disabled people are risking their safety when attending Wales' health assessment centres due to their poor locations, a woman has said.","Campaigners in Wales are criticizing the poor accessibility of several disability benefit assessment centers, noting that steep routes and lack of pedestrian access make them nearly impossible to reach for some users. These barriers have reportedly caused some disabled individuals to miss out on vital financial support due to the difficulty of attending mandatory appointments. While the Department for Work and Pensions maintains that home visits and transport cost reimbursements are available, critics argue the current infrastructure remains dangerously inadequate.",15.84,2.02,7.92
world-asia-india-43098228,Three people have been arrested on suspicion of helping a billionaire jeweller to defraud one of India's largest banks of millions.,"Luxury jeweler Nirav Modi is under investigation for a massive fraud scheme involving Punjab National Bank, with allegations suggesting the total amount could reach $1.8 billion. Indian authorities have arrested two bank officials and a business associate of Modi for allegedly facilitating fraudulent lines of credit. While no formal charges have been filed against Modi himself, police have conducted raids on his properties as the investigation into the bank's significant financial losses continues.",20.62,2.11,10.31
world-asia-34578320,Hundreds of South Koreans have begun meeting family members in the North in a rare reunion event for families separated by the Korean War.,"Families separated since the 1953 Korean War are holding a week-long reunion at a Mount Kumgang resort following a recent de-escalation of regional tensions. Organized by the Red Cross, these rare meetings offer elderly participants a fleeting chance to reconnect with long-lost relatives after decades of silence. Despite the immense demand, the selection process remains highly competitive, leaving many families still waiting for an opportunity to reunite.",29.79,6.52,12.77
world-asia-47607666,"On the morning of 6 March, an unassuming tanker lorry trundled down a dusty dirt road in southern Malaysia.","Approximately 20 to 40 tonnes of toxic chemical waste, including hydrogen cyanide, were illegally dumped into a river in Pasir Gudang, Malaysia. The resulting hazardous fumes caused over 2,700 people, many of whom were students, to fall ill with symptoms like nausea and respiratory distress. In response to the crisis, authorities closed over 100 schools and launched an emergency cleanup operation to address the severe environmental and public health threat.",13.33,0.0,8.89
entertainment-arts-13561472,Jarvis Cocker says he's had sleepless nights ahead of Pulp's comeback gigs.,"After a hiatus since 2002, the indie band Pulp is reuniting to headline Spain's Primavera Festival this weekend. Frontman Jarvis Cocker admitted to pre-show nerves, while guitarist Mark Webber revealed that the death of a mutual friend inspired the group to seize the opportunity to perform together again. The band, famous for their 1995 Glastonbury performance, is returning to the stage after years of focusing on solo projects and other professional pursuits.",11.36,2.33,6.82
uk-england-44818526,Television and radio presenter Richard Bacon spent days in a medically induced coma after becoming critically ill with suspected pneumonia.,"Former television and radio presenter Richard Bacon is in a medically induced coma after falling critically ill with suspected pneumonia during a flight from the United States to Britain. Although his condition was initially dire enough to require a tracheotomy, his family reports that he has recently shown small signs of improvement. His loved ones remain by his side in intensive care as doctors prepare to gradually reduce his sedation.",37.78,31.82,37.78
technology-56270138,"Parler has withdrawn its antitrust action against Amazon, two months after filing the case against the tech giant.","Parler has dropped its lawsuit against Amazon, which had removed the social network from its hosting platform in January for failing to adequately moderate content inciting violence. Although Parler has since returned online using alternative hosting services, it remains barred from the Apple and Google app stores. The company provided no explanation for the voluntary dismissal of the case, though it reserved the right to refile in the future.",18.39,7.06,18.39
uk-wales-south-east-wales-42840229,"More than 100 fines totalling £10,000 have been issued to ""irresponsible"" dog owners in Rhondda Cynon Taff since new rules came in four months ago.","Rhondda Cynon Taf Council has issued over £10,000 in fines since 2017 to address persistent issues with dog fouling and non-compliance with lead requirements. Enforcement teams have increased patrols to tackle these complaints, emphasizing that the penalties were entirely avoidable through responsible ownership. To further support these efforts, the council plans to install additional waste bins to encourage residents to follow the new public space regulations.",25.53,4.35,10.64
uk-scotland-glasgow-west-22402720,"Glasgow School of Art has appointed a new director from a ""strong field of national and international candidates"".","Professor Tom Inns, currently the dean at Duncan of Jordanstone College of Art and Design, has been appointed as the new director of the Glasgow School of Art. He will succeed Professor Seona Reid, who is stepping down this summer after a 14-year tenure. The school's board of governors selected Inns following an extensive search, citing his strong leadership potential and clear vision for the institution's future.",27.27,9.3,20.45
blogs-news-from-elsewhere-43469604,There's anger in rugby-mad Tonga over a government letter that apparently bans women from playing the sport in public schools.,"Tonga's Ministry of Education has banned female students from participating in rugby and boxing, citing a desire to preserve cultural values and the dignity of Tongan women. This decision has sparked significant backlash from sports administrators, activists, and international leaders who argue the move undermines gender equality and women's independence. Critics contend that the directive reinforces harmful stereotypes and reverses progress made toward empowering young women in the country.",25.81,2.2,17.2
uk-england-london-45989879,"The inquests into the deaths of serial killer Stephen Port's victims will be led by a judge, it has been announced.","A judge has been appointed to lead the inquests into the deaths of four young men murdered by Stephen Port, following concerns regarding the complexity of the case and the initial police response. The decision comes after previous inquests were quashed and the families of the victims continued their long-standing fight for justice. Additionally, an Independent Office for Police Conduct report examining the Metropolitan Police's handling of the case is expected to be released to the families in 2019.",31.07,15.84,19.42
world-middle-east-42264307,Headlines in Arab and Turkish newspapers are crowded with strident criticism and expressions of dismay in response to President Donald Trump's decision to recognise Jerusalem as the capital of Israel.,"The Israeli press has largely praised President Trump’s decision to recognize Jerusalem as Israel's capital, with commentators describing the move as a long-overdue and historic correction. While some Israeli outlets view the declaration as a bold step that bypasses a stagnant peace process, others warn that it undermines the two-state solution and the end of the occupation. Conversely, Palestinian media have condemned the announcement, labeling the U.S. policy shift as the ""slap of the century.""",27.03,9.17,16.22
business-41193117,"The chairwomen of two Parliamentary committees have asked the City regulator to explain proposed rule changes seen as favouring the world's largest oil company, Saudi Aramco.","The UK’s Financial Conduct Authority is considering rule changes that would allow sovereign-owned companies, such as Saudi Aramco, to list on the London Stock Exchange with lower transparency and governance requirements. While the government is aggressively courting the potential $2 trillion listing to secure massive financial benefits, senior lawmakers have raised concerns that these exemptions could diminish market standards. The regulator is currently reviewing these proposals, with a final policy decision expected by the end of the year.",28.04,3.81,11.21
uk-politics-40803267,The government has revealed through a job advert how it plans to tackle unfair trade after Brexit.,"The UK government is establishing a new Trade Remedies Organisation to manage domestic trade rules following the country's departure from the EU. The body aims to be fully operational by October 2018, with a newly recruited team responsible for hiring 130 staff and building the organization's infrastructure. However, officials have warned that the project faces significant challenges due to the uncertain nature of ongoing Brexit negotiations and evolving policy requirements.",13.48,0.0,13.48
uk-england-kent-15845890,"A Kent woman has sold her house and moved into a mobile home to pay for more than £30,000 worth of cosmetic surgery after she lost half her weight.","After losing 11 stone through dieting and a gastric band, Jayne Fenney was left with significant excess skin that the NHS refused to remove. To regain her confidence, she sold her house to fund £30,000 worth of private body-contouring surgeries. Despite the financial sacrifice, Ms. Fenney expresses no regrets, emphasizing that her improved quality of life is worth more than material assets.",34.04,13.04,23.4
uk-wales-49971310,A man has been charged with murder following the death of a mother-of-two.,"Brian Manship, 37, has been charged with the murder of 38-year-old Sarah Hassall following a police investigation in Pontypridd. Ms. Hassall was a former military veteran who served in the RAF and Royal Engineers before dedicating her life to raising her two sons. Her family paid tribute to her, describing her as a remarkable woman who touched many lives.",28.95,8.11,21.05
health-26546863,"Restricting the number of fast-food outlets around offices and homes could help combat the obesity epidemic, UK researchers say.","A study from Cambridge University suggests that frequent exposure to takeaway food outlets can nearly double an individual's risk of obesity. Researchers propose that local policies, such as restricting the number of fast-food restaurants near schools, could help improve public health outcomes. While these findings support tighter regulations, some experts argue that efforts should instead focus on improving the nutritional quality of fast food.",27.91,16.67,20.93
world-latin-america-42031129,"The mayor of Caracas has escaped from his long-term house arrest in Venezuela, fleeing across the border to Colombia and then on to Spain.","Venezuelan opposition leader Antonio Ledezma has escaped house arrest and fled to Spain after being detained since 2015 on disputed charges of supporting a coup. While the details of his escape remain unclear, Ledezma has vowed to work from exile to secure the release of other political prisoners in Venezuela. President Nicolás Maduro mocked the escape, while international figures have celebrated the mayor's arrival in freedom.",36.56,10.99,15.05
business-30109130,US safety authorities are demanding that a recall of airbags which can explode with dangerous force be expanded to the whole country.,The NHTSA is expanding the recall of defective Takata airbags nationwide after an accident occurred outside of the previously identified humid regions. These airbags pose a serious safety risk as they can explode with excessive force and spray shrapnel into the vehicle. Officials are now demanding a swift response from manufacturers and are prepared to use legal authority to enforce the expanded recall.,35.29,7.23,21.18
business-54720268,"In late March, Salvatore Forte's father woke up shivering uncontrollably.","The COVID-19 pandemic has devastated the diverse community of Bay Ridge, Brooklyn, causing profound personal loss and threatening the survival of local small businesses. Business owner Mr. Forte, who tragically lost both of his parents to the virus, is now struggling to keep his restaurant and gift shop afloat amidst the ongoing economic crisis. Like many other entrepreneurs in the neighborhood, he faces an uncertain future as he navigates the day-to-day challenges of operating during the pandemic.",4.4,0.0,2.2
business-26936146,"Discount and premium supermarket chains have continued to increase their market share at the expense of the main UK supermarket chains, research firm Kantar Worldpanel has said.","Aldi achieved a record-breaking 35.3% growth in market share, while fellow discounter Lidl also saw significant gains. Conversely, the ""big four"" supermarkets—Tesco, Asda, Sainsbury's, and Morrisons—all experienced a decline in sales during the same period. Despite these shifts, Tesco remains the market leader, though the industry is increasingly being challenged by the rise of discount and premium retailers.",20.0,6.82,11.11
uk-northern-ireland-36378800,"The population of Northern Ireland is projected to rise by 5.3% to 1,938,700 by 2024.","A new report from Nisra projects that Northern Ireland’s population will reach two million by 2034, driven largely by a significant 26% increase in residents aged 65 and over. While regional growth varies, the working-age population is expected to stagnate or decline in most areas due to low migration and shifting birth and death rates. By 2039, nearly one in four people in Northern Ireland will be aged 65 or older, leading to a projected slowdown in overall annual population growth.",19.8,2.02,11.88
world-asia-pacific-11705355,US Defence Secretary Robert Gates has said the US wants a larger military presence in Asia.,"En route to security talks in Australia, U.S. Defense Secretary Robert Gates announced plans to expand American engagement in South East Asia through cooperation on counter-terrorism, disaster relief, and cyber-security. While the move comes amid rising regional tensions over Chinese territorial claims, Gates insisted the strategy is focused on strengthening broader Asian partnerships rather than containing China. The U.S. aims to reorient its military presence toward South East Asia and the Indian Ocean to address the region's evolving security landscape.",15.84,6.06,13.86
uk-england-birmingham-55731808,A man who claimed his partner suffered catastrophic head injuries in a fall has been found guilty of her murder.,"Darren Constantine has been found guilty of murdering his partner, Julie Webb, after a post-mortem examination revealed her fatal head injuries were inconsistent with his claim that she fell down the stairs. Despite initially denying involvement, Constantine was linked to the crime through blood evidence and his own admission during the trial that he had dragged the victim. He is scheduled to be sentenced this Friday for the domestic violence-related killing.",27.96,13.19,12.9
uk-scotland-highlands-islands-54500357,"The son of bank worker Alistair Wilson, who was shot dead on the doorstep of his home in 2004, has appealed for help in catching his father's killer.","Andrew Wilson, who was four years old when his father Alistair was fatally shot on their doorstep in 2004, has spoken publicly for the first time about the trauma his family has endured. Despite a massive, long-standing police investigation into the unsolved murder, the killer remains at large. Andrew is now appealing for anyone with information regarding the incident to come forward to help provide his family with closure.",38.38,12.37,26.26
uk-england-cambridgeshire-36889869,"A lorry driver opened a text message seconds before he is accused of causing a crash in which an off duty police officer died, a court has heard.","Danny Warby is on trial for causing the death of Detective Constable Sharon Garrett in a 2014 multi-vehicle collision on the A141. Prosecutors allege that Warby was speeding and distracted by a text message when his lorry crossed into oncoming traffic, striking Mrs. Garrett’s vehicle. While the prosecution emphasizes his dangerous driving, the defense intends to argue that Warby suffered a micro-sleep caused by obstructive sleep apnoea.",20.41,4.17,10.2
business-43259900,"If you want a job that rides the wave of the future, get hired by a firm that combats cyber-threats.","With 34 nations now actively deploying sophisticated cyber-espionage teams, GCHQ has officially designated five specialized firms to assist victims of state-sponsored digital attacks. These incident response teams act as ""cyber-firefighters,"" working stealthily to identify and remove hackers who remain embedded within compromised networks. Because attackers often monitor internal communications, these experts must operate with extreme discretion to avoid alerting the hackers during the remediation process.",11.24,0.0,4.49
uk-wales-50546123,"Paramedics should have warned A&E staff that a severely ill woman, who later died from sepsis, was on her way to hospital, an inquest has heard.","An inquest into the 2018 death of Samantha Brousas revealed that she waited three hours in an ambulance before being admitted to a dangerously overcrowded Wrexham Maelor Hospital. Experts testified that staff failed to follow pre-alerting protocols for the critically ill patient, a recurring issue that has prompted multiple official reports aimed at preventing future deaths. Since the incident, the hospital has significantly reduced ambulance handover delays, dropping from hundreds of lost hours per week to fewer than 40.",20.56,1.9,9.35
uk-43998925,"Afghan interpreters who served with British troops fighting against the Taliban will be able to stay in the UK for free, the home secretary has said.","The UK government has waived the £2,389 fee for Afghan interpreters seeking indefinite leave to remain, ensuring they are not forced to return to Afghanistan. While the interpreters welcomed this decision, they continue to advocate for policy changes that would allow their families to join them in the UK. Home Secretary Sajid Javid acknowledged the interpreters' service and stated that the government is reviewing options to facilitate family reunification.",25.0,8.51,18.75
uk-england-somerset-45436233,A woman whose baby was stillborn believes he died because her concerns that she could not feel him moving were ignored by hospital staff.,"Gemma Matthews is pursuing a clinical negligence claim against the Royal United Hospital after her son, Norbert, was stillborn in 2015. Despite medical tests showing the baby had a dangerously low heart rate, the couple was sent home from a birth centre because the hospital was reportedly too busy to review the results. The NHS trust has expressed its commitment to improving care and reducing stillbirths in response to the tragedy.",14.74,2.15,10.53
uk-england-birmingham-50518855,A man who burst into a hotel room to film a Premier League footballer in bed with a woman who was not his partner has been jailed for 16 months.,"Prince Rowe and three accomplices orchestrated a ""honeypot"" scheme to film a footballer for media profit, leading the player to flee his hotel room in his underwear. During the encounter, Rowe stole the player's £23,000 Rolex and a designer tracksuit, though he and his co-defendants were cleared of conspiracy to blackmail. Rowe was subsequently convicted of two counts of theft and sentenced after being caught wearing the stolen clothing while attempting to flee the country.",22.22,5.66,14.81
uk-england-cambridgeshire-45638966,"Details of major city projects - including plans for a Cambridge metro - are being discussed in private, councillors have learned.","Mayor James Palmer’s proposed £1.5bn Cambridgeshire Autonomous Metro (CAM) aims to alleviate regional congestion through a network of busways and tunnels. However, local councillors have criticized the project for a lack of transparency, noting that key negotiations are occurring ""behind closed doors"" and updates have become infrequent. While the mayor maintains that progress is being made, officials are demanding clearer milestones and better communication regarding the status of the authority's various infrastructure projects.",18.95,4.3,12.63
uk-politics-39747199,Two of Jeremy Corbyn's key allies have not been selected for parliamentary seats under a fast-track process.,"Labour leader Jeremy Corbyn’s allies have faced significant setbacks in securing nominations for several safe parliamentary seats, as local party preferences and internal party dynamics have overridden central influence. These selection battles are strategically important, as the influx of new MPs could determine whether a left-wing successor to Mr. Corbyn would meet the threshold to run for leadership in the future. With the party's National Executive Committee overseeing the process, the failure to install loyalists in these vacancies highlights ongoing tensions regarding the party's ideological direction.",22.02,7.48,18.35
uk-scotland-north-east-orkney-shetland-52397784,Energy regulator Ofgem has approved plans for a subsea power cable which would take energy from Shetland to the Scottish mainland.,"Ofgem has signaled its intent to approve a £600 million subsea electricity transmission link connecting Shetland to the Scottish mainland. The project aims to secure the islands' energy supply while enabling the export of renewable power from new wind farms to the rest of Britain. However, final approval remains contingent on evidence that the associated Viking Energy wind farm project will proceed as planned.",35.29,12.05,23.53
world-asia-pacific-12189446,Kazakhstan's parliament has voted in favour of holding a referendum on extending the term of President Nursultan Nazarbayev until 2020.,"Kazakhstan’s parliament has unanimously voted to hold a referendum that would allow long-time President Nursultan Nazarbayev to bypass upcoming elections and remain in power. Although Nazarbayev has publicly expressed opposition to the plan, the move follows a massive petition and aligns with his party's history of consolidating control. The proposal has drawn international criticism, with the U.S. labeling it a setback for democracy in a country that has never held a free and fair election.",28.0,14.29,22.0
uk-england-somerset-55317260,"A council has paid a disabled man and his family £8,250 after failing to provide appropriate respite care.","The Local Government Ombudsman found that Somerset County Council failed to provide a family with the necessary respite care for a child with complex needs, causing the family significant distress. While the council has agreed to pay £6,250 in compensation for this failure, it has rejected a recommendation to involve the police in cases where siblings pose a risk to one another. The council maintains that such police involvement would be entirely inappropriate in these sensitive domestic situations.",22.45,8.33,12.24
uk-politics-44468156,Theresa May went head-to-head with Jeremy Corbyn in the House of Commons. Here's what happened.,"The parliamentary session was marked by a dramatic SNP walkout and a heated exchange between Jeremy Corbyn and Theresa May regarding the government's handling of Brexit. Amidst the political sparring, both leaders paid tribute to the victims of the Grenfell Tower fire on its first anniversary, though they clashed over the status of housing for displaced families. The session concluded with a technical debate over the Brexit transition period and the government's proposed ""backstop"" arrangement.",21.05,4.3,12.63
uk-england-devon-51562880,"Campaigners have accused a council of dragging its feet over a millionaire's ""eyesore"" tennis court, skate park and garage - all built without permission.","South Hams District Council is facing criticism for failing to enforce an order requiring White Stuff founder Sean Thomas to remove unauthorized additions, including a skate park and tennis court, from his luxury Devon home. Although a retrospective planning application was rejected last September, the council continues to hold discussions with Mr. Thomas rather than taking legal action. Conservationists warn that this inaction undermines the planning process and encourages others to bypass regulations.",16.49,6.32,10.31
uk-england-dorset-44452252,A police officer has been given a final written warning after he admitted making inappropriate comments to two female colleagues.,"Dorset Police Sgt. Stephen Hughes was found guilty of misconduct for breaching professional standards, including those regarding equality and diversity, between 2014 and 2016. While the panel upheld charges of discreditable conduct and a lack of respect, it found 31 other allegations involving female officers to be unproven. Chief Constable James Vaughan emphasized the necessity of maintaining high professional standards and commended the officers who came forward to report the behavior.",10.99,0.0,6.59
world-asia-india-42266568,"The digital currency Bitcoin is rallying at phenomenal speed, leaving many high and others dry in markets around the world. But why are prices higher in India than elsewhere? The BBC's Devina Gupta explains.","Emerging economies are struggling to regulate Bitcoin, with some countries imposing outright bans while others, like India, remain in a legal gray area. Despite repeated warnings from the Indian central bank regarding financial and security risks, local demand continues to surge, driving prices significantly higher than international rates. As a result, numerous online platforms are thriving in India, allowing thousands of users to easily trade the digital, non-government-backed currency.",26.42,3.85,16.98
uk-england-merseyside-17541096,More details have been revealed about an event in Liverpool involving two giant puppets to mark the 100th anniversary of the Titanic's sinking.,"Liverpool will host the three-day ""Sea Odyssey"" event from April 20–22, featuring giant puppets that will roam the city to commemorate the centenary of the Titanic disaster. The production follows a young girl giant searching for news of her father, who perished on the ship, before she eventually reunites with her uncle. City officials expect hundreds of thousands of spectators to attend the free performance, which culminates in the puppets sailing down the River Mersey.",19.8,6.06,15.84
uk-wales-north-east-wales-17731510,"One of two footballers accused of raping a woman ""too drunk to consent"" told police she was ""in control of her actions,"" a jury has heard.","Ched Evans and Clayton McDonald are standing trial at Caernarfon Crown Court, where both men deny charges of sexual assault by claiming the encounter was consensual. While the prosecution argues the complainant was too intoxicated to provide consent, the defendants maintain she appeared coherent and initiated the interaction. The trial continues as jurors review police interviews detailing the events of the night in question.",20.0,0.0,13.33
uk-england-birmingham-56168583,Birmingham's last-remaining gas holders are to disappear from the city skyline.,"National Grid is investigating the long-standing mystery of why the iconic Windsor Street gas holders in Birmingham were painted in Aston Villa’s claret and blue colors during the 1980s. As the company prepares for the site's decommissioning, they are conducting detailed heritage recording to preserve the history of these prominent local landmarks. Members of the public are encouraged to visit a dedicated project website to share information and learn more about the site's industrial past.",15.22,2.22,10.87
uk-england-merseyside-18174887,"Councillors in Liverpool have set a salary of nearly £80,000 a year for newly elected mayor Joe Anderson.","Liverpool’s new mayor, Joe Anderson, has opted to accept a salary of £66,000, despite an independent panel recommending a higher figure of £79,500 based on the role's increased responsibilities. The panel justified the higher proposed pay by citing the mayor's new city-wide mandate, expanded powers, and the requirement for strong, visible leadership. During his first council meeting, Anderson also confirmed he would retain his existing nine-member cabinet.",21.51,8.79,17.2
uk-england-devon-35051947,"A 19-year-old amateur surfer has caused amazement by conquering ""Jaws"", one of the world's biggest and most notorious waves.","Adam Amin, a British surfer with only five years of experience, successfully rode a massive 50ft wave at the notorious ""Jaws"" break in Maui, Hawaii. After saving money from his work as a lifeguard, Amin traveled to Hawaii and paddled out on his own to join a group of professional big-wave surfers. His impressive feat has earned him recognition from the surfing community, as he is one of only a handful of UK surfers to ever conquer the legendary spot.",23.3,1.98,13.59
uk-england-humber-42717627,Sir Tom Courtenay has been given the Honorary Freedom of Hull.,"Renowned actor Sir Tom Courtenay was awarded the Honorary Freedom of Hull, the city's highest honor, in recognition of his distinguished career and his support for the city's UK City of Culture bid. The 80-year-old actor became emotional during the ceremony, dedicating the award to the tight-knit fishing community of his childhood. City officials praised Sir Tom as a legendary figure who has consistently maintained pride in his Hull roots throughout his celebrated life in cinema and theater.",19.15,13.04,17.02
uk-england-leeds-36341869,"A £35m art gallery built to highlight the work of sculptor Dame Barbara Hepworth, among other exhibits, is celebrating its fifth anniversary.","Since opening in 2011, The Hepworth Wakefield has welcomed over 1.5 million visitors and significantly boosted the local economy by more than £20 million. The gallery has successfully established the city as a prominent cultural destination, exceeding initial expectations for its national and international impact. To celebrate its fifth anniversary, the institution has launched a £30,000 award for UK-based sculptors to honor the legacy of the gallery's namesake, Barbara Hepworth.",25.0,8.51,12.5
uk-wales-22317023,"The Newport firm which built the roof of the Aquatics Centre for the London Olympics is to go into administration, with the likely loss of up to 400 jobs.","Rowecord Engineering Ltd, Wales' largest steel contractor, is set to enter administration on Monday after failing to find a way to sustain the business. The family-run firm, known for its work on major projects like the Cardiff City Stadium and the Olympic Aquatics Centre, expects that most of its staff will face redundancy. Managing director Andrew Hoppe expressed deep regret over the closure, thanking the company's employees and partners for their contributions over the past 40 years.",29.63,1.89,14.81
uk-england-birmingham-55687998,"An aquatics centre being built for the 2022 Birmingham Commonwealth Games will inspire a new generation of swimmers, Olympic swimmer Adam Peaty said.","Construction of the new Sandwell aquatics center is progressing on schedule for a spring 2022 completion, with the facility’s core structure now in place. Olympic gold medallist Adam Peaty highlighted the project's potential to inspire future athletes and provide a lasting economic boost to the local area. While officials remain optimistic about the upcoming games, they acknowledge that ongoing coronavirus concerns create some uncertainty regarding the event's schedule.",25.53,2.17,12.77
uk-politics-54049920,"Conservative MPs have launched a taskforce to ""spearhead"" government efforts to reduce regional inequality.","A new taskforce of Conservative MPs is urging the government to prioritize ""levelling up"" by setting specific targets to improve earnings and employment rates in Britain's most economically disadvantaged regions. While the government aims to address regional inequality to secure its hold on former Labour ""red wall"" seats, critics argue that the party's actual record fails to support its rhetoric. The group is now calling for greater transparency regarding how tax and spending policies impact these specific geographical areas.",18.95,4.3,14.74
uk-scotland-33803651,"The majority of Scotland's 32 councils failed to increase the level of school clothing grants over the past decade, a BBC Scotland investigation has found.","New data reveals a significant disparity in Scottish school clothing grants, with subsidies for low-income families ranging from £20 to £110 depending on the local authority. Despite a 2009 government recommendation for a minimum £70 grant, only six councils have met this threshold, and few have increased their support in recent years. Anti-poverty charities have criticized these findings, highlighting that the inconsistent and often inadequate funding forces many struggling families to share essential items.",17.65,4.0,9.8
uk-scotland-52138878,New guidance on appropriate personal protective equipment (PPE) for health and social care workers responding to Covid-19 has been issued by officials.,"The Scottish government has issued updated PPE guidance for health and social care workers, aligning with new advice from the World Health Organization regarding the widespread nature of COVID-19. The protocols provide clarity on appropriate equipment for various settings and include new risk assessment advice to ensure staff feel protected. Additionally, the government is supporting these measures by distributing millions of PPE items and providing instructional resources to both professional staff and unpaid carers.",38.78,14.58,20.41
